Time,Region,Insulation product,value
2047,SVK,Insulation,0.0
2047,SVK,Insulation (Exterior wall),11028384.613475077
2047,SVK,Insulation (Roof),4444050.031633692
2047,SVK,Insulation (Floor),2721625.129250668
2047,SVK,Insulation (Basement),1092698.605255029
2047,SVN,Insulation,0.0
2047,SVN,Insulation (Exterior wall),8640677.668255579
2047,SVN,Insulation (Roof),3944872.625668792
2047,SVN,Insulation (Floor),1891782.2057342464
2047,SVN,Insulation (Basement),1140195.6896516334
2047,SWE,Insulation,0.0
2047,SWE,Insulation (Exterior wall),115421582.20529297
2047,SWE,Insulation (Roof),45056457.4799305
2047,SWE,Insulation (Floor),22752240.627207804
2047,SWE,Insulation (Basement),25243401.376254376
2048,AUT,Insulation,0.0
2048,AUT,Insulation (Exterior wall),69316818.54047847
2048,AUT,Insulation (Roof),27739569.539617673
2048,AUT,Insulation (Floor),15777148.31374039
2048,AUT,Insulation (Basement),8830772.741288248
2048,BEL,Insulation,0.0
2048,BEL,Insulation (Exterior wall),70895951.9808197
2048,BEL,Insulation (Roof),29357731.507765207
2048,BEL,Insulation (Floor),15688611.273907162
2048,BEL,Insulation (Basement),9049089.884622263
2048,BGR,Insulation,0.0
2048,BGR,Insulation (Exterior wall),14218030.218941715
2048,BGR,Insulation (Roof),9954364.234479303
2048,BGR,Insulation (Floor),3824185.5619689263
2048,BGR,Insulation (Basement),1279595.0378973044
2048,CYP,Insulation,0.0
2048,CYP,Insulation (Exterior wall),3895917.537836512
2048,CYP,Insulation (Roof),1905246.1154605465
2048,CYP,Insulation (Floor),1891684.8519448228
2048,CYP,Insulation (Basement),798739.2828067489
2048,CZE,Insulation,0.0
2048,CZE,Insulation (Exterior wall),30563311.384961884
2048,CZE,Insulation (Roof),12997324.33610642
2048,CZE,Insulation (Floor),7128107.129629255
2048,CZE,Insulation (Basement),3921290.1217688564
2048,DEU,Insulation,0.0
2048,DEU,Insulation (Exterior wall),438890130.51835155
2048,DEU,Insulation (Roof),200652677.37685996
2048,DEU,Insulation (Floor),115180742.53924558
2048,DEU,Insulation (Basement),33217929.078693688
2048,DNK,Insulation,0.0
2048,DNK,Insulation (Exterior wall),0.0
2048,DNK,Insulation (Roof),0.0
2048,DNK,Insulation (Floor),0.0
2048,DNK,Insulation (Basement),0.0
2048,ESP,Insulation,0.0
2048,ESP,Insulation (Exterior wall),150305420.082765
2048,ESP,Insulation (Roof),89661168.24417765
2048,ESP,Insulation (Floor),105877925.43315524
2048,ESP,Insulation (Basement),34668605.25678323
2048,EST,Insulation,0.0
2048,EST,Insulation (Exterior wall),2208816.4140618597
2048,EST,Insulation (Roof),1955078.5028072782
2048,EST,Insulation (Floor),842271.8180403911
2048,EST,Insulation (Basement),468436.00828424643
2048,FIN,Insulation,0.0
2048,FIN,Insulation (Exterior wall),13351595.34620153
2048,FIN,Insulation (Roof),11598686.978635453
2048,FIN,Insulation (Floor),5682546.239270442
2048,FIN,Insulation (Basement),2727149.282721206
2048,FRA,Insulation,0.0
2048,FRA,Insulation (Exterior wall),255539866.85156372
2048,FRA,Insulation (Roof),132506336.15812986
2048,FRA,Insulation (Floor),139006944.01632002
2048,FRA,Insulation (Basement),52958034.92412409
2048,GBR,Insulation,0.0
2048,GBR,Insulation (Exterior wall),454092809.7035368
2048,GBR,Insulation (Roof),191584977.4960322
2048,GBR,Insulation (Floor),96342514.96453609
2048,GBR,Insulation (Basement),64519545.23278364
2048,GRC,Insulation,0.0
2048,GRC,Insulation (Exterior wall),21252067.396767713
2048,GRC,Insulation (Roof),11527892.935035568
2048,GRC,Insulation (Floor),12467050.57539048
2048,GRC,Insulation (Basement),4151288.697228064
2048,HRV,Insulation,0.0
2048,HRV,Insulation (Exterior wall),1347553.3453188213
2048,HRV,Insulation (Roof),968067.4091692836
2048,HRV,Insulation (Floor),1217901.4649039998
2048,HRV,Insulation (Basement),157594.39062
2048,HUN,Insulation,0.0
2048,HUN,Insulation (Exterior wall),35395999.363431245
2048,HUN,Insulation (Roof),19774497.228049595
2048,HUN,Insulation (Floor),8752571.667241875
2048,HUN,Insulation (Basement),3569354.400451151
2048,IRL,Insulation,0.0
2048,IRL,Insulation (Exterior wall),29844536.269897137
2048,IRL,Insulation (Roof),9935933.19442628
2048,IRL,Insulation (Floor),5410002.895697596
2048,IRL,Insulation (Basement),4356349.663317209
2048,ITA,Insulation,0.0
2048,ITA,Insulation (Exterior wall),256405751.38485652
2048,ITA,Insulation (Roof),156228030.51573756
2048,ITA,Insulation (Floor),187752661.19817492
2048,ITA,Insulation (Basement),61289551.241157226
2048,LTU,Insulation,0.0
2048,LTU,Insulation (Exterior wall),4258673.780617604
2048,LTU,Insulation (Roof),3837769.910568691
2048,LTU,Insulation (Floor),1865909.222468182
2048,LTU,Insulation (Basement),912275.2065873161
2048,LUX,Insulation,0.0
2048,LUX,Insulation (Exterior wall),9014729.989380434
2048,LUX,Insulation (Roof),4079637.6550876903
2048,LUX,Insulation (Floor),1954365.1148172475
2048,LUX,Insulation (Basement),1327445.3270564224
2048,LVA,Insulation,0.0
2048,LVA,Insulation (Exterior wall),3072687.354427052
2048,LVA,Insulation (Roof),4240207.890773934
2048,LVA,Insulation (Floor),1529879.8824096955
2048,LVA,Insulation (Basement),687754.6122089254
2048,MLT,Insulation,0.0
2048,MLT,Insulation (Exterior wall),2004833.1614853444
2048,MLT,Insulation (Roof),992752.8216270609
2048,MLT,Insulation (Floor),1000927.0426389069
2048,MLT,Insulation (Basement),420970.6390925592
2048,NLD,Insulation,0.0
2048,NLD,Insulation (Exterior wall),122199570.13968974
2048,NLD,Insulation (Roof),59970314.544547394
2048,NLD,Insulation (Floor),27907604.69108104
2048,NLD,Insulation (Basement),16140706.272486519
2048,POL,Insulation,0.0
2048,POL,Insulation (Exterior wall),139771919.50283748
2048,POL,Insulation (Roof),72882677.25142361
2048,POL,Insulation (Floor),35254803.05514351
2048,POL,Insulation (Basement),16035440.136460409
2048,PRT,Insulation,0.0
2048,PRT,Insulation (Exterior wall),14286977.355447136
2048,PRT,Insulation (Roof),8000258.770136383
2048,PRT,Insulation (Floor),8879410.053865338
2048,PRT,Insulation (Basement),2816113.9485764233
2048,ROU,Insulation,0.0
2048,ROU,Insulation (Exterior wall),66832100.57241109
2048,ROU,Insulation (Roof),23566898.74617882
2048,ROU,Insulation (Floor),12605910.80776543
2048,ROU,Insulation (Basement),10538174.049161501
2048,SVK,Insulation,0.0
2048,SVK,Insulation (Exterior wall),11028384.614240322
2048,SVK,Insulation (Roof),4444050.031835292
2048,SVK,Insulation (Floor),2721625.129466668
2048,SVK,Insulation (Basement),1092698.605255029
2048,SVN,Insulation,0.0
2048,SVN,Insulation (Exterior wall),8640677.669247793
2048,SVN,Insulation (Roof),3944872.6260357993
2048,SVN,Insulation (Floor),1891782.206020035
2048,SVN,Insulation (Basement),1140195.6897803403
2048,SWE,Insulation,0.0
2048,SWE,Insulation (Exterior wall),115421582.19451895
2048,SWE,Insulation (Roof),45056457.4799305
2048,SWE,Insulation (Floor),22752240.627207804
2048,SWE,Insulation (Basement),25243401.374050602
2049,AUT,Insulation,0.0
2049,AUT,Insulation (Exterior wall),69316818.54132874
2049,AUT,Insulation (Roof),27739569.539841674
2049,AUT,Insulation (Floor),15777148.31398039
2049,AUT,Insulation (Basement),8830772.741288248
2049,BEL,Insulation,0.0
2049,BEL,Insulation (Exterior wall),70895951.9808197
2049,BEL,Insulation (Roof),29357731.507765207
2049,BEL,Insulation (Floor),15688611.273907162
2049,BEL,Insulation (Basement),9049089.884622263
2049,BGR,Insulation,0.0
2049,BGR,Insulation (Exterior wall),14218030.217808776
2049,BGR,Insulation (Roof),9954364.234222999
2049,BGR,Insulation (Floor),3824185.5618108413
2049,BGR,Insulation (Basement),1279595.0376973043
2049,CYP,Insulation,0.0
2049,CYP,Insulation (Exterior wall),3895917.537836512
2049,CYP,Insulation (Roof),1905246.1154605465
2049,CYP,Insulation (Floor),1891684.8519448228
2049,CYP,Insulation (Basement),798739.2828067489
2049,CZE,Insulation,0.0
2049,CZE,Insulation (Exterior wall),30563311.384961884
2049,CZE,Insulation (Roof),12997324.33610642
2049,CZE,Insulation (Floor),7128107.129629255
2049,CZE,Insulation (Basement),3921290.1217688564
2049,DEU,Insulation,0.0
2049,DEU,Insulation (Exterior wall),438890130.4503298
2049,DEU,Insulation (Roof),200652677.35893995
2049,DEU,Insulation (Floor),115180742.52004558
2049,DEU,Insulation (Basement),33217929.078693688
2049,DNK,Insulation,0.0
2049,DNK,Insulation (Exterior wall),0.0
2049,DNK,Insulation (Roof),0.0
2049,DNK,Insulation (Floor),0.0
2049,DNK,Insulation (Basement),0.0
2049,ESP,Insulation,0.0
2049,ESP,Insulation (Exterior wall),150305420.082765
2049,ESP,Insulation (Roof),89661168.24417765
2049,ESP,Insulation (Floor),105877925.43315524
2049,ESP,Insulation (Basement),34668605.25678323
2049,EST,Insulation,0.0
2049,EST,Insulation (Exterior wall),2208816.414178772
2049,EST,Insulation (Roof),1955078.502867463
2049,EST,Insulation (Floor),842271.8180562975
2049,EST,Insulation (Basement),468436.0083136688
2049,FIN,Insulation,0.0
2049,FIN,Insulation (Exterior wall),13351595.346553031
2049,FIN,Insulation (Roof),11598686.979530267
2049,FIN,Insulation (Floor),5682546.24001711
2049,FIN,Insulation (Basement),2727149.2827587365
2049,FRA,Insulation,0.0
2049,FRA,Insulation (Exterior wall),255539866.85156372
2049,FRA,Insulation (Roof),132506336.15812986
2049,FRA,Insulation (Floor),139006944.01632002
2049,FRA,Insulation (Basement),52958034.92412409
2049,GBR,Insulation,0.0
2049,GBR,Insulation (Exterior wall),454092809.7035368
2049,GBR,Insulation (Roof),191584977.4960322
2049,GBR,Insulation (Floor),96342514.96453609
2049,GBR,Insulation (Basement),64519545.23278364
2049,GRC,Insulation,0.0
2049,GRC,Insulation (Exterior wall),21252067.39663309
2049,GRC,Insulation (Roof),11527892.934875568
2049,GRC,Insulation (Floor),12467050.57515048
2049,GRC,Insulation (Basement),4151288.697228064
2049,HRV,Insulation,0.0
2049,HRV,Insulation (Exterior wall),1347553.3453053588
2049,HRV,Insulation (Roof),968067.4091532836
2049,HRV,Insulation (Floor),1217901.4648799999
2049,HRV,Insulation (Basement),157594.39062
2049,HUN,Insulation,0.0
2049,HUN,Insulation (Exterior wall),35395999.363431245
2049,HUN,Insulation (Roof),19774497.228049595
2049,HUN,Insulation (Floor),8752571.667241875
2049,HUN,Insulation (Basement),3569354.400451151
2049,IRL,Insulation,0.0
2049,IRL,Insulation (Exterior wall),29844536.260325223
2049,IRL,Insulation (Roof),9935933.192431845
2049,IRL,Insulation (Floor),5410002.894618537
2049,IRL,Insulation (Basement),4356349.661445916
2049,ITA,Insulation,0.0
2049,ITA,Insulation (Exterior wall),256405751.38485652
2049,ITA,Insulation (Roof),156228030.51573756
2049,ITA,Insulation (Floor),187752661.19817492
2049,ITA,Insulation (Basement),61289551.241157226
2049,LTU,Insulation,0.0
2049,LTU,Insulation (Exterior wall),4258673.780617604
2049,LTU,Insulation (Roof),3837769.910568691
2049,LTU,Insulation (Floor),1865909.222468182
2049,LTU,Insulation (Basement),912275.2065873161
2049,LUX,Insulation,0.0
2049,LUX,Insulation (Exterior wall),9014729.990513371
2049,LUX,Insulation (Roof),4079637.6553439945
2049,LUX,Insulation (Floor),1954365.114975332
2049,LUX,Insulation (Basement),1327445.3272564223
2049,LVA,Insulation,0.0
2049,LVA,Insulation (Exterior wall),3072687.354427052
2049,LVA,Insulation (Roof),4240207.890773934
2049,LVA,Insulation (Floor),1529879.8824096955
2049,LVA,Insulation (Basement),687754.6122089254
2049,MLT,Insulation,0.0
2049,MLT,Insulation (Exterior wall),2004833.1614853444
2049,MLT,Insulation (Roof),992752.8216270609
2049,MLT,Insulation (Floor),1000927.0426389069
2049,MLT,Insulation (Basement),420970.6390925592
2049,NLD,Insulation,0.0
2049,NLD,Insulation (Exterior wall),122199570.14054003
2049,NLD,Insulation (Roof),59970314.5447714
2049,NLD,Insulation (Floor),27907604.691321038
2049,NLD,Insulation (Basement),16140706.272486519
2049,POL,Insulation,0.0
2049,POL,Insulation (Exterior wall),139771919.50283748
2049,POL,Insulation (Roof),72882677.25142361
2049,POL,Insulation (Floor),35254803.05514351
2049,POL,Insulation (Basement),16035440.136460409
2049,PRT,Insulation,0.0
2049,PRT,Insulation (Exterior wall),14286977.355433673
2049,PRT,Insulation (Roof),8000258.770120383
2049,PRT,Insulation (Floor),8879410.053841338
2049,PRT,Insulation (Basement),2816113.9485764233
2049,ROU,Insulation,0.0
2049,ROU,Insulation (Exterior wall),66832100.57071055
2049,ROU,Insulation (Roof),23566898.74573082
2049,ROU,Insulation (Floor),12605910.80728543
2049,ROU,Insulation (Basement),10538174.049161501
2049,SVK,Insulation,0.0
2049,SVK,Insulation (Exterior wall),11028384.61253978
2049,SVK,Insulation (Roof),4444050.031387292
2049,SVK,Insulation (Floor),2721625.128986668
2049,SVK,Insulation (Basement),1092698.605255029
2049,SVN,Insulation,0.0
2049,SVN,Insulation (Exterior wall),8640677.668400437
2049,SVN,Insulation (Roof),3944872.6257365737
2049,SVN,Insulation (Floor),1891782.2057782465
2049,SVN,Insulation (Basement),1140195.6896516334
2049,SWE,Insulation,0.0
2049,SWE,Insulation (Exterior wall),115421582.20529297
2049,SWE,Insulation (Roof),45056457.4799305
2049,SWE,Insulation (Floor),22752240.627207804
2049,SWE,Insulation (Basement),25243401.376254376
2050,AUT,Insulation,0.0
2050,AUT,Insulation (Exterior wall),69316818.54047847
2050,AUT,Insulation (Roof),27739569.539617673
2050,AUT,Insulation (Floor),15777148.31374039
2050,AUT,Insulation (Basement),8830772.741288248
2050,BEL,Insulation,0.0
2050,BEL,Insulation (Exterior wall),70895951.97996943
2050,BEL,Insulation (Roof),29357731.507541206
2050,BEL,Insulation (Floor),15688611.273667162
2050,BEL,Insulation (Basement),9049089.884622263
2050,BGR,Insulation,0.0
2050,BGR,Insulation (Exterior wall),14218030.218941715
2050,BGR,Insulation (Roof),9954364.234479303
2050,BGR,Insulation (Floor),3824185.5619689263
2050,BGR,Insulation (Basement),1279595.0378973044
2050,CYP,Insulation,0.0
2050,CYP,Insulation (Exterior wall),3895917.537836512
2050,CYP,Insulation (Roof),1905246.1154605465
2050,CYP,Insulation (Floor),1891684.8519448228
2050,CYP,Insulation (Basement),798739.2828067489
2050,CZE,Insulation,0.0
2050,CZE,Insulation (Exterior wall),30563311.384026587
2050,CZE,Insulation (Roof),12997324.33586002
2050,CZE,Insulation (Floor),7128107.129365255
2050,CZE,Insulation (Basement),3921290.1217688564
2050,DEU,Insulation,0.0
2050,DEU,Insulation (Exterior wall),438890130.535357
2050,DEU,Insulation (Roof),200652677.38133997
2050,DEU,Insulation (Floor),115180742.5440456
2050,DEU,Insulation (Basement),33217929.078693688
2050,DNK,Insulation,0.0
2050,DNK,Insulation (Exterior wall),0.0
2050,DNK,Insulation (Roof),0.0
2050,DNK,Insulation (Floor),0.0
2050,DNK,Insulation (Basement),0.0
2050,ESP,Insulation,0.0
2050,ESP,Insulation (Exterior wall),150305420.082765
2050,ESP,Insulation (Roof),89661168.24417765
2050,ESP,Insulation (Floor),105877925.43315524
2050,ESP,Insulation (Basement),34668605.25678323
2050,EST,Insulation,0.0
2050,EST,Insulation (Exterior wall),2208816.4140618597
2050,EST,Insulation (Roof),1955078.5028072782
2050,EST,Insulation (Floor),842271.8180403911
2050,EST,Insulation (Basement),468436.00828424643
2050,FIN,Insulation,0.0
2050,FIN,Insulation (Exterior wall),13351595.346362775
2050,FIN,Insulation (Roof),11598686.979441378
2050,FIN,Insulation (Floor),5682546.239617109
2050,FIN,Insulation (Basement),2727149.282736218
2050,FRA,Insulation,0.0
2050,FRA,Insulation (Exterior wall),255539866.85156372
2050,FRA,Insulation (Roof),132506336.15812986
2050,FRA,Insulation (Floor),139006944.01632002
2050,FRA,Insulation (Basement),52958034.92412409
2050,GBR,Insulation,0.0
2050,GBR,Insulation (Exterior wall),454092809.7035368
2050,GBR,Insulation (Roof),191584977.4960322
2050,GBR,Insulation (Floor),96342514.96453609
2050,GBR,Insulation (Basement),64519545.23278364
2050,GRC,Insulation,0.0
2050,GRC,Insulation (Exterior wall),21252067.396857467
2050,GRC,Insulation (Roof),11527892.935142236
2050,GRC,Insulation (Floor),12467050.57555048
2050,GRC,Insulation (Basement),4151288.697228064
2050,HRV,Insulation,0.0
2050,HRV,Insulation (Exterior wall),1347553.3453053588
2050,HRV,Insulation (Roof),968067.4091532836
2050,HRV,Insulation (Floor),1217901.4648799999
2050,HRV,Insulation (Basement),157594.39062
2050,HUN,Insulation,0.0
2050,HUN,Insulation (Exterior wall),35395999.36427861
2050,HUN,Insulation (Roof),19774497.22834882
2050,HUN,Insulation (Floor),8752571.667483663
2050,HUN,Insulation (Basement),3569354.4005798576
2050,IRL,Insulation,0.0
2050,IRL,Insulation (Exterior wall),29844536.27156957
2050,IRL,Insulation (Roof),9935933.194972489
2050,IRL,Insulation (Floor),5410002.896175383
2050,IRL,Insulation (Basement),4356349.663445916
2050,ITA,Insulation,0.0
2050,ITA,Insulation (Exterior wall),256405751.38485652
2050,ITA,Insulation (Roof),156228030.51573756
2050,ITA,Insulation (Floor),187752661.19817492
2050,ITA,Insulation (Basement),61289551.241157226
2050,LTU,Insulation,0.0
2050,LTU,Insulation (Exterior wall),4258673.780617604
2050,LTU,Insulation (Roof),3837769.910344691
2050,LTU,Insulation (Floor),1865909.222444182
2050,LTU,Insulation (Basement),912275.2065873161
2050,LUX,Insulation,0.0
2050,LUX,Insulation (Exterior wall),9014729.989399308
2050,LUX,Insulation (Roof),4079637.6552703786
2050,LUX,Insulation (Floor),1954365.1148412474
2050,LUX,Insulation (Basement),1327445.3270564224
2050,LVA,Insulation,0.0
2050,LVA,Insulation (Exterior wall),3072687.354427052
2050,LVA,Insulation (Roof),4240207.890773934
2050,LVA,Insulation (Floor),1529879.8824096955
2050,LVA,Insulation (Basement),687754.6122089254
2050,MLT,Insulation,0.0
2050,MLT,Insulation (Exterior wall),2004833.1614853444
2050,MLT,Insulation (Roof),992752.8216270609
2050,MLT,Insulation (Floor),1000927.0426389069
2050,MLT,Insulation (Basement),420970.6390925592
2050,NLD,Insulation,0.0
2050,NLD,Insulation (Exterior wall),122199570.14054003
2050,NLD,Insulation (Roof),59970314.5447714
2050,NLD,Insulation (Floor),27907604.691321038
2050,NLD,Insulation (Basement),16140706.272486519
2050,POL,Insulation,0.0
2050,POL,Insulation (Exterior wall),139771919.50283748
2050,POL,Insulation (Roof),72882677.25142361
2050,POL,Insulation (Floor),35254803.05514351
2050,POL,Insulation (Basement),16035440.136460409
2050,PRT,Insulation,0.0
2050,PRT,Insulation (Exterior wall),14286977.355433673
2050,PRT,Insulation (Roof),8000258.770120383
2050,PRT,Insulation (Floor),8879410.053841338
2050,PRT,Insulation (Basement),2816113.9485764233
2050,ROU,Insulation,0.0
2050,ROU,Insulation (Exterior wall),66832100.57241109
2050,ROU,Insulation (Roof),23566898.74617882
2050,ROU,Insulation (Floor),12605910.80776543
2050,ROU,Insulation (Basement),10538174.049161501
2050,SVK,Insulation,0.0
2050,SVK,Insulation (Exterior wall),11028384.613415247
2050,SVK,Insulation (Roof),4444050.03158831
2050,SVK,Insulation (Floor),2721625.1292306683
2050,SVK,Insulation (Basement),1092698.605255029
