Time,Region,Concrete product,value
2031,GRC,Transport concrete (not reinforced)_Floor,0.0
2031,GRC,Transport concrete (not reinforced)_Basement wall,0.0
2031,GRC,Transport concrete (not reinforced)_Basement ceiling,0.0
2031,GRC,Transport concrete (not reinforced)_Basement ground floor,0.0
2031,GRC,Transport concrete (not reinforced)_Foundation,0.0
2031,GRC,Precast concrete (reinforced)_Exterior wall,0.0
2031,GRC,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2031,GRC,Precast concrete (reinforced)_Interior wall,0.0
2031,GRC,Precast concrete (reinforced)_Roof,0.0
2031,GRC,Precast concrete (reinforced)_Floor,0.0
2031,GRC,Precast concrete (reinforced)_Basement wall,0.0
2031,GRC,Precast concrete (reinforced)_Basement ceiling,0.0
2031,GRC,Precast concrete (reinforced)_Basement ground floor,0.0
2031,GRC,Precast concrete (reinforced)_Foundation,0.0
2031,GRC,Precast concrete (not reinforced)_Exterior wall,0.0
2031,GRC,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2031,GRC,Precast concrete (not reinforced)_Interior wall,0.0
2031,GRC,Precast concrete (not reinforced)_Roof,0.0
2031,GRC,Precast concrete (not reinforced)_Floor,0.0
2031,GRC,Precast concrete (not reinforced)_Basement wall,0.0
2031,GRC,Precast concrete (not reinforced)_Basement ceiling,0.0
2031,GRC,Precast concrete (not reinforced)_Basement ground floor,0.0
2031,GRC,Precast concrete (not reinforced)_Foundation,0.0
2031,HRV,Transport concrete (not reinforced),-99338965.97840561
2031,HRV,Precast concrete (not reinforced),-45681422.30629049
2031,HRV,Transport concrete (reinforced),-276100465.0505902
2031,HRV,Precast concrete (reinforced),-126965907.2828597
2031,HRV,Transport concrete (reinforced)_Exterior wall,0.0
2031,HRV,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2031,HRV,Transport concrete (reinforced)_Interior wall,0.0
2031,HRV,Transport concrete (reinforced)_Roof,0.0
2031,HRV,Transport concrete (reinforced)_Floor,0.0
2031,HRV,Transport concrete (reinforced)_Basement wall,0.0
2031,HRV,Transport concrete (reinforced)_Basement ceiling,0.0
2031,HRV,Transport concrete (reinforced)_Basement ground floor,0.0
2031,HRV,Transport concrete (reinforced)_Foundation,0.0
2031,HRV,Transport concrete (not reinforced)_Exterior wall,0.0
2031,HRV,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2031,HRV,Transport concrete (not reinforced)_Interior wall,0.0
2031,HRV,Transport concrete (not reinforced)_Roof,0.0
2031,HRV,Transport concrete (not reinforced)_Floor,0.0
2031,HRV,Transport concrete (not reinforced)_Basement wall,0.0
2031,HRV,Transport concrete (not reinforced)_Basement ceiling,0.0
2031,HRV,Transport concrete (not reinforced)_Basement ground floor,0.0
2031,HRV,Transport concrete (not reinforced)_Foundation,0.0
2031,HRV,Precast concrete (reinforced)_Exterior wall,0.0
2031,HRV,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2031,HRV,Precast concrete (reinforced)_Interior wall,0.0
2031,HRV,Precast concrete (reinforced)_Roof,0.0
2031,HRV,Precast concrete (reinforced)_Floor,0.0
2031,HRV,Precast concrete (reinforced)_Basement wall,0.0
2031,HRV,Precast concrete (reinforced)_Basement ceiling,0.0
2031,HRV,Precast concrete (reinforced)_Basement ground floor,0.0
2031,HRV,Precast concrete (reinforced)_Foundation,0.0
2031,HRV,Precast concrete (not reinforced)_Exterior wall,0.0
2031,HRV,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2031,HRV,Precast concrete (not reinforced)_Interior wall,0.0
2031,HRV,Precast concrete (not reinforced)_Roof,0.0
2031,HRV,Precast concrete (not reinforced)_Floor,0.0
2031,HRV,Precast concrete (not reinforced)_Basement wall,0.0
2031,HRV,Precast concrete (not reinforced)_Basement ceiling,0.0
2031,HRV,Precast concrete (not reinforced)_Basement ground floor,0.0
2031,HRV,Precast concrete (not reinforced)_Foundation,0.0
2031,HUN,Transport concrete (not reinforced),-340723504.962858
2031,HUN,Precast concrete (not reinforced),-156683071.6079772
2031,HUN,Transport concrete (reinforced),-871665239.3665627
2031,HUN,Precast concrete (reinforced),-400838759.6954227
2031,HUN,Transport concrete (reinforced)_Exterior wall,0.0
2031,HUN,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2031,HUN,Transport concrete (reinforced)_Interior wall,0.0
2031,HUN,Transport concrete (reinforced)_Roof,0.0
2031,HUN,Transport concrete (reinforced)_Floor,0.0
2031,HUN,Transport concrete (reinforced)_Basement wall,0.0
2031,HUN,Transport concrete (reinforced)_Basement ceiling,0.0
2031,HUN,Transport concrete (reinforced)_Basement ground floor,0.0
2031,HUN,Transport concrete (reinforced)_Foundation,0.0
2031,HUN,Transport concrete (not reinforced)_Exterior wall,0.0
2031,HUN,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2031,HUN,Transport concrete (not reinforced)_Interior wall,0.0
2031,HUN,Transport concrete (not reinforced)_Roof,0.0
2031,HUN,Transport concrete (not reinforced)_Floor,0.0
2031,HUN,Transport concrete (not reinforced)_Basement wall,0.0
2031,HUN,Transport concrete (not reinforced)_Basement ceiling,0.0
2031,HUN,Transport concrete (not reinforced)_Basement ground floor,0.0
2031,HUN,Transport concrete (not reinforced)_Foundation,0.0
2031,HUN,Precast concrete (reinforced)_Exterior wall,0.0
2031,HUN,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2031,HUN,Precast concrete (reinforced)_Interior wall,0.0
2031,HUN,Precast concrete (reinforced)_Roof,0.0
2031,HUN,Precast concrete (reinforced)_Floor,0.0
2031,HUN,Precast concrete (reinforced)_Basement wall,0.0
2031,HUN,Precast concrete (reinforced)_Basement ceiling,0.0
2031,HUN,Precast concrete (reinforced)_Basement ground floor,0.0
2031,HUN,Precast concrete (reinforced)_Foundation,0.0
2031,HUN,Precast concrete (not reinforced)_Exterior wall,0.0
2031,HUN,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2031,HUN,Precast concrete (not reinforced)_Interior wall,0.0
2031,HUN,Precast concrete (not reinforced)_Roof,0.0
2031,HUN,Precast concrete (not reinforced)_Floor,0.0
2031,HUN,Precast concrete (not reinforced)_Basement wall,0.0
2031,HUN,Precast concrete (not reinforced)_Basement ceiling,0.0
2031,HUN,Precast concrete (not reinforced)_Basement ground floor,0.0
2031,HUN,Precast concrete (not reinforced)_Foundation,0.0
2031,IRL,Transport concrete (not reinforced),-95639597.71715522
2031,IRL,Precast concrete (not reinforced),-43980252.9593739
2031,IRL,Transport concrete (reinforced),-198995343.6706729
2031,IRL,Precast concrete (reinforced),-91508807.67013119
2031,IRL,Transport concrete (reinforced)_Exterior wall,0.0
2031,IRL,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2031,IRL,Transport concrete (reinforced)_Interior wall,0.0
2031,IRL,Transport concrete (reinforced)_Roof,0.0
2031,IRL,Transport concrete (reinforced)_Floor,0.0
2031,IRL,Transport concrete (reinforced)_Basement wall,0.0
2031,IRL,Transport concrete (reinforced)_Basement ceiling,0.0
2031,IRL,Transport concrete (reinforced)_Basement ground floor,0.0
2031,IRL,Transport concrete (reinforced)_Foundation,0.0
2031,IRL,Transport concrete (not reinforced)_Exterior wall,0.0
2031,IRL,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2031,IRL,Transport concrete (not reinforced)_Interior wall,0.0
2031,IRL,Transport concrete (not reinforced)_Roof,0.0
2031,IRL,Transport concrete (not reinforced)_Floor,0.0
2031,IRL,Transport concrete (not reinforced)_Basement wall,0.0
2031,IRL,Transport concrete (not reinforced)_Basement ceiling,0.0
2031,IRL,Transport concrete (not reinforced)_Basement ground floor,0.0
2031,IRL,Transport concrete (not reinforced)_Foundation,0.0
2031,IRL,Precast concrete (reinforced)_Exterior wall,0.0
2031,IRL,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2031,IRL,Precast concrete (reinforced)_Interior wall,0.0
2031,IRL,Precast concrete (reinforced)_Roof,0.0
2031,IRL,Precast concrete (reinforced)_Floor,0.0
2031,IRL,Precast concrete (reinforced)_Basement wall,0.0
2031,IRL,Precast concrete (reinforced)_Basement ceiling,0.0
2031,IRL,Precast concrete (reinforced)_Basement ground floor,0.0
2031,IRL,Precast concrete (reinforced)_Foundation,0.0
2031,IRL,Precast concrete (not reinforced)_Exterior wall,0.0
2031,IRL,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2031,IRL,Precast concrete (not reinforced)_Interior wall,0.0
2031,IRL,Precast concrete (not reinforced)_Roof,0.0
2031,IRL,Precast concrete (not reinforced)_Floor,0.0
2031,IRL,Precast concrete (not reinforced)_Basement wall,0.0
2031,IRL,Precast concrete (not reinforced)_Basement ceiling,0.0
2031,IRL,Precast concrete (not reinforced)_Basement ground floor,0.0
2031,IRL,Precast concrete (not reinforced)_Foundation,0.0
2031,ITA,Transport concrete (not reinforced),-4502683622.764236
2031,ITA,Precast concrete (not reinforced),-2070577140.5585024
2031,ITA,Transport concrete (reinforced),-7647257686.075703
2031,ITA,Precast concrete (reinforced),-3516622147.8905983
2031,ITA,Transport concrete (reinforced)_Exterior wall,0.0
2031,ITA,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2031,ITA,Transport concrete (reinforced)_Interior wall,0.0
2031,ITA,Transport concrete (reinforced)_Roof,0.0
2031,ITA,Transport concrete (reinforced)_Floor,0.0
2031,ITA,Transport concrete (reinforced)_Basement wall,0.0
2031,ITA,Transport concrete (reinforced)_Basement ceiling,0.0
2031,ITA,Transport concrete (reinforced)_Basement ground floor,0.0
2031,ITA,Transport concrete (reinforced)_Foundation,0.0
2031,ITA,Transport concrete (not reinforced)_Exterior wall,0.0
2031,ITA,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2031,ITA,Transport concrete (not reinforced)_Interior wall,0.0
2031,ITA,Transport concrete (not reinforced)_Roof,0.0
2031,ITA,Transport concrete (not reinforced)_Floor,0.0
2031,ITA,Transport concrete (not reinforced)_Basement wall,0.0
2031,ITA,Transport concrete (not reinforced)_Basement ceiling,0.0
2031,ITA,Transport concrete (not reinforced)_Basement ground floor,0.0
2031,ITA,Transport concrete (not reinforced)_Foundation,0.0
2031,ITA,Precast concrete (reinforced)_Exterior wall,0.0
2031,ITA,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2031,ITA,Precast concrete (reinforced)_Interior wall,0.0
2031,ITA,Precast concrete (reinforced)_Roof,0.0
2031,ITA,Precast concrete (reinforced)_Floor,0.0
2031,ITA,Precast concrete (reinforced)_Basement wall,0.0
2031,ITA,Precast concrete (reinforced)_Basement ceiling,0.0
2031,ITA,Precast concrete (reinforced)_Basement ground floor,0.0
2031,ITA,Precast concrete (reinforced)_Foundation,0.0
2031,ITA,Precast concrete (not reinforced)_Exterior wall,0.0
2031,ITA,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2031,ITA,Precast concrete (not reinforced)_Interior wall,0.0
2031,ITA,Precast concrete (not reinforced)_Roof,0.0
2031,ITA,Precast concrete (not reinforced)_Floor,0.0
2031,ITA,Precast concrete (not reinforced)_Basement wall,0.0
2031,ITA,Precast concrete (not reinforced)_Basement ceiling,0.0
2031,ITA,Precast concrete (not reinforced)_Basement ground floor,0.0
2031,ITA,Precast concrete (not reinforced)_Foundation,0.0
2031,LTU,Transport concrete (not reinforced),-74060562.79891069
2031,LTU,Precast concrete (not reinforced),-34057047.122997016
2031,LTU,Transport concrete (reinforced),-232701682.9650007
2031,LTU,Precast concrete (reinforced),-107008803.11059733
2031,LTU,Transport concrete (reinforced)_Exterior wall,0.0
2031,LTU,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2031,LTU,Transport concrete (reinforced)_Interior wall,0.0
2031,LTU,Transport concrete (reinforced)_Roof,0.0
2031,LTU,Transport concrete (reinforced)_Floor,0.0
2031,LTU,Transport concrete (reinforced)_Basement wall,0.0
2031,LTU,Transport concrete (reinforced)_Basement ceiling,0.0
2031,LTU,Transport concrete (reinforced)_Basement ground floor,0.0
2031,LTU,Transport concrete (reinforced)_Foundation,0.0
2031,LTU,Transport concrete (not reinforced)_Exterior wall,0.0
2031,LTU,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2031,LTU,Transport concrete (not reinforced)_Interior wall,0.0
2031,LTU,Transport concrete (not reinforced)_Roof,0.0
2031,LTU,Transport concrete (not reinforced)_Floor,0.0
2031,LTU,Transport concrete (not reinforced)_Basement wall,0.0
2031,LTU,Transport concrete (not reinforced)_Basement ceiling,0.0
2031,LTU,Transport concrete (not reinforced)_Basement ground floor,0.0
2031,LTU,Transport concrete (not reinforced)_Foundation,0.0
2031,LTU,Precast concrete (reinforced)_Exterior wall,0.0
2031,LTU,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2031,LTU,Precast concrete (reinforced)_Interior wall,0.0
2031,LTU,Precast concrete (reinforced)_Roof,0.0
2031,LTU,Precast concrete (reinforced)_Floor,0.0
2031,LTU,Precast concrete (reinforced)_Basement wall,0.0
2031,LTU,Precast concrete (reinforced)_Basement ceiling,0.0
2031,LTU,Precast concrete (reinforced)_Basement ground floor,0.0
2031,LTU,Precast concrete (reinforced)_Foundation,0.0
2031,LTU,Precast concrete (not reinforced)_Exterior wall,0.0
2031,LTU,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2031,LTU,Precast concrete (not reinforced)_Interior wall,0.0
2031,LTU,Precast concrete (not reinforced)_Roof,0.0
2031,LTU,Precast concrete (not reinforced)_Floor,0.0
2031,LTU,Precast concrete (not reinforced)_Basement wall,0.0
2031,LTU,Precast concrete (not reinforced)_Basement ceiling,0.0
2031,LTU,Precast concrete (not reinforced)_Basement ground floor,0.0
2031,LTU,Precast concrete (not reinforced)_Foundation,0.0
2031,LUX,Transport concrete (not reinforced),-20888000.775831934
2031,LUX,Precast concrete (not reinforced),-9605431.012914866
2031,LUX,Transport concrete (reinforced),-54587791.55123183
2031,LUX,Precast concrete (reinforced),-25102415.091248836
2031,LUX,Transport concrete (reinforced)_Exterior wall,0.0
2031,LUX,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2031,LUX,Transport concrete (reinforced)_Interior wall,0.0
2031,LUX,Transport concrete (reinforced)_Roof,0.0
2031,LUX,Transport concrete (reinforced)_Floor,0.0
2031,LUX,Transport concrete (reinforced)_Basement wall,0.0
2031,LUX,Transport concrete (reinforced)_Basement ceiling,0.0
2031,LUX,Transport concrete (reinforced)_Basement ground floor,0.0
2031,LUX,Transport concrete (reinforced)_Foundation,0.0
2031,LUX,Transport concrete (not reinforced)_Exterior wall,0.0
2031,LUX,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2031,LUX,Transport concrete (not reinforced)_Interior wall,0.0
2031,LUX,Transport concrete (not reinforced)_Roof,0.0
2031,LUX,Transport concrete (not reinforced)_Floor,0.0
2031,LUX,Transport concrete (not reinforced)_Basement wall,0.0
2031,LUX,Transport concrete (not reinforced)_Basement ceiling,0.0
2031,LUX,Transport concrete (not reinforced)_Basement ground floor,0.0
2031,LUX,Transport concrete (not reinforced)_Foundation,0.0
2031,LUX,Precast concrete (reinforced)_Exterior wall,0.0
2031,LUX,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2031,LUX,Precast concrete (reinforced)_Interior wall,0.0
2031,LUX,Precast concrete (reinforced)_Roof,0.0
2031,LUX,Precast concrete (reinforced)_Floor,0.0
2031,LUX,Precast concrete (reinforced)_Basement wall,0.0
2031,LUX,Precast concrete (reinforced)_Basement ceiling,0.0
2031,LUX,Precast concrete (reinforced)_Basement ground floor,0.0
2031,LUX,Precast concrete (reinforced)_Foundation,0.0
2031,LUX,Precast concrete (not reinforced)_Exterior wall,0.0
2031,LUX,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2031,LUX,Precast concrete (not reinforced)_Interior wall,0.0
2031,LUX,Precast concrete (not reinforced)_Roof,0.0
2031,LUX,Precast concrete (not reinforced)_Floor,0.0
2031,LUX,Precast concrete (not reinforced)_Basement wall,0.0
2031,LUX,Precast concrete (not reinforced)_Basement ceiling,0.0
2031,LUX,Precast concrete (not reinforced)_Basement ground floor,0.0
2031,LUX,Precast concrete (not reinforced)_Foundation,0.0
2031,LVA,Transport concrete (not reinforced),-42834295.9114121
2031,LVA,Precast concrete (not reinforced),-19697522.935889423
2031,LVA,Transport concrete (reinforced),-178835811.51811627
2031,LVA,Precast concrete (reinforced),-82238365.8766251
2031,LVA,Transport concrete (reinforced)_Exterior wall,0.0
2031,LVA,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2031,LVA,Transport concrete (reinforced)_Interior wall,0.0
2031,LVA,Transport concrete (reinforced)_Roof,0.0
2031,LVA,Transport concrete (reinforced)_Floor,0.0
2031,LVA,Transport concrete (reinforced)_Basement wall,0.0
2031,LVA,Transport concrete (reinforced)_Basement ceiling,0.0
2031,LVA,Transport concrete (reinforced)_Basement ground floor,0.0
2031,LVA,Transport concrete (reinforced)_Foundation,0.0
2031,LVA,Transport concrete (not reinforced)_Exterior wall,0.0
2031,LVA,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2031,LVA,Transport concrete (not reinforced)_Interior wall,0.0
2031,LVA,Transport concrete (not reinforced)_Roof,0.0
2031,LVA,Transport concrete (not reinforced)_Floor,0.0
2031,LVA,Transport concrete (not reinforced)_Basement wall,0.0
2031,LVA,Transport concrete (not reinforced)_Basement ceiling,0.0
2031,LVA,Transport concrete (not reinforced)_Basement ground floor,0.0
2031,LVA,Transport concrete (not reinforced)_Foundation,0.0
2031,LVA,Precast concrete (reinforced)_Exterior wall,0.0
2031,LVA,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2031,LVA,Precast concrete (reinforced)_Interior wall,0.0
2031,LVA,Precast concrete (reinforced)_Roof,0.0
