Time,Region,Steel product,value
2038,POL,Hot rolled bars,0.0
2038,POL,Wire rod,0.0
2038,POL,Railway track material,0.0
2038,POL,Heavy sections,0.0
2038,POL,Light sections,0.0
2038,POL,Seamless tubes,0.0
2038,POL,Hot rolled plate,0.0
2038,POL,"Hot rolled coil, sheet and strip",0.0
2038,POL,Electrical sheet and strip,0.0
2038,POL,Tinmill products,0.0
2038,POL,Other metal coated sheet and strip,0.0
2038,POL,Non-metallic coated sheet and strip,0.0
2038,POL,Welded tubes,0.0
2038,POL,Liquid steel,0.0
2038,PRT,Concrete reinforcing bars in transport concrete,-49701887.16054705
2038,PRT,Concrete reinforcing bars in precast concrete,-22855612.3456288
2038,PRT,Hot rolled bars,0.0
2038,PRT,Wire rod,0.0
2038,PRT,Railway track material,0.0
2038,PRT,Heavy sections,0.0
2038,PRT,Light sections,0.0
2038,PRT,Seamless tubes,0.0
2038,PRT,Hot rolled plate,0.0
2038,PRT,"Hot rolled coil, sheet and strip",0.0
2038,PRT,Electrical sheet and strip,0.0
2038,PRT,Tinmill products,0.0
2038,PRT,Other metal coated sheet and strip,0.0
2038,PRT,Non-metallic coated sheet and strip,0.0
2038,PRT,Welded tubes,0.0
2038,PRT,Liquid steel,0.0
2038,ROU,Concrete reinforcing bars in transport concrete,-81808321.52518542
2038,ROU,Concrete reinforcing bars in precast concrete,-37619885.08121012
2038,ROU,Hot rolled bars,0.0
2038,ROU,Wire rod,0.0
2038,ROU,Railway track material,0.0
2038,ROU,Heavy sections,0.0
2038,ROU,Light sections,0.0
2038,ROU,Seamless tubes,0.0
2038,ROU,Hot rolled plate,0.0
2038,ROU,"Hot rolled coil, sheet and strip",0.0
2038,ROU,Electrical sheet and strip,0.0
2038,ROU,Tinmill products,0.0
2038,ROU,Other metal coated sheet and strip,0.0
2038,ROU,Non-metallic coated sheet and strip,0.0
2038,ROU,Welded tubes,0.0
2038,ROU,Liquid steel,0.0
2038,SVK,Concrete reinforcing bars in transport concrete,-26042537.025776953
2038,SVK,Concrete reinforcing bars in precast concrete,-11975765.201276844
2038,SVK,Hot rolled bars,0.0
2038,SVK,Wire rod,0.0
2038,SVK,Railway track material,0.0
2038,SVK,Heavy sections,0.0
2038,SVK,Light sections,0.0
2038,SVK,Seamless tubes,0.0
2038,SVK,Hot rolled plate,0.0
2038,SVK,"Hot rolled coil, sheet and strip",0.0
2038,SVK,Electrical sheet and strip,0.0
2038,SVK,Tinmill products,0.0
2038,SVK,Other metal coated sheet and strip,0.0
2038,SVK,Non-metallic coated sheet and strip,0.0
2038,SVK,Welded tubes,0.0
2038,SVK,Liquid steel,0.0
2038,SVN,Concrete reinforcing bars in transport concrete,-10463918.240773642
2038,SVN,Concrete reinforcing bars in precast concrete,-4811874.8113998
2038,SVN,Hot rolled bars,0.0
2038,SVN,Wire rod,0.0
2038,SVN,Railway track material,0.0
2038,SVN,Heavy sections,0.0
2038,SVN,Light sections,0.0
2038,SVN,Seamless tubes,0.0
2038,SVN,Hot rolled plate,0.0
2038,SVN,"Hot rolled coil, sheet and strip",0.0
2038,SVN,Electrical sheet and strip,0.0
2038,SVN,Tinmill products,0.0
2038,SVN,Other metal coated sheet and strip,0.0
2038,SVN,Non-metallic coated sheet and strip,0.0
2038,SVN,Welded tubes,0.0
2038,SVN,Liquid steel,0.0
2038,SWE,Concrete reinforcing bars in transport concrete,-113525043.92608729
2038,SWE,Concrete reinforcing bars in precast concrete,-52204947.21027419
2038,SWE,Hot rolled bars,0.0
2038,SWE,Wire rod,0.0
2038,SWE,Railway track material,0.0
2038,SWE,Heavy sections,0.0
2038,SWE,Light sections,0.0
2038,SWE,Seamless tubes,0.0
2038,SWE,Hot rolled plate,0.0
2038,SWE,"Hot rolled coil, sheet and strip",0.0
2038,SWE,Electrical sheet and strip,0.0
2038,SWE,Tinmill products,0.0
2038,SWE,Other metal coated sheet and strip,0.0
2038,SWE,Non-metallic coated sheet and strip,0.0
2038,SWE,Welded tubes,0.0
2038,SWE,Liquid steel,0.0
2039,AUT,Concrete reinforcing bars in transport concrete,-80762992.00382358
2039,AUT,Concrete reinforcing bars in precast concrete,-37139186.10316708
2039,AUT,Hot rolled bars,0.0
2039,AUT,Wire rod,0.0
2039,AUT,Railway track material,0.0
2039,AUT,Heavy sections,0.0
2039,AUT,Light sections,0.0
2039,AUT,Seamless tubes,0.0
2039,AUT,Hot rolled plate,0.0
2039,AUT,"Hot rolled coil, sheet and strip",0.0
2039,AUT,Electrical sheet and strip,0.0
2039,AUT,Tinmill products,0.0
2039,AUT,Other metal coated sheet and strip,0.0
2039,AUT,Non-metallic coated sheet and strip,0.0
2039,AUT,Welded tubes,0.0
2039,AUT,Liquid steel,0.0
2039,BEL,Concrete reinforcing bars in transport concrete,-37612985.448956706
2039,BEL,Concrete reinforcing bars in precast concrete,-17296482.358748943
2039,BEL,Hot rolled bars,0.0
2039,BEL,Wire rod,0.0
2039,BEL,Railway track material,0.0
2039,BEL,Heavy sections,0.0
2039,BEL,Light sections,0.0
2039,BEL,Seamless tubes,0.0
2039,BEL,Hot rolled plate,0.0
2039,BEL,"Hot rolled coil, sheet and strip",0.0
2039,BEL,Electrical sheet and strip,0.0
2039,BEL,Tinmill products,0.0
2039,BEL,Other metal coated sheet and strip,0.0
2039,BEL,Non-metallic coated sheet and strip,0.0
2039,BEL,Welded tubes,0.0
2039,BEL,Liquid steel,0.0
2039,BGR,Concrete reinforcing bars in transport concrete,-36915286.02792276
2039,BGR,Concrete reinforcing bars in precast concrete,-16975642.47948313
2039,BGR,Hot rolled bars,0.0
2039,BGR,Wire rod,0.0
2039,BGR,Railway track material,0.0
2039,BGR,Heavy sections,0.0
2039,BGR,Light sections,0.0
2039,BGR,Seamless tubes,0.0
2039,BGR,Hot rolled plate,0.0
2039,BGR,"Hot rolled coil, sheet and strip",0.0
2039,BGR,Electrical sheet and strip,0.0
2039,BGR,Tinmill products,0.0
2039,BGR,Other metal coated sheet and strip,0.0
2039,BGR,Non-metallic coated sheet and strip,0.0
2039,BGR,Welded tubes,0.0
2039,BGR,Liquid steel,0.0
2039,CYP,Concrete reinforcing bars in transport concrete,-3588974.9676546548
2039,CYP,Concrete reinforcing bars in precast concrete,-1650404.5473354163
2039,CYP,Hot rolled bars,0.0
2039,CYP,Wire rod,0.0
2039,CYP,Railway track material,0.0
2039,CYP,Heavy sections,0.0
2039,CYP,Light sections,0.0
2039,CYP,Seamless tubes,0.0
2039,CYP,Hot rolled plate,0.0
2039,CYP,"Hot rolled coil, sheet and strip",0.0
2039,CYP,Electrical sheet and strip,0.0
2039,CYP,Tinmill products,0.0
2039,CYP,Other metal coated sheet and strip,0.0
2039,CYP,Non-metallic coated sheet and strip,0.0
2039,CYP,Welded tubes,0.0
2039,CYP,Liquid steel,0.0
2039,CZE,Concrete reinforcing bars in transport concrete,-55074229.97859033
2039,CZE,Concrete reinforcing bars in precast concrete,-25326105.75538911
2039,CZE,Hot rolled bars,0.0
2039,CZE,Wire rod,0.0
2039,CZE,Railway track material,0.0
2039,CZE,Heavy sections,0.0
2039,CZE,Light sections,0.0
2039,CZE,Seamless tubes,0.0
2039,CZE,Hot rolled plate,0.0
2039,CZE,"Hot rolled coil, sheet and strip",0.0
2039,CZE,Electrical sheet and strip,0.0
2039,CZE,Tinmill products,0.0
2039,CZE,Other metal coated sheet and strip,0.0
2039,CZE,Non-metallic coated sheet and strip,0.0
2039,CZE,Welded tubes,0.0
2039,CZE,Liquid steel,0.0
2039,DEU,Concrete reinforcing bars in transport concrete,-1037894437.2764161
2039,DEU,Concrete reinforcing bars in precast concrete,-477279923.7061691
2039,DEU,Hot rolled bars,0.0
2039,DEU,Wire rod,0.0
2039,DEU,Railway track material,0.0
2039,DEU,Heavy sections,0.0
2039,DEU,Light sections,0.0
2039,DEU,Seamless tubes,0.0
2039,DEU,Hot rolled plate,0.0
2039,DEU,"Hot rolled coil, sheet and strip",0.0
2039,DEU,Electrical sheet and strip,0.0
2039,DEU,Tinmill products,0.0
2039,DEU,Other metal coated sheet and strip,0.0
2039,DEU,Non-metallic coated sheet and strip,0.0
2039,DEU,Welded tubes,0.0
2039,DEU,Liquid steel,0.0
2039,DNK,Concrete reinforcing bars in transport concrete,-45041936.68144214
2039,DNK,Concrete reinforcing bars in precast concrete,-20712715.407774176
2039,DNK,Hot rolled bars,0.0
2039,DNK,Wire rod,0.0
2039,DNK,Railway track material,0.0
2039,DNK,Heavy sections,0.0
2039,DNK,Light sections,0.0
2039,DNK,Seamless tubes,0.0
2039,DNK,Hot rolled plate,0.0
2039,DNK,"Hot rolled coil, sheet and strip",0.0
2039,DNK,Electrical sheet and strip,0.0
2039,DNK,Tinmill products,0.0
2039,DNK,Other metal coated sheet and strip,0.0
2039,DNK,Non-metallic coated sheet and strip,0.0
2039,DNK,Welded tubes,0.0
2039,DNK,Liquid steel,0.0
2039,ESP,Concrete reinforcing bars in transport concrete,-140191907.78088588
2039,ESP,Concrete reinforcing bars in precast concrete,-64467811.61260474
2039,ESP,Hot rolled bars,0.0
2039,ESP,Wire rod,0.0
2039,ESP,Railway track material,0.0
2039,ESP,Heavy sections,0.0
2039,ESP,Light sections,0.0
2039,ESP,Seamless tubes,0.0
2039,ESP,Hot rolled plate,0.0
2039,ESP,"Hot rolled coil, sheet and strip",0.0
2039,ESP,Electrical sheet and strip,0.0
2039,ESP,Tinmill products,0.0
2039,ESP,Other metal coated sheet and strip,0.0
2039,ESP,Non-metallic coated sheet and strip,0.0
2039,ESP,Welded tubes,0.0
2039,ESP,Liquid steel,0.0
2039,EST,Concrete reinforcing bars in transport concrete,-10776044.169485962
2039,EST,Concrete reinforcing bars in precast concrete,-4955407.173109861
2039,EST,Hot rolled bars,0.0
2039,EST,Wire rod,0.0
2039,EST,Railway track material,0.0
2039,EST,Heavy sections,0.0
2039,EST,Light sections,0.0
2039,EST,Seamless tubes,0.0
2039,EST,Hot rolled plate,0.0
2039,EST,"Hot rolled coil, sheet and strip",0.0
2039,EST,Electrical sheet and strip,0.0
2039,EST,Tinmill products,0.0
2039,EST,Other metal coated sheet and strip,0.0
2039,EST,Non-metallic coated sheet and strip,0.0
2039,EST,Welded tubes,0.0
2039,EST,Liquid steel,0.0
2039,FIN,Concrete reinforcing bars in transport concrete,-44501081.8896607
2039,FIN,Concrete reinforcing bars in precast concrete,-20464001.16182077
2039,FIN,Hot rolled bars,0.0
2039,FIN,Wire rod,0.0
2039,FIN,Railway track material,0.0
2039,FIN,Heavy sections,0.0
2039,FIN,Light sections,0.0
2039,FIN,Seamless tubes,0.0
2039,FIN,Hot rolled plate,0.0
2039,FIN,"Hot rolled coil, sheet and strip",0.0
2039,FIN,Electrical sheet and strip,0.0
2039,FIN,Tinmill products,0.0
2039,FIN,Other metal coated sheet and strip,0.0
2039,FIN,Non-metallic coated sheet and strip,0.0
2039,FIN,Welded tubes,0.0
2039,FIN,Liquid steel,0.0
2039,FRA,Concrete reinforcing bars in transport concrete,-362543470.8472016
2039,FRA,Concrete reinforcing bars in precast concrete,-166717070.5478394
2039,FRA,Hot rolled bars,0.0
2039,FRA,Wire rod,0.0
2039,FRA,Railway track material,0.0
2039,FRA,Heavy sections,0.0
2039,FRA,Light sections,0.0
2039,FRA,Seamless tubes,0.0
2039,FRA,Hot rolled plate,0.0
2039,FRA,"Hot rolled coil, sheet and strip",0.0
2039,FRA,Electrical sheet and strip,0.0
2039,FRA,Tinmill products,0.0
2039,FRA,Other metal coated sheet and strip,0.0
2039,FRA,Non-metallic coated sheet and strip,0.0
2039,FRA,Welded tubes,0.0
2039,FRA,Liquid steel,0.0
2039,GBR,Concrete reinforcing bars in transport concrete,-228649499.5006139
2039,GBR,Concrete reinforcing bars in precast concrete,-105145390.27817224
2039,GBR,Hot rolled bars,0.0
2039,GBR,Wire rod,0.0
2039,GBR,Railway track material,0.0
2039,GBR,Heavy sections,0.0
2039,GBR,Light sections,0.0
2039,GBR,Seamless tubes,0.0
2039,GBR,Hot rolled plate,0.0
2039,GBR,"Hot rolled coil, sheet and strip",0.0
2039,GBR,Electrical sheet and strip,0.0
2039,GBR,Tinmill products,0.0
2039,GBR,Other metal coated sheet and strip,0.0
2039,GBR,Non-metallic coated sheet and strip,0.0
2039,GBR,Welded tubes,0.0
2039,GBR,Liquid steel,0.0
2039,GRC,Concrete reinforcing bars in transport concrete,-58745405.035982795
2039,GRC,Concrete reinforcing bars in precast concrete,-27014310.34737596
2039,GRC,Hot rolled bars,0.0
2039,GRC,Wire rod,0.0
2039,GRC,Railway track material,0.0
2039,GRC,Heavy sections,0.0
2039,GRC,Light sections,0.0
2039,GRC,Seamless tubes,0.0
2039,GRC,Hot rolled plate,0.0
2039,GRC,"Hot rolled coil, sheet and strip",0.0
2039,GRC,Electrical sheet and strip,0.0
2039,GRC,Tinmill products,0.0
2039,GRC,Other metal coated sheet and strip,0.0
2039,GRC,Non-metallic coated sheet and strip,0.0
2039,GRC,Welded tubes,0.0
2039,GRC,Liquid steel,0.0
2039,HRV,Concrete reinforcing bars in transport concrete,-20089200.326238886
2039,HRV,Concrete reinforcing bars in precast concrete,-9238099.419980802
2039,HRV,Hot rolled bars,0.0
2039,HRV,Wire rod,0.0
2039,HRV,Railway track material,0.0
2039,HRV,Heavy sections,0.0
2039,HRV,Light sections,0.0
2039,HRV,Seamless tubes,0.0
2039,HRV,Hot rolled plate,0.0
2039,HRV,"Hot rolled coil, sheet and strip",0.0
2039,HRV,Electrical sheet and strip,0.0
2039,HRV,Tinmill products,0.0
2039,HRV,Other metal coated sheet and strip,0.0
2039,HRV,Non-metallic coated sheet and strip,0.0
2039,HRV,Welded tubes,0.0
2039,HRV,Liquid steel,0.0
2039,HUN,Concrete reinforcing bars in transport concrete,-64104336.49925167
2039,HUN,Concrete reinforcing bars in precast concrete,-29478636.492079023
2039,HUN,Hot rolled bars,0.0
2039,HUN,Wire rod,0.0
2039,HUN,Railway track material,0.0
2039,HUN,Heavy sections,0.0
2039,HUN,Light sections,0.0
2039,HUN,Seamless tubes,0.0
2039,HUN,Hot rolled plate,0.0
2039,HUN,"Hot rolled coil, sheet and strip",0.0
2039,HUN,Electrical sheet and strip,0.0
2039,HUN,Tinmill products,0.0
2039,HUN,Other metal coated sheet and strip,0.0
2039,HUN,Non-metallic coated sheet and strip,0.0
2039,HUN,Welded tubes,0.0
2039,HUN,Liquid steel,0.0
2039,IRL,Concrete reinforcing bars in transport concrete,-14718998.452667262
2039,IRL,Concrete reinforcing bars in precast concrete,-6768590.529351126
2039,IRL,Hot rolled bars,0.0
2039,IRL,Wire rod,0.0
2039,IRL,Railway track material,0.0
2039,IRL,Heavy sections,0.0
2039,IRL,Light sections,0.0
2039,IRL,Seamless tubes,0.0
2039,IRL,Hot rolled plate,0.0
2039,IRL,"Hot rolled coil, sheet and strip",0.0
2039,IRL,Electrical sheet and strip,0.0
2039,IRL,Tinmill products,0.0
2039,IRL,Other metal coated sheet and strip,0.0
2039,IRL,Non-metallic coated sheet and strip,0.0
2039,IRL,Welded tubes,0.0
2039,IRL,Liquid steel,0.0
2039,ITA,Concrete reinforcing bars in transport concrete,-551011572.0277655
2039,ITA,Concrete reinforcing bars in precast concrete,-253384883.51631156
2039,ITA,Hot rolled bars,0.0
2039,ITA,Wire rod,0.0
2039,ITA,Railway track material,0.0
2039,ITA,Heavy sections,0.0
2039,ITA,Light sections,0.0
2039,ITA,Seamless tubes,0.0
2039,ITA,Hot rolled plate,0.0
2039,ITA,"Hot rolled coil, sheet and strip",0.0
2039,ITA,Electrical sheet and strip,0.0
2039,ITA,Tinmill products,0.0
2039,ITA,Other metal coated sheet and strip,0.0
2039,ITA,Non-metallic coated sheet and strip,0.0
2039,ITA,Welded tubes,0.0
2039,ITA,Liquid steel,0.0
2039,LTU,Concrete reinforcing bars in transport concrete,-17075609.043156434
2039,LTU,Concrete reinforcing bars in precast concrete,-7852287.370304337
2039,LTU,Hot rolled bars,0.0
2039,LTU,Wire rod,0.0
2039,LTU,Railway track material,0.0
2039,LTU,Heavy sections,0.0
2039,LTU,Light sections,0.0
2039,LTU,Seamless tubes,0.0
2039,LTU,Hot rolled plate,0.0
2039,LTU,"Hot rolled coil, sheet and strip",0.0
2039,LTU,Electrical sheet and strip,0.0
2039,LTU,Tinmill products,0.0
2039,LTU,Other metal coated sheet and strip,0.0
2039,LTU,Non-metallic coated sheet and strip,0.0
2039,LTU,Welded tubes,0.0
2039,LTU,Liquid steel,0.0
2039,LUX,Concrete reinforcing bars in transport concrete,-3967586.050159696
2039,LUX,Concrete reinforcing bars in precast concrete,-1824510.3734231864
2039,LUX,Hot rolled bars,0.0
2039,LUX,Wire rod,0.0
2039,LUX,Railway track material,0.0
2039,LUX,Heavy sections,0.0
2039,LUX,Light sections,0.0
2039,LUX,Seamless tubes,0.0
2039,LUX,Hot rolled plate,0.0
2039,LUX,"Hot rolled coil, sheet and strip",0.0
2039,LUX,Electrical sheet and strip,0.0
2039,LUX,Tinmill products,0.0
2039,LUX,Other metal coated sheet and strip,0.0
2039,LUX,Non-metallic coated sheet and strip,0.0
2039,LUX,Welded tubes,0.0
2039,LUX,Liquid steel,0.0
2039,LVA,Concrete reinforcing bars in transport concrete,-13070696.806673205
2039,LVA,Concrete reinforcing bars in precast concrete,-6010612.4001716785
2039,LVA,Hot rolled bars,0.0
2039,LVA,Wire rod,0.0
2039,LVA,Railway track material,0.0
2039,LVA,Heavy sections,0.0
2039,LVA,Light sections,0.0
2039,LVA,Seamless tubes,0.0
2039,LVA,Hot rolled plate,0.0
2039,LVA,"Hot rolled coil, sheet and strip",0.0
2039,LVA,Electrical sheet and strip,0.0
2039,LVA,Tinmill products,0.0
2039,LVA,Other metal coated sheet and strip,0.0
2039,LVA,Non-metallic coated sheet and strip,0.0
2039,LVA,Welded tubes,0.0
2039,LVA,Liquid steel,0.0
2039,MLT,Concrete reinforcing bars in transport concrete,-2143048.6201103316
2039,MLT,Concrete reinforcing bars in precast concrete,-985489.5115389626
2039,MLT,Hot rolled bars,0.0
2039,MLT,Wire rod,0.0
2039,MLT,Railway track material,0.0
2039,MLT,Heavy sections,0.0
2039,MLT,Light sections,0.0
2039,MLT,Seamless tubes,0.0
2039,MLT,Hot rolled plate,0.0
2039,MLT,"Hot rolled coil, sheet and strip",0.0
2039,MLT,Electrical sheet and strip,0.0
2039,MLT,Tinmill products,0.0
2039,MLT,Other metal coated sheet and strip,0.0
2039,MLT,Non-metallic coated sheet and strip,0.0
2039,MLT,Welded tubes,0.0
2039,MLT,Liquid steel,0.0
2039,NLD,Concrete reinforcing bars in transport concrete,-96473325.86334337
2039,NLD,Concrete reinforcing bars in precast concrete,-44363646.197902836
2039,NLD,Hot rolled bars,0.0
2039,NLD,Wire rod,0.0
2039,NLD,Railway track material,0.0
2039,NLD,Heavy sections,0.0
2039,NLD,Light sections,0.0
2039,NLD,Seamless tubes,0.0
2039,NLD,Hot rolled plate,0.0
2039,NLD,"Hot rolled coil, sheet and strip",0.0
2039,NLD,Electrical sheet and strip,0.0
2039,NLD,Tinmill products,0.0
2039,NLD,Other metal coated sheet and strip,0.0
2039,NLD,Non-metallic coated sheet and strip,0.0
2039,NLD,Welded tubes,0.0
2039,NLD,Liquid steel,0.0
2039,POL,Concrete reinforcing bars in transport concrete,-155073229.90535444
2039,POL,Concrete reinforcing bars in precast concrete,-71311047.32831423
2039,POL,Hot rolled bars,0.0
2039,POL,Wire rod,0.0
2039,POL,Railway track material,0.0
2039,POL,Heavy sections,0.0
2039,POL,Light sections,0.0
2039,POL,Seamless tubes,0.0
2039,POL,Hot rolled plate,0.0
2039,POL,"Hot rolled coil, sheet and strip",0.0
2039,POL,Electrical sheet and strip,0.0
2039,POL,Tinmill products,0.0
2039,POL,Other metal coated sheet and strip,0.0
2039,POL,Non-metallic coated sheet and strip,0.0
2039,POL,Welded tubes,0.0
2039,POL,Liquid steel,0.0
2039,PRT,Concrete reinforcing bars in transport concrete,-49701887.16054705
2039,PRT,Concrete reinforcing bars in precast concrete,-22855612.3456288
2039,PRT,Hot rolled bars,0.0
2039,PRT,Wire rod,0.0
2039,PRT,Railway track material,0.0
2039,PRT,Heavy sections,0.0
2039,PRT,Light sections,0.0
2039,PRT,Seamless tubes,0.0
2039,PRT,Hot rolled plate,0.0
2039,PRT,"Hot rolled coil, sheet and strip",0.0
2039,PRT,Electrical sheet and strip,0.0
2039,PRT,Tinmill products,0.0
2039,PRT,Other metal coated sheet and strip,0.0
2039,PRT,Non-metallic coated sheet and strip,0.0
2039,PRT,Welded tubes,0.0
2039,PRT,Liquid steel,0.0
2039,ROU,Concrete reinforcing bars in transport concrete,-81808321.52518542
2039,ROU,Concrete reinforcing bars in precast concrete,-37619885.08121012
2039,ROU,Hot rolled bars,0.0
2039,ROU,Wire rod,0.0
2039,ROU,Railway track material,0.0
2039,ROU,Heavy sections,0.0
2039,ROU,Light sections,0.0
2039,ROU,Seamless tubes,0.0
2039,ROU,Hot rolled plate,0.0
2039,ROU,"Hot rolled coil, sheet and strip",0.0
2039,ROU,Electrical sheet and strip,0.0
2039,ROU,Tinmill products,0.0
2039,ROU,Other metal coated sheet and strip,0.0
2039,ROU,Non-metallic coated sheet and strip,0.0
2039,ROU,Welded tubes,0.0
2039,ROU,Liquid steel,0.0
2039,SVK,Concrete reinforcing bars in transport concrete,-26042537.025776953
2039,SVK,Concrete reinforcing bars in precast concrete,-11975765.201276844
2039,SVK,Hot rolled bars,0.0
2039,SVK,Wire rod,0.0
2039,SVK,Railway track material,0.0
2039,SVK,Heavy sections,0.0
2039,SVK,Light sections,0.0
2039,SVK,Seamless tubes,0.0
2039,SVK,Hot rolled plate,0.0
2039,SVK,"Hot rolled coil, sheet and strip",0.0
2039,SVK,Electrical sheet and strip,0.0
2039,SVK,Tinmill products,0.0
2039,SVK,Other metal coated sheet and strip,0.0
2039,SVK,Non-metallic coated sheet and strip,0.0
2039,SVK,Welded tubes,0.0
2039,SVK,Liquid steel,0.0
2039,SVN,Concrete reinforcing bars in transport concrete,-10463918.240773642
2039,SVN,Concrete reinforcing bars in precast concrete,-4811874.8113998
2039,SVN,Hot rolled bars,0.0
2039,SVN,Wire rod,0.0
2039,SVN,Railway track material,0.0
2039,SVN,Heavy sections,0.0
2039,SVN,Light sections,0.0
2039,SVN,Seamless tubes,0.0
2039,SVN,Hot rolled plate,0.0
2039,SVN,"Hot rolled coil, sheet and strip",0.0
2039,SVN,Electrical sheet and strip,0.0
2039,SVN,Tinmill products,0.0
2039,SVN,Other metal coated sheet and strip,0.0
2039,SVN,Non-metallic coated sheet and strip,0.0
