Time,Region,Concrete product,value
2029,LTU,Precast concrete (reinforced)_Interior load-bearing wall,1117268.4265325007
2029,LTU,Precast concrete (reinforced)_Interior wall,0.0
2029,LTU,Precast concrete (reinforced)_Roof,14595187.8798656
2029,LTU,Precast concrete (reinforced)_Floor,40172250.886790395
2029,LTU,Precast concrete (reinforced)_Basement wall,4049701.6425479683
2029,LTU,Precast concrete (reinforced)_Basement ceiling,2699801.094511531
2029,LTU,Precast concrete (reinforced)_Basement ground floor,0.0
2029,LTU,Precast concrete (reinforced)_Foundation,0.0
2029,LTU,Precast concrete (not reinforced)_Exterior wall,0.0
2029,LTU,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2029,LTU,Precast concrete (not reinforced)_Interior wall,0.0
2029,LTU,Precast concrete (not reinforced)_Roof,0.0
2029,LTU,Precast concrete (not reinforced)_Floor,0.0
2029,LTU,Precast concrete (not reinforced)_Basement wall,0.0
2029,LTU,Precast concrete (not reinforced)_Basement ceiling,0.0
2029,LTU,Precast concrete (not reinforced)_Basement ground floor,5389744.28257546
2029,LTU,Precast concrete (not reinforced)_Foundation,8647227.701023187
2029,LUX,Transport concrete (not reinforced),0.0
2029,LUX,Precast concrete (not reinforced),0.0
2029,LUX,Transport concrete (reinforced),0.0
2029,LUX,Precast concrete (reinforced),0.0
2029,LUX,Transport concrete (reinforced)_Exterior wall,58091661.87050596
2029,LUX,Transport concrete (reinforced)_Interior load-bearing wall,75536009.1966755
2029,LUX,Transport concrete (reinforced)_Interior wall,10844519.798336757
2029,LUX,Transport concrete (reinforced)_Roof,40066746.25632823
2029,LUX,Transport concrete (reinforced)_Floor,209701774.32491368
2029,LUX,Transport concrete (reinforced)_Basement wall,118510536.82597062
2029,LUX,Transport concrete (reinforced)_Basement ceiling,91663604.15860862
2029,LUX,Transport concrete (reinforced)_Basement ground floor,0.0
2029,LUX,Transport concrete (reinforced)_Foundation,0.0
2029,LUX,Transport concrete (not reinforced)_Exterior wall,222999.81544003697
2029,LUX,Transport concrete (not reinforced)_Interior load-bearing wall,306624.74626146466
2029,LUX,Transport concrete (not reinforced)_Interior wall,0.0
2029,LUX,Transport concrete (not reinforced)_Roof,2495690.534097157
2029,LUX,Transport concrete (not reinforced)_Floor,0.0
2029,LUX,Transport concrete (not reinforced)_Basement wall,0.0
2029,LUX,Transport concrete (not reinforced)_Basement ceiling,0.0
2029,LUX,Transport concrete (not reinforced)_Basement ground floor,93379036.98254837
2029,LUX,Transport concrete (not reinforced)_Foundation,120360355.04143183
2029,LUX,Precast concrete (reinforced)_Exterior wall,26713683.926500197
2029,LUX,Precast concrete (reinforced)_Interior load-bearing wall,34735537.072538204
2029,LUX,Precast concrete (reinforced)_Interior wall,4986895.965881138
2029,LUX,Precast concrete (reinforced)_Roof,18424854.118202448
2029,LUX,Precast concrete (reinforced)_Floor,96432202.79438563
2029,LUX,Precast concrete (reinforced)_Basement wall,54497546.13903621
2029,LUX,Precast concrete (reinforced)_Basement ceiling,42151876.36297074
2029,LUX,Precast concrete (reinforced)_Basement ground floor,0.0
2029,LUX,Precast concrete (reinforced)_Foundation,0.0
2029,LUX,Precast concrete (not reinforced)_Exterior wall,102547.36041115792
2029,LUX,Precast concrete (not reinforced)_Interior load-bearing wall,141002.62056377146
2029,LUX,Precast concrete (not reinforced)_Interior wall,0.0
2029,LUX,Precast concrete (not reinforced)_Roof,1147653.3112836932
2029,LUX,Precast concrete (not reinforced)_Floor,0.0
2029,LUX,Precast concrete (not reinforced)_Basement wall,0.0
2029,LUX,Precast concrete (not reinforced)_Basement ceiling,0.0
2029,LUX,Precast concrete (not reinforced)_Basement ground floor,42940725.03758534
2029,LUX,Precast concrete (not reinforced)_Foundation,55348192.45360955
2029,LVA,Transport concrete (not reinforced),0.0
2029,LVA,Precast concrete (not reinforced),0.0
2029,LVA,Transport concrete (reinforced),0.0
2029,LVA,Precast concrete (reinforced),0.0
2029,LVA,Transport concrete (reinforced)_Exterior wall,1718049.455499755
2029,LVA,Transport concrete (reinforced)_Interior load-bearing wall,2286783.0686061988
2029,LVA,Transport concrete (reinforced)_Interior wall,0.0
2029,LVA,Transport concrete (reinforced)_Roof,36211583.41355551
2029,LVA,Transport concrete (reinforced)_Floor,85778629.621152
2029,LVA,Transport concrete (reinforced)_Basement wall,7848115.648661932
2029,LVA,Transport concrete (reinforced)_Basement ceiling,5232077.09984632
2029,LVA,Transport concrete (reinforced)_Basement ground floor,0.0
2029,LVA,Transport concrete (reinforced)_Foundation,0.0
2029,LVA,Transport concrete (not reinforced)_Exterior wall,0.0
2029,LVA,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2029,LVA,Transport concrete (not reinforced)_Interior wall,0.0
2029,LVA,Transport concrete (not reinforced)_Roof,0.0
2029,LVA,Transport concrete (not reinforced)_Floor,0.0
2029,LVA,Transport concrete (not reinforced)_Basement wall,0.0
2029,LVA,Transport concrete (not reinforced)_Basement ceiling,0.0
2029,LVA,Transport concrete (not reinforced)_Basement ground floor,12761249.162606284
2029,LVA,Transport concrete (not reinforced)_Foundation,19500754.469608217
2029,LVA,Precast concrete (reinforced)_Exterior wall,790051.9397140681
2029,LVA,Precast concrete (reinforced)_Interior load-bearing wall,1051586.3744815143
2029,LVA,Precast concrete (reinforced)_Interior wall,0.0
2029,LVA,Precast concrete (reinforced)_Roof,16652042.008671999
2029,LVA,Precast concrete (reinforced)_Floor,39445647.198048
2029,LVA,Precast concrete (reinforced)_Basement wall,3608987.4881153884
2029,LVA,Precast concrete (reinforced)_Basement ceiling,2405991.6582934177
2029,LVA,Precast concrete (reinforced)_Basement ground floor,0.0
2029,LVA,Precast concrete (reinforced)_Foundation,0.0
2029,LVA,Precast concrete (not reinforced)_Exterior wall,0.0
2029,LVA,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2029,LVA,Precast concrete (not reinforced)_Interior wall,0.0
2029,LVA,Precast concrete (not reinforced)_Roof,0.0
2029,LVA,Precast concrete (not reinforced)_Floor,0.0
2029,LVA,Precast concrete (not reinforced)_Basement wall,0.0
2029,LVA,Precast concrete (not reinforced)_Basement ceiling,0.0
2029,LVA,Precast concrete (not reinforced)_Basement ground floor,5868311.658233967
2029,LVA,Precast concrete (not reinforced)_Foundation,8967500.230694268
2029,MLT,Transport concrete (not reinforced),0.0
2029,MLT,Precast concrete (not reinforced),0.0
2029,MLT,Transport concrete (reinforced),0.0
2029,MLT,Precast concrete (reinforced),0.0
2029,MLT,Transport concrete (reinforced)_Exterior wall,0.0
2029,MLT,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2029,MLT,Transport concrete (reinforced)_Interior wall,0.0
2029,MLT,Transport concrete (reinforced)_Roof,32465300.578064557
2029,MLT,Transport concrete (reinforced)_Floor,115584299.10277684
2029,MLT,Transport concrete (reinforced)_Basement wall,39953850.88331731
2029,MLT,Transport concrete (reinforced)_Basement ceiling,32770214.567473862
2029,MLT,Transport concrete (reinforced)_Basement ground floor,0.0
2029,MLT,Transport concrete (reinforced)_Foundation,0.0
2029,MLT,Transport concrete (not reinforced)_Exterior wall,10275668.901964115
2029,MLT,Transport concrete (not reinforced)_Interior load-bearing wall,48837077.86639275
2029,MLT,Transport concrete (not reinforced)_Interior wall,0.0
2029,MLT,Transport concrete (not reinforced)_Roof,0.0
2029,MLT,Transport concrete (not reinforced)_Floor,0.0
2029,MLT,Transport concrete (not reinforced)_Basement wall,0.0
2029,MLT,Transport concrete (not reinforced)_Basement ceiling,0.0
2029,MLT,Transport concrete (not reinforced)_Basement ground floor,28569274.485893935
2029,MLT,Transport concrete (not reinforced)_Foundation,44356992.69810511
2029,MLT,Precast concrete (reinforced)_Exterior wall,0.0
2029,MLT,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2029,MLT,Precast concrete (reinforced)_Interior wall,0.0
2029,MLT,Precast concrete (reinforced)_Roof,14929298.804784669
2029,MLT,Precast concrete (reinforced)_Floor,53151903.96360003
2029,MLT,Precast concrete (reinforced)_Basement wall,18372938.730300494
2029,MLT,Precast concrete (reinforced)_Basement ceiling,15069514.728198841
2029,MLT,Precast concrete (reinforced)_Basement ground floor,0.0
2029,MLT,Precast concrete (reinforced)_Foundation,0.0
2029,MLT,Precast concrete (not reinforced)_Exterior wall,4725307.597378385
2029,MLT,Precast concrete (not reinforced)_Interior load-bearing wall,22457926.318611775
2029,MLT,Precast concrete (not reinforced)_Interior wall,0.0
2029,MLT,Precast concrete (not reinforced)_Roof,0.0
2029,MLT,Precast concrete (not reinforced)_Floor,0.0
2029,MLT,Precast concrete (not reinforced)_Basement wall,0.0
2029,MLT,Precast concrete (not reinforced)_Basement ceiling,0.0
2029,MLT,Precast concrete (not reinforced)_Basement ground floor,13137695.566547072
2029,MLT,Precast concrete (not reinforced)_Foundation,20397741.165227145
2029,NLD,Transport concrete (not reinforced),0.0
2029,NLD,Precast concrete (not reinforced),0.0
2029,NLD,Transport concrete (reinforced),0.0
2029,NLD,Precast concrete (reinforced),0.0
2029,NLD,Transport concrete (reinforced)_Exterior wall,690285733.7420187
2029,NLD,Transport concrete (reinforced)_Interior load-bearing wall,904035510.1203816
2029,NLD,Transport concrete (reinforced)_Interior wall,98274066.56175762
2029,NLD,Transport concrete (reinforced)_Roof,427843053.0954658
2029,NLD,Transport concrete (reinforced)_Floor,2150613524.915189
2029,NLD,Transport concrete (reinforced)_Basement wall,1127142246.7362702
2029,NLD,Transport concrete (reinforced)_Basement ceiling,878533944.9815664
2029,NLD,Transport concrete (reinforced)_Basement ground floor,0.0
2029,NLD,Transport concrete (reinforced)_Foundation,0.0
2029,NLD,Transport concrete (not reinforced)_Exterior wall,13153706.971834084
2029,NLD,Transport concrete (not reinforced)_Interior load-bearing wall,18086347.08812482
2029,NLD,Transport concrete (not reinforced)_Interior wall,0.0
2029,NLD,Transport concrete (not reinforced)_Roof,31621867.302052163
2029,NLD,Transport concrete (not reinforced)_Floor,0.0
2029,NLD,Transport concrete (not reinforced)_Basement wall,0.0
2029,NLD,Transport concrete (not reinforced)_Basement ceiling,0.0
2029,NLD,Transport concrete (not reinforced)_Basement ground floor,951678239.8686923
2029,NLD,Transport concrete (not reinforced)_Foundation,1221737599.0004578
2029,NLD,Precast concrete (reinforced)_Exterior wall,317430665.8950468
2029,NLD,Precast concrete (reinforced)_Interior load-bearing wall,415724358.6016653
2029,NLD,Precast concrete (reinforced)_Interior wall,45191724.041365884
2029,NLD,Precast concrete (reinforced)_Roof,196745345.58227122
2029,NLD,Precast concrete (reinforced)_Floor,988968263.3055592
2029,NLD,Precast concrete (reinforced)_Basement wall,518320887.25779915
2029,NLD,Precast concrete (reinforced)_Basement ceiling,403997361.5433141
2029,NLD,Precast concrete (reinforced)_Basement ground floor,0.0
2029,NLD,Precast concrete (reinforced)_Foundation,0.0
2029,NLD,Precast concrete (not reinforced)_Exterior wall,6048784.959403403
2029,NLD,Precast concrete (not reinforced)_Interior load-bearing wall,8317079.319087031
2029,NLD,Precast concrete (not reinforced)_Interior wall,0.0
2029,NLD,Precast concrete (not reinforced)_Roof,14541442.627281021
2029,NLD,Precast concrete (not reinforced)_Floor,0.0
2029,NLD,Precast concrete (not reinforced)_Basement wall,0.0
2029,NLD,Precast concrete (not reinforced)_Basement ceiling,0.0
2029,NLD,Precast concrete (not reinforced)_Basement ground floor,437633059.23944426
2029,NLD,Precast concrete (not reinforced)_Foundation,561820939.5780376
2029,POL,Transport concrete (not reinforced),0.0
2029,POL,Precast concrete (not reinforced),0.0
2029,POL,Transport concrete (reinforced),0.0
2029,POL,Precast concrete (reinforced),0.0
2029,POL,Transport concrete (reinforced)_Exterior wall,2457333401.170202
2029,POL,Transport concrete (reinforced)_Interior load-bearing wall,3247458441.1704025
2029,POL,Transport concrete (reinforced)_Interior wall,228759884.55088735
2029,POL,Transport concrete (reinforced)_Roof,837128518.8570867
2029,POL,Transport concrete (reinforced)_Floor,4876729300.169294
2029,POL,Transport concrete (reinforced)_Basement wall,1854424746.9276614
2029,POL,Transport concrete (reinforced)_Basement ceiling,1352651479.3069217
2029,POL,Transport concrete (reinforced)_Basement ground floor,0.0
2029,POL,Transport concrete (reinforced)_Foundation,0.0
2029,POL,Transport concrete (not reinforced)_Exterior wall,14840189.054613018
2029,POL,Transport concrete (not reinforced)_Interior load-bearing wall,20405259.952183425
2029,POL,Transport concrete (not reinforced)_Interior wall,0.0
2029,POL,Transport concrete (not reinforced)_Roof,120912669.4481683
2029,POL,Transport concrete (not reinforced)_Floor,0.0
2029,POL,Transport concrete (not reinforced)_Basement wall,0.0
2029,POL,Transport concrete (not reinforced)_Basement ceiling,0.0
2029,POL,Transport concrete (not reinforced)_Basement ground floor,2036192164.4931536
2029,POL,Transport concrete (not reinforced)_Foundation,2543265638.451401
2029,POL,Precast concrete (reinforced)_Exterior wall,1130014629.7539713
2029,POL,Precast concrete (reinforced)_Interior load-bearing wall,1493356801.2978415
2029,POL,Precast concrete (reinforced)_Interior wall,105196151.29452038
2029,POL,Precast concrete (reinforced)_Roof,384956910.16579777
2029,POL,Precast concrete (reinforced)_Floor,2242583546.854931
2029,POL,Precast concrete (reinforced)_Basement wall,852764664.7336512
2029,POL,Precast concrete (reinforced)_Basement ceiling,622022213.0710846
2029,POL,Precast concrete (reinforced)_Basement ground floor,0.0
2029,POL,Precast concrete (reinforced)_Foundation,0.0
2029,POL,Precast concrete (not reinforced)_Exterior wall,6824320.51591688
2029,POL,Precast concrete (not reinforced)_Interior load-bearing wall,9383440.709281184
2029,POL,Precast concrete (not reinforced)_Interior wall,0.0
2029,POL,Precast concrete (not reinforced)_Roof,55602176.46229015
2029,POL,Precast concrete (not reinforced)_Floor,0.0
2029,POL,Precast concrete (not reinforced)_Basement wall,0.0
2029,POL,Precast concrete (not reinforced)_Basement ceiling,0.0
2029,POL,Precast concrete (not reinforced)_Basement ground floor,936351141.3962402
2029,POL,Precast concrete (not reinforced)_Foundation,1169530913.8377047
2029,PRT,Transport concrete (not reinforced),0.0
2029,PRT,Precast concrete (not reinforced),0.0
2029,PRT,Transport concrete (reinforced),0.0
2029,PRT,Precast concrete (reinforced),0.0
2029,PRT,Transport concrete (reinforced)_Exterior wall,0.0
2029,PRT,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2029,PRT,Transport concrete (reinforced)_Interior wall,0.0
2029,PRT,Transport concrete (reinforced)_Roof,214637351.10499674
2029,PRT,Transport concrete (reinforced)_Floor,591010607.3102691
2029,PRT,Transport concrete (reinforced)_Basement wall,123937588.44661736
2029,PRT,Transport concrete (reinforced)_Basement ceiling,101061575.53814928
2029,PRT,Transport concrete (reinforced)_Basement ground floor,0.0
2029,PRT,Transport concrete (reinforced)_Foundation,0.0
2029,PRT,Transport concrete (not reinforced)_Exterior wall,75933876.37180734
2029,PRT,Transport concrete (not reinforced)_Interior load-bearing wall,359889165.18880904
2029,PRT,Transport concrete (not reinforced)_Interior wall,0.0
2029,PRT,Transport concrete (not reinforced)_Roof,0.0
2029,PRT,Transport concrete (not reinforced)_Floor,0.0
2029,PRT,Transport concrete (not reinforced)_Basement wall,0.0
2029,PRT,Transport concrete (not reinforced)_Basement ceiling,0.0
2029,PRT,Transport concrete (not reinforced)_Basement ground floor,141303152.1656161
2029,PRT,Transport concrete (not reinforced)_Foundation,238915730.0927447
2029,PRT,Precast concrete (reinforced)_Exterior wall,0.0
2029,PRT,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2029,PRT,Precast concrete (reinforced)_Interior wall,0.0
2029,PRT,Precast concrete (reinforced)_Roof,98701847.58472058
2029,PRT,Precast concrete (reinforced)_Floor,271778600.4308677
2029,PRT,Precast concrete (reinforced)_Basement wall,56993197.61571175
2029,PRT,Precast concrete (reinforced)_Basement ceiling,46473571.233168855
2029,PRT,Precast concrete (reinforced)_Basement ground floor,0.0
2029,PRT,Precast concrete (reinforced)_Foundation,0.0
2029,PRT,Precast concrete (not reinforced)_Exterior wall,34918497.897995844
