Time,Region,Insulation product,value
2048,SVN,Insulation (Basement),0.0
2048,SWE,Insulation,-41011058.37866598
2048,SWE,Insulation (Exterior wall),0.0
2048,SWE,Insulation (Roof),0.0
2048,SWE,Insulation (Floor),0.0
2048,SWE,Insulation (Basement),0.0
2049,AUT,Insulation,-41324125.20803892
2049,AUT,Insulation (Exterior wall),0.0
2049,AUT,Insulation (Roof),0.0
2049,AUT,Insulation (Floor),0.0
2049,AUT,Insulation (Basement),0.0
2049,BEL,Insulation,-30412307.696428206
2049,BEL,Insulation (Exterior wall),0.0
2049,BEL,Insulation (Roof),0.0
2049,BEL,Insulation (Floor),0.0
2049,BEL,Insulation (Basement),0.0
2049,BGR,Insulation,-18688712.806560665
2049,BGR,Insulation (Exterior wall),0.0
2049,BGR,Insulation (Roof),0.0
2049,BGR,Insulation (Floor),0.0
2049,BGR,Insulation (Basement),0.0
2049,CYP,Insulation,-1428648.191338707
2049,CYP,Insulation (Exterior wall),0.0
2049,CYP,Insulation (Roof),0.0
2049,CYP,Insulation (Floor),0.0
2049,CYP,Insulation (Basement),0.0
2049,CZE,Insulation,-26679042.306415487
2049,CZE,Insulation (Exterior wall),0.0
2049,CZE,Insulation (Roof),0.0
2049,CZE,Insulation (Floor),0.0
2049,CZE,Insulation (Basement),0.0
2049,DEU,Insulation,-460125833.25774264
2049,DEU,Insulation (Exterior wall),0.0
2049,DEU,Insulation (Roof),0.0
2049,DEU,Insulation (Floor),0.0
2049,DEU,Insulation (Basement),0.0
2049,DNK,Insulation,0.0
2049,DNK,Insulation (Exterior wall),0.0
2049,DNK,Insulation (Roof),0.0
2049,DNK,Insulation (Floor),0.0
2049,DNK,Insulation (Basement),0.0
2049,ESP,Insulation,-56952652.841683246
2049,ESP,Insulation (Exterior wall),0.0
2049,ESP,Insulation (Roof),0.0
2049,ESP,Insulation (Floor),0.0
2049,ESP,Insulation (Basement),0.0
2049,EST,Insulation,-3709302.403279194
2049,EST,Insulation (Exterior wall),0.0
2049,EST,Insulation (Roof),0.0
2049,EST,Insulation (Floor),0.0
2049,EST,Insulation (Basement),0.0
2049,FIN,Insulation,-17717361.56492036
2049,FIN,Insulation (Exterior wall),0.0
2049,FIN,Insulation (Roof),0.0
2049,FIN,Insulation (Floor),0.0
2049,FIN,Insulation (Basement),0.0
2049,FRA,Insulation,-159509028.08278123
2049,FRA,Insulation (Exterior wall),0.0
2049,FRA,Insulation (Roof),0.0
2049,FRA,Insulation (Floor),0.0
2049,FRA,Insulation (Basement),0.0
2049,GBR,Insulation,-177090805.04907757
2049,GBR,Insulation (Exterior wall),0.0
2049,GBR,Insulation (Roof),0.0
2049,GBR,Insulation (Floor),0.0
2049,GBR,Insulation (Basement),0.0
2049,GRC,Insulation,-23501119.544048347
2049,GRC,Insulation (Exterior wall),0.0
2049,GRC,Insulation (Roof),0.0
2049,GRC,Insulation (Floor),0.0
2049,GRC,Insulation (Basement),0.0
2049,HRV,Insulation,-8337818.574053929
2049,HRV,Insulation (Exterior wall),0.0
2049,HRV,Insulation (Roof),0.0
2049,HRV,Insulation (Floor),0.0
2049,HRV,Insulation (Basement),0.0
2049,HUN,Insulation,-41046714.413567446
2049,HUN,Insulation (Exterior wall),0.0
2049,HUN,Insulation (Roof),0.0
2049,HUN,Insulation (Floor),0.0
2049,HUN,Insulation (Basement),0.0
2049,IRL,Insulation,-11060017.462803256
2049,IRL,Insulation (Exterior wall),0.0
2049,IRL,Insulation (Roof),0.0
2049,IRL,Insulation (Floor),0.0
2049,IRL,Insulation (Basement),0.0
2049,ITA,Insulation,-194999346.30469605
2049,ITA,Insulation (Exterior wall),0.0
2049,ITA,Insulation (Roof),0.0
2049,ITA,Insulation (Floor),0.0
2049,ITA,Insulation (Basement),0.0
2049,LTU,Insulation,-7243366.655385794
2049,LTU,Insulation (Exterior wall),0.0
2049,LTU,Insulation (Roof),0.0
2049,LTU,Insulation (Floor),0.0
2049,LTU,Insulation (Basement),0.0
2049,LUX,Insulation,-2202885.0505209104
2049,LUX,Insulation (Exterior wall),0.0
2049,LUX,Insulation (Roof),0.0
2049,LUX,Insulation (Floor),0.0
2049,LUX,Insulation (Basement),0.0
2049,LVA,Insulation,-4198489.714396416
2049,LVA,Insulation (Exterior wall),0.0
2049,LVA,Insulation (Roof),0.0
2049,LVA,Insulation (Floor),0.0
2049,LVA,Insulation (Basement),0.0
2049,MLT,Insulation,-783255.2327580312
2049,MLT,Insulation (Exterior wall),0.0
2049,MLT,Insulation (Roof),0.0
2049,MLT,Insulation (Floor),0.0
2049,MLT,Insulation (Basement),0.0
2049,NLD,Insulation,-56645973.050025076
2049,NLD,Insulation (Exterior wall),0.0
2049,NLD,Insulation (Roof),0.0
2049,NLD,Insulation (Floor),0.0
2049,NLD,Insulation (Basement),0.0
2049,POL,Insulation,-98223349.23442724
2049,POL,Insulation (Exterior wall),0.0
2049,POL,Insulation (Roof),0.0
2049,POL,Insulation (Floor),0.0
2049,POL,Insulation (Basement),0.0
2049,PRT,Insulation,-23000664.350312345
2049,PRT,Insulation (Exterior wall),0.0
2049,PRT,Insulation (Roof),0.0
2049,PRT,Insulation (Floor),0.0
2049,PRT,Insulation (Basement),0.0
2049,ROU,Insulation,-43043737.90777873
2049,ROU,Insulation (Exterior wall),0.0
2049,ROU,Insulation (Roof),0.0
2049,ROU,Insulation (Floor),0.0
2049,ROU,Insulation (Basement),0.0
2049,SVK,Insulation,-12185391.237556595
2049,SVK,Insulation (Exterior wall),0.0
2049,SVK,Insulation (Roof),0.0
2049,SVK,Insulation (Floor),0.0
2049,SVK,Insulation (Basement),0.0
2049,SVN,Insulation,-6578260.855181168
2049,SVN,Insulation (Exterior wall),0.0
2049,SVN,Insulation (Roof),0.0
2049,SVN,Insulation (Floor),0.0
2049,SVN,Insulation (Basement),0.0
2049,SWE,Insulation,-41011058.37866598
2049,SWE,Insulation (Exterior wall),0.0
2049,SWE,Insulation (Roof),0.0
2049,SWE,Insulation (Floor),0.0
2049,SWE,Insulation (Basement),0.0
2050,AUT,Insulation,-41324125.20803892
2050,AUT,Insulation (Exterior wall),0.0
2050,AUT,Insulation (Roof),0.0
2050,AUT,Insulation (Floor),0.0
2050,AUT,Insulation (Basement),0.0
2050,BEL,Insulation,-30412307.696428206
2050,BEL,Insulation (Exterior wall),0.0
2050,BEL,Insulation (Roof),0.0
2050,BEL,Insulation (Floor),0.0
2050,BEL,Insulation (Basement),0.0
2050,BGR,Insulation,-18688712.806560665
2050,BGR,Insulation (Exterior wall),0.0
2050,BGR,Insulation (Roof),0.0
2050,BGR,Insulation (Floor),0.0
2050,BGR,Insulation (Basement),0.0
2050,CYP,Insulation,-1428648.191338707
2050,CYP,Insulation (Exterior wall),0.0
2050,CYP,Insulation (Roof),0.0
2050,CYP,Insulation (Floor),0.0
2050,CYP,Insulation (Basement),0.0
2050,CZE,Insulation,-26679042.306415487
2050,CZE,Insulation (Exterior wall),0.0
2050,CZE,Insulation (Roof),0.0
2050,CZE,Insulation (Floor),0.0
2050,CZE,Insulation (Basement),0.0
2050,DEU,Insulation,-460125833.2576112
2050,DEU,Insulation (Exterior wall),0.0
2050,DEU,Insulation (Roof),0.0
2050,DEU,Insulation (Floor),0.0
2050,DEU,Insulation (Basement),0.0
2050,DNK,Insulation,0.0
2050,DNK,Insulation (Exterior wall),0.0
2050,DNK,Insulation (Roof),0.0
2050,DNK,Insulation (Floor),0.0
2050,DNK,Insulation (Basement),0.0
2050,ESP,Insulation,-56952652.841683246
2050,ESP,Insulation (Exterior wall),0.0
2050,ESP,Insulation (Roof),0.0
2050,ESP,Insulation (Floor),0.0
2050,ESP,Insulation (Basement),0.0
2050,EST,Insulation,-3709302.4032513867
2050,EST,Insulation (Exterior wall),0.0
2050,EST,Insulation (Roof),0.0
2050,EST,Insulation (Floor),0.0
2050,EST,Insulation (Basement),0.0
2050,FIN,Insulation,-17717361.56492036
2050,FIN,Insulation (Exterior wall),0.0
2050,FIN,Insulation (Roof),0.0
2050,FIN,Insulation (Floor),0.0
2050,FIN,Insulation (Basement),0.0
2050,FRA,Insulation,-159509028.08278123
2050,FRA,Insulation (Exterior wall),0.0
2050,FRA,Insulation (Roof),0.0
2050,FRA,Insulation (Floor),0.0
2050,FRA,Insulation (Basement),0.0
2050,GBR,Insulation,-177090805.04907757
2050,GBR,Insulation (Exterior wall),0.0
2050,GBR,Insulation (Roof),0.0
2050,GBR,Insulation (Floor),0.0
2050,GBR,Insulation (Basement),0.0
2050,GRC,Insulation,-23501119.544048347
2050,GRC,Insulation (Exterior wall),0.0
2050,GRC,Insulation (Roof),0.0
2050,GRC,Insulation (Floor),0.0
2050,GRC,Insulation (Basement),0.0
2050,HRV,Insulation,-8337818.574053929
2050,HRV,Insulation (Exterior wall),0.0
2050,HRV,Insulation (Roof),0.0
2050,HRV,Insulation (Floor),0.0
2050,HRV,Insulation (Basement),0.0
2050,HUN,Insulation,-41046714.413567446
2050,HUN,Insulation (Exterior wall),0.0
2050,HUN,Insulation (Roof),0.0
2050,HUN,Insulation (Floor),0.0
2050,HUN,Insulation (Basement),0.0
2050,IRL,Insulation,-11060017.462803256
2050,IRL,Insulation (Exterior wall),0.0
2050,IRL,Insulation (Roof),0.0
2050,IRL,Insulation (Floor),0.0
2050,IRL,Insulation (Basement),0.0
2050,ITA,Insulation,-194999346.30469605
2050,ITA,Insulation (Exterior wall),0.0
2050,ITA,Insulation (Roof),0.0
2050,ITA,Insulation (Floor),0.0
2050,ITA,Insulation (Basement),0.0
2050,LTU,Insulation,-7243366.655385794
2050,LTU,Insulation (Exterior wall),0.0
2050,LTU,Insulation (Roof),0.0
2050,LTU,Insulation (Floor),0.0
2050,LTU,Insulation (Basement),0.0
2050,LUX,Insulation,-2202885.0505209104
2050,LUX,Insulation (Exterior wall),0.0
2050,LUX,Insulation (Roof),0.0
2050,LUX,Insulation (Floor),0.0
2050,LUX,Insulation (Basement),0.0
2050,LVA,Insulation,-4198489.714188728
2050,LVA,Insulation (Exterior wall),0.0
2050,LVA,Insulation (Roof),0.0
2050,LVA,Insulation (Floor),0.0
2050,LVA,Insulation (Basement),0.0
2050,MLT,Insulation,-783255.2327018557
2050,MLT,Insulation (Exterior wall),0.0
2050,MLT,Insulation (Roof),0.0
2050,MLT,Insulation (Floor),0.0
2050,MLT,Insulation (Basement),0.0
2050,NLD,Insulation,-56645973.050025076
2050,NLD,Insulation (Exterior wall),0.0
2050,NLD,Insulation (Roof),0.0
2050,NLD,Insulation (Floor),0.0
2050,NLD,Insulation (Basement),0.0
2050,POL,Insulation,-98223349.23442724
2050,POL,Insulation (Exterior wall),0.0
2050,POL,Insulation (Roof),0.0
2050,POL,Insulation (Floor),0.0
2050,POL,Insulation (Basement),0.0
2050,PRT,Insulation,-23000664.350312345
2050,PRT,Insulation (Exterior wall),0.0
2050,PRT,Insulation (Roof),0.0
2050,PRT,Insulation (Floor),0.0
2050,PRT,Insulation (Basement),0.0
2050,ROU,Insulation,-43043737.91795259
2050,ROU,Insulation (Exterior wall),0.0
2050,ROU,Insulation (Roof),0.0
2050,ROU,Insulation (Floor),0.0
2050,ROU,Insulation (Basement),0.0
2050,SVK,Insulation,-12185391.23680566
2050,SVK,Insulation (Exterior wall),0.0
2050,SVK,Insulation (Roof),0.0
2050,SVK,Insulation (Floor),0.0
2050,SVK,Insulation (Basement),0.0
2050,SVN,Insulation,-6578260.854419465
2050,SVN,Insulation (Exterior wall),0.0
2050,SVN,Insulation (Roof),0.0
2050,SVN,Insulation (Floor),0.0
2050,SVN,Insulation (Basement),0.0
2050,SWE,Insulation,-41011058.37866598
2050,SWE,Insulation (Exterior wall),0.0
2050,SWE,Insulation (Roof),0.0
2050,SWE,Insulation (Floor),0.0
2050,SWE,Insulation (Basement),0.0
