,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
1548,EU27+3,2026.5,reusable non-beverage bottles,PET,All,6,0,0.001237531735735558
1549,EU27+3,2026.5,reusable non-beverage bottles,PET,All,7,0,0.00031058831805023924
1550,EU27+3,2026.5,single-use sheet (tray),PET,All,0,0,127.65757409666105
1551,EU27+3,2026.5,single-use sheet (tray),PET,All,1,0,63.28540146534002
1552,EU27+3,2026.5,single-use sheet (tray),PET,All,2,0,31.193328433362588
1553,EU27+3,2026.5,single-use sheet (tray),PET,All,3,0,15.286514941624256
1554,EU27+3,2026.5,single-use sheet (tray),PET,All,4,0,7.447852383739179
1555,EU27+3,2026.5,single-use sheet (tray),PET,All,5,0,3.6075844133664687
1556,EU27+3,2026.5,single-use sheet (tray),PET,All,6,0,1.7372076519752893
1557,EU27+3,2026.5,single-use sheet (tray),PET,All,7,0,0.8318799701967391
1558,EU27+3,2026.5,reusable sheet (tray),PET,All,0,0,5.632673606825973
1559,EU27+3,2026.5,reusable sheet (tray),PET,All,1,0,2.7996192300132328
1560,EU27+3,2026.5,reusable sheet (tray),PET,All,2,0,1.383494816162371
1561,EU27+3,2026.5,reusable sheet (tray),PET,All,3,0,0.679732533738556
1562,EU27+3,2026.5,reusable sheet (tray),PET,All,4,0,0.33202296547089605
1563,EU27+3,2026.5,reusable sheet (tray),PET,All,5,0,0.16123345413114937
1564,EU27+3,2026.5,reusable sheet (tray),PET,All,6,0,0.07775696150614682
1565,EU27+3,2026.5,reusable sheet (tray),PET,All,7,0,0.03748354214038237
1566,EU27+3,2026.5,flexible packaging,PET,All,0,0,96.255870925
1567,EU27+3,2026.5,other,PET,All,0,0,7.024077067499998
1568,EU27+3,2026.5,other,PET,All,1,0,6.038254648978679
1569,EU27+3,2026.5,other,PET,All,2,0,5.190803320824132
1570,EU27+3,2026.5,other,PET,All,3,0,4.462278958751958
1571,EU27+3,2026.5,other,PET,All,4,0,3.8359614130011717
1572,EU27+3,2026.5,other,PET,All,5,0,3.2974773709817806
1573,EU27+3,2026.5,other,PET,All,6,0,2.83465384516922
1574,EU27+3,2026.5,other,PET,All,7,0,2.43687871229306
1575,EU27+3,2026.75,single-use beverage bottles,PET,All,0,0,467.4505437367524
1576,EU27+3,2026.75,single-use beverage bottles,PET,All,1,0,125.47685350273063
1577,EU27+3,2026.75,single-use beverage bottles,PET,All,2,0,33.366234462772944
1578,EU27+3,2026.75,single-use beverage bottles,PET,All,3,0,8.788767987316552
1579,EU27+3,2026.75,single-use beverage bottles,PET,All,4,0,2.292909218965606
1580,EU27+3,2026.75,single-use beverage bottles,PET,All,5,0,0.5924392600866055
1581,EU27+3,2026.75,single-use beverage bottles,PET,All,6,0,0.15158567527082487
1582,EU27+3,2026.75,single-use beverage bottles,PET,All,7,0,0.038405045868840436
1583,EU27+3,2026.75,reusable beverage bottles,PET,All,0,0,12.758579306088834
1584,EU27+3,2026.75,reusable beverage bottles,PET,All,1,0,3.562696248133145
1585,EU27+3,2026.75,reusable beverage bottles,PET,All,2,0,0.9838224509611928
1586,EU27+3,2026.75,reusable beverage bottles,PET,All,3,0,0.2688000738846239
1587,EU27+3,2026.75,reusable beverage bottles,PET,All,4,0,0.07261315209577429
1588,EU27+3,2026.75,reusable beverage bottles,PET,All,5,0,0.019403864568968268
1589,EU27+3,2026.75,reusable beverage bottles,PET,All,6,0,0.005129129297975564
1590,EU27+3,2026.75,reusable beverage bottles,PET,All,7,0,0.0013505448308706227
1591,EU27+3,2026.75,single-use non-beverage bottles,PET,All,0,0,50.67115172995551
1592,EU27+3,2026.75,single-use non-beverage bottles,PET,All,1,0,13.601560138551989
1593,EU27+3,2026.75,single-use non-beverage bottles,PET,All,2,0,3.6168650390373043
1594,EU27+3,2026.75,single-use non-beverage bottles,PET,All,3,0,0.9526932895290133
1595,EU27+3,2026.75,single-use non-beverage bottles,PET,All,4,0,0.24854896949836447
1596,EU27+3,2026.75,single-use non-beverage bottles,PET,All,5,0,0.0642197983099077
1597,EU27+3,2026.75,single-use non-beverage bottles,PET,All,6,0,0.01643172920569186
1598,EU27+3,2026.75,single-use non-beverage bottles,PET,All,7,0,0.004163066943637639
1599,EU27+3,2026.75,reusable non-beverage bottles,PET,All,0,0,3.7970404014378323
1600,EU27+3,2026.75,reusable non-beverage bottles,PET,All,1,0,1.02813262399445
1601,EU27+3,2026.75,reusable non-beverage bottles,PET,All,2,0,0.27576287888949125
1602,EU27+3,2026.75,reusable non-beverage bottles,PET,All,3,0,0.07326008229754419
1603,EU27+3,2026.75,reusable non-beverage bottles,PET,All,4,0,0.019275486121438933
1604,EU27+3,2026.75,reusable non-beverage bottles,PET,All,5,0,0.0050223875645433996
1605,EU27+3,2026.75,reusable non-beverage bottles,PET,All,6,0,0.0012958115334879298
1606,EU27+3,2026.75,reusable non-beverage bottles,PET,All,7,0,0.00033162609408896667
1607,EU27+3,2026.75,single-use sheet (tray),PET,All,0,0,126.96719390243133
1608,EU27+3,2026.75,single-use sheet (tray),PET,All,1,0,63.30452426270601
1609,EU27+3,2026.75,single-use sheet (tray),PET,All,2,0,31.38280091006754
1610,EU27+3,2026.75,single-use sheet (tray),PET,All,3,0,15.468559782823009
1611,EU27+3,2026.75,single-use sheet (tray),PET,All,4,0,7.580478971670994
1612,EU27+3,2026.75,single-use sheet (tray),PET,All,5,0,3.693339429859976
1613,EU27+3,2026.75,single-use sheet (tray),PET,All,6,0,1.788976616873459
1614,EU27+3,2026.75,single-use sheet (tray),PET,All,7,0,0.8614694798332739
1615,EU27+3,2026.75,reusable sheet (tray),PET,All,0,0,5.585771204120089
1616,EU27+3,2026.75,reusable sheet (tray),PET,All,1,0,2.7923025389218483
1617,EU27+3,2026.75,reusable sheet (tray),PET,All,2,0,1.3878676219785815
1618,EU27+3,2026.75,reusable sheet (tray),PET,All,3,0,0.6858478732390796
1619,EU27+3,2026.75,reusable sheet (tray),PET,All,4,0,0.33696864664361686
1620,EU27+3,2026.75,reusable sheet (tray),PET,All,5,0,0.16459655102136445
1621,EU27+3,2026.75,reusable sheet (tray),PET,All,6,0,0.0799298370063362
1622,EU27+3,2026.75,reusable sheet (tray),PET,All,7,0,0.03854728021724463
1623,EU27+3,2026.75,flexible packaging,PET,All,0,0,96.255870925
1624,EU27+3,2026.75,other,PET,All,0,0,7.024077067499998
1625,EU27+3,2026.75,other,PET,All,1,0,6.038233194002267
1626,EU27+3,2026.75,other,PET,All,2,0,5.1907730090265805
1627,EU27+3,2026.75,other,PET,All,3,0,4.462263243147067
1628,EU27+3,2026.75,other,PET,All,4,0,3.8359887954965055
1629,EU27+3,2026.75,other,PET,All,5,0,3.297576224222645
1630,EU27+3,2026.75,other,PET,All,6,0,2.8346695411501504
1631,EU27+3,2026.75,other,PET,All,7,0,2.4368042629547855
1632,EU27+3,2027.0,single-use beverage bottles,PET,All,0,0,444.51494563302606
1633,EU27+3,2027.0,single-use beverage bottles,PET,All,1,0,120.43730746623405
1634,EU27+3,2027.0,single-use beverage bottles,PET,All,2,0,32.32875560353277
1635,EU27+3,2027.0,single-use beverage bottles,PET,All,3,0,8.596715722822015
1636,EU27+3,2027.0,single-use beverage bottles,PET,All,4,0,2.264401157556331
1637,EU27+3,2027.0,single-use beverage bottles,PET,All,5,0,0.5907615603336207
1638,EU27+3,2027.0,single-use beverage bottles,PET,All,6,0,0.15264029591609782
1639,EU27+3,2027.0,single-use beverage bottles,PET,All,7,0,0.03905561951886474
1640,EU27+3,2027.0,reusable beverage bottles,PET,All,0,0,22.739522414446647
1641,EU27+3,2027.0,reusable beverage bottles,PET,All,1,0,6.299744990113323
1642,EU27+3,2027.0,reusable beverage bottles,PET,All,2,0,1.7279562387732694
1643,EU27+3,2027.0,reusable beverage bottles,PET,All,3,0,0.46923713124179844
1644,EU27+3,2027.0,reusable beverage bottles,PET,All,4,0,0.12618117857657668
1645,EU27+3,2027.0,reusable beverage bottles,PET,All,5,0,0.03358320116961358
1646,EU27+3,2027.0,reusable beverage bottles,PET,All,6,0,0.008848781414378722
1647,EU27+3,2027.0,reusable beverage bottles,PET,All,7,0,0.0023080604396694404
1648,EU27+3,2027.0,single-use non-beverage bottles,PET,All,0,0,49.38707630505015
1649,EU27+3,2027.0,single-use non-beverage bottles,PET,All,1,0,13.380982017014475
1650,EU27+3,2027.0,single-use non-beverage bottles,PET,All,2,0,3.591831355783254
1651,EU27+3,2027.0,single-use non-beverage bottles,PET,All,3,0,0.9551234655816064
1652,EU27+3,2027.0,single-use non-beverage bottles,PET,All,4,0,0.25158243575864514
1653,EU27+3,2027.0,single-use non-beverage bottles,PET,All,5,0,0.06563555746531309
1654,EU27+3,2027.0,single-use non-beverage bottles,PET,All,6,0,0.016958840227291713
1655,EU27+3,2027.0,single-use non-beverage bottles,PET,All,7,0,0.004339208119475822
1656,EU27+3,2027.0,reusable non-beverage bottles,PET,All,0,0,5.103428968276975
1657,EU27+3,2027.0,reusable non-beverage bottles,PET,All,1,0,1.3916634665995533
1658,EU27+3,2027.0,reusable non-beverage bottles,PET,All,2,0,0.375959858559916
1659,EU27+3,2027.0,reusable non-beverage bottles,PET,All,3,0,0.10061122417003394
1660,EU27+3,2027.0,reusable non-beverage bottles,PET,All,4,0,0.026669258478783594
1661,EU27+3,2027.0,reusable non-beverage bottles,PET,All,5,0,0.007001580285708114
1662,EU27+3,2027.0,reusable non-beverage bottles,PET,All,6,0,0.0018203802537233805
1663,EU27+3,2027.0,reusable non-beverage bottles,PET,All,7,0,0.00046867150206151594
1664,EU27+3,2027.0,single-use sheet (tray),PET,All,0,0,124.15333082002553
1665,EU27+3,2027.0,single-use sheet (tray),PET,All,1,0,62.25518324366126
1666,EU27+3,2027.0,single-use sheet (tray),PET,All,2,0,31.039787814449717
1667,EU27+3,2027.0,single-use sheet (tray),PET,All,3,0,15.387770346857932
1668,EU27+3,2027.0,single-use sheet (tray),PET,All,4,0,7.584620831544854
1669,EU27+3,2027.0,single-use sheet (tray),PET,All,5,0,3.7168979871977905
1670,EU27+3,2027.0,single-use sheet (tray),PET,All,6,0,1.8109364783131525
1671,EU27+3,2027.0,single-use sheet (tray),PET,All,7,0,0.8771798736267862
1672,EU27+3,2027.0,reusable sheet (tray),PET,All,0,0,7.456743665290997
1673,EU27+3,2027.0,reusable sheet (tray),PET,All,1,0,3.7463629809416603
1674,EU27+3,2027.0,reusable sheet (tray),PET,All,2,0,1.8715415211365363
1675,EU27+3,2027.0,reusable sheet (tray),PET,All,3,0,0.9296016723006786
1676,EU27+3,2027.0,reusable sheet (tray),PET,All,4,0,0.4590817835275779
1677,EU27+3,2027.0,reusable sheet (tray),PET,All,5,0,0.22540664104799804
1678,EU27+3,2027.0,reusable sheet (tray),PET,All,6,0,0.11003083667799857
1679,EU27+3,2027.0,reusable sheet (tray),PET,All,7,0,0.05339745863302056
1680,EU27+3,2027.0,flexible packaging,PET,All,0,0,97.21842963425
1681,EU27+3,2027.0,other,PET,All,0,0,7.094317838174997
1682,EU27+3,2027.0,other,PET,All,1,0,6.09860163401627
1683,EU27+3,2027.0,other,PET,All,2,0,5.242650168788673
1684,EU27+3,2027.0,other,PET,All,3,0,4.506849291436404
1685,EU27+3,2027.0,other,PET,All,4,0,3.87432621318793
1686,EU27+3,2027.0,other,PET,All,5,0,3.3305681745046
1687,EU27+3,2027.0,other,PET,All,6,0,2.863095543525289
1688,EU27+3,2027.0,other,PET,All,7,0,2.4611803272408306
1689,EU27+3,2027.25,single-use beverage bottles,PET,All,0,0,442.9926341753787
1690,EU27+3,2027.25,single-use beverage bottles,PET,All,1,0,121.13809232244668
1691,EU27+3,2027.25,single-use beverage bottles,PET,All,2,0,32.82127139760135
1692,EU27+3,2027.25,single-use beverage bottles,PET,All,3,0,8.810150973424555
1693,EU27+3,2027.25,single-use beverage bottles,PET,All,4,0,2.3427552957033133
1694,EU27+3,2027.25,single-use beverage bottles,PET,All,5,0,0.6170888947017982
1695,EU27+3,2027.25,single-use beverage bottles,PET,All,6,0,0.16099285106001132
1696,EU27+3,2027.25,single-use beverage bottles,PET,All,7,0,0.041597148623378134
1697,EU27+3,2027.25,reusable beverage bottles,PET,All,0,0,13.642681466858178
1698,EU27+3,2027.25,reusable beverage bottles,PET,All,1,0,3.891882456600989
1699,EU27+3,2027.25,reusable beverage bottles,PET,All,2,0,1.096762170410531
1700,EU27+3,2027.25,reusable beverage bottles,PET,All,3,0,0.30575074323657225
1701,EU27+3,2027.25,reusable beverage bottles,PET,All,4,0,0.08431706528349225
1702,EU27+3,2027.25,reusable beverage bottles,PET,All,5,0,0.0230112111395145
1703,EU27+3,2027.25,reusable beverage bottles,PET,All,6,0,0.006210441371028701
1704,EU27+3,2027.25,reusable beverage bottles,PET,All,7,0,0.00165828223748776
1705,EU27+3,2027.25,single-use non-beverage bottles,PET,All,0,0,49.21794248208766
1706,EU27+3,2027.25,single-use non-beverage bottles,PET,All,1,0,13.45884152546792
1707,EU27+3,2027.25,single-use non-beverage bottles,PET,All,2,0,3.6465514846384672
1708,EU27+3,2027.25,single-use non-beverage bottles,PET,All,3,0,0.9788368257537471
1709,EU27+3,2027.25,single-use non-beverage bottles,PET,All,4,0,0.26028783888962587
1710,EU27+3,2027.25,single-use non-beverage bottles,PET,All,5,0,0.06856061113138978
1711,EU27+3,2027.25,single-use non-beverage bottles,PET,All,6,0,0.01788683664740568
1712,EU27+3,2027.25,single-use non-beverage bottles,PET,All,7,0,0.00462158038400645
1713,EU27+3,2027.25,reusable non-beverage bottles,PET,All,0,0,4.4039128513901655
1714,EU27+3,2027.25,reusable non-beverage bottles,PET,All,1,0,1.2148867342642757
1715,EU27+3,2027.25,reusable non-beverage bottles,PET,All,2,0,0.33203964514027345
1716,EU27+3,2027.25,reusable non-beverage bottles,PET,All,3,0,0.08990097312062213
1717,EU27+3,2027.25,reusable non-beverage bottles,PET,All,4,0,0.02411138143242377
1718,EU27+3,2027.25,reusable non-beverage bottles,PET,All,5,0,0.00640508977661155
1719,EU27+3,2027.25,reusable non-beverage bottles,PET,All,6,0,0.0016851368267909051
1720,EU27+3,2027.25,reusable non-beverage bottles,PET,All,7,0,0.00043904853528355613
1721,EU27+3,2027.25,single-use sheet (tray),PET,All,0,0,123.47456012468741
1722,EU27+3,2027.25,single-use sheet (tray),PET,All,1,0,62.2669139289393
1723,EU27+3,2027.25,single-use sheet (tray),PET,All,2,0,31.22298943620563
1724,EU27+3,2027.25,single-use sheet (tray),PET,All,3,0,15.567458266718793
1725,EU27+3,2027.25,single-use sheet (tray),PET,All,4,0,7.717464891336938
1726,EU27+3,2027.25,single-use sheet (tray),PET,All,5,0,3.8039328416090123
1727,EU27+3,2027.25,single-use sheet (tray),PET,All,6,0,1.8641446469687633
1728,EU27+3,2027.25,single-use sheet (tray),PET,All,7,0,0.9082432592111613
1729,EU27+3,2027.25,reusable sheet (tray),PET,All,0,0,6.793718353674142
1730,EU27+3,2027.25,reusable sheet (tray),PET,All,1,0,3.4350215982606853
1731,EU27+3,2027.25,reusable sheet (tray),PET,All,2,0,1.7269628126679277
1732,EU27+3,2027.25,reusable sheet (tray),PET,All,3,0,0.8633058608004083
1733,EU27+3,2027.25,reusable sheet (tray),PET,All,4,0,0.42909417865332256
1734,EU27+3,2027.25,reusable sheet (tray),PET,All,5,0,0.212048263891214
1735,EU27+3,2027.25,reusable sheet (tray),PET,All,6,0,0.10418345378377754
1736,EU27+3,2027.25,reusable sheet (tray),PET,All,7,0,0.05088998299780731
1737,EU27+3,2027.25,flexible packaging,PET,All,0,0,97.21842963425
1738,EU27+3,2027.25,other,PET,All,0,0,7.094317838174997
1739,EU27+3,2027.25,other,PET,All,1,0,6.098603115999957
1740,EU27+3,2027.25,other,PET,All,2,0,5.2426395006319435
1741,EU27+3,2027.25,other,PET,All,3,0,4.506824106952793
1742,EU27+3,2027.25,other,PET,All,4,0,3.8742957052466727
1743,EU27+3,2027.25,other,PET,All,5,0,3.3305496673696378
1744,EU27+3,2027.25,other,PET,All,6,0,2.86311015525479
1745,EU27+3,2027.25,other,PET,All,7,0,2.461249101244202
1746,EU27+3,2027.5,single-use beverage bottles,PET,All,0,0,441.47032271773134
1747,EU27+3,2027.5,single-use beverage bottles,PET,All,1,0,121.83129699631294
1748,EU27+3,2027.5,single-use beverage bottles,PET,All,2,0,33.315251236118726
1749,EU27+3,2027.5,single-use beverage bottles,PET,All,3,0,9.026466254639146
1750,EU27+3,2027.5,single-use beverage bottles,PET,All,4,0,2.4229570358966908
1751,EU27+3,2027.5,single-use beverage bottles,PET,All,5,0,0.6443017201670186
1752,EU27+3,2027.5,single-use beverage bottles,PET,All,6,0,0.16971103942504276
1753,EU27+3,2027.5,single-use beverage bottles,PET,All,7,0,0.04427605864889016
1754,EU27+3,2027.5,reusable beverage bottles,PET,All,0,0,13.075847082179578
1755,EU27+3,2027.5,reusable beverage bottles,PET,All,1,0,3.7690724773676934
1756,EU27+3,2027.5,reusable beverage bottles,PET,All,2,0,1.0755192052069784
1757,EU27+3,2027.5,reusable beverage bottles,PET,All,3,0,0.30309896539010883
1758,EU27+3,2027.5,reusable beverage bottles,PET,All,4,0,0.08449373442556202
1759,EU27+3,2027.5,reusable beverage bottles,PET,All,5,0,0.023298994253308697
1760,EU27+3,2027.5,reusable beverage bottles,PET,All,6,0,0.006357842565400323
1761,EU27+3,2027.5,reusable beverage bottles,PET,All,7,0,0.0017156659071408675
1762,EU27+3,2027.5,single-use non-beverage bottles,PET,All,0,0,49.04880865912515
1763,EU27+3,2027.5,single-use non-beverage bottles,PET,All,1,0,13.535858850666052
1764,EU27+3,2027.5,single-use non-beverage bottles,PET,All,2,0,3.7014342736598165
1765,EU27+3,2027.5,single-use non-beverage bottles,PET,All,3,0,1.0028701668241573
1766,EU27+3,2027.5,single-use non-beverage bottles,PET,All,4,0,0.26919851670066663
1767,EU27+3,2027.5,single-use non-beverage bottles,PET,All,5,0,0.07158404577836873
1768,EU27+3,2027.5,single-use non-beverage bottles,PET,All,6,0,0.018855456124108428
1769,EU27+3,2027.5,single-use non-beverage bottles,PET,All,7,0,0.004919216121891295
1770,EU27+3,2027.5,reusable non-beverage bottles,PET,All,0,0,4.358525598390343
1771,EU27+3,2027.5,reusable non-beverage bottles,PET,All,1,0,1.2134693104521364
1772,EU27+3,2027.5,reusable non-beverage bottles,PET,All,2,0,0.33474269540435675
1773,EU27+3,2027.5,reusable non-beverage bottles,PET,All,3,0,0.09148518149186038
1774,EU27+3,2027.5,reusable non-beverage bottles,PET,All,4,0,0.024769141257944344
1775,EU27+3,2027.5,reusable non-beverage bottles,PET,All,5,0,0.006642852948353932
1776,EU27+3,2027.5,reusable non-beverage bottles,PET,All,6,0,0.0017645907240312656
1777,EU27+3,2027.5,reusable non-beverage bottles,PET,All,7,0,0.00046423769040166807
1778,EU27+3,2027.5,single-use sheet (tray),PET,All,0,0,122.79578942934933
1779,EU27+3,2027.5,single-use sheet (tray),PET,All,1,0,62.275119894270496
1780,EU27+3,2027.5,single-use sheet (tray),PET,All,2,0,31.40468389970491
1781,EU27+3,2027.5,single-use sheet (tray),PET,All,3,0,15.747498178035473
1782,EU27+3,2027.5,single-use sheet (tray),PET,All,4,0,7.851539046018685
1783,EU27+3,2027.5,single-use sheet (tray),PET,All,5,0,3.8923487631987026
1784,EU27+3,2027.5,single-use sheet (tray),PET,All,6,0,1.9185358793077456
1785,EU27+3,2027.5,single-use sheet (tray),PET,All,7,0,0.9401923057916717
1786,EU27+3,2027.5,reusable sheet (tray),PET,All,0,0,6.736361234653126
1787,EU27+3,2027.5,reusable sheet (tray),PET,All,1,0,3.425341659295915
1788,EU27+3,2027.5,reusable sheet (tray),PET,All,2,0,1.7319166729463396
1789,EU27+3,2027.5,reusable sheet (tray),PET,All,3,0,0.8707262972623702
1790,EU27+3,2027.5,reusable sheet (tray),PET,All,4,0,0.43527579228605484
1791,EU27+3,2027.5,reusable sheet (tray),PET,All,5,0,0.21634835199182084
1792,EU27+3,2027.5,reusable sheet (tray),PET,All,6,0,0.1069145533807507
1793,EU27+3,2027.5,reusable sheet (tray),PET,All,7,0,0.052529344945859036
1794,EU27+3,2027.5,flexible packaging,PET,All,0,0,97.21842963425
1795,EU27+3,2027.5,other,PET,All,0,0,7.094317838174997
1796,EU27+3,2027.5,other,PET,All,1,0,6.098615821877878
1797,EU27+3,2027.5,other,PET,All,2,0,5.242651697172749
1798,EU27+3,2027.5,other,PET,All,3,0,4.506824325646632
1799,EU27+3,2027.5,other,PET,All,4,0,3.8742821271951238
1800,EU27+3,2027.5,other,PET,All,5,0,3.3305303801738173
1801,EU27+3,2027.5,other,PET,All,6,0,2.8631002106603867
1802,EU27+3,2027.5,other,PET,All,7,0,2.4612667899734118
1803,EU27+3,2027.75,single-use beverage bottles,PET,All,0,0,439.948011260084
1804,EU27+3,2027.75,single-use beverage bottles,PET,All,1,0,122.51692299146917
1805,EU27+3,2027.75,single-use beverage bottles,PET,All,2,0,33.8106433523319
1806,EU27+3,2027.75,single-use beverage bottles,PET,All,3,0,9.24565448705544
1807,EU27+3,2027.75,single-use beverage bottles,PET,All,4,0,2.505026530881465
1808,EU27+3,2027.75,single-use beverage bottles,PET,All,5,0,0.6724194703533815
1809,EU27+3,2027.75,single-use beverage bottles,PET,All,6,0,0.17880672872193332
1810,EU27+3,2027.75,single-use beverage bottles,PET,All,7,0,0.04709823804245729
1811,EU27+3,2027.75,reusable beverage bottles,PET,All,0,0,12.52917910202764
1812,EU27+3,2027.75,reusable beverage bottles,PET,All,1,0,3.651277265590142
1813,EU27+3,2027.75,reusable beverage bottles,PET,All,2,0,1.0517201217492813
