,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
47163,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,4,0.21209085034180797
47164,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,5,0.1939471172615202
47165,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,6,0.11394497982465235
47166,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,7,0.08585021253737521
47167,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,8,0.06447574892089525
47168,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,9,0.057766185729968215
47169,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,10,0.03327338773102996
47170,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,11,0.024639131054844735
47171,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,12,0.018160772694538273
47172,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,13,0.015945855613063217
47173,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,14,0.008989973505723687
47174,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,15,0.006534612078942569
47175,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,16,0.004727757451270149
47176,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,17,0.004072766441020746
47177,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,18,0.0022436750485477102
47178,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,19,0.0016007451151198674
47179,EU27+3,2048.25,reusable non-beverage bottles,PET,All,6,20,0.001135302122346161
47180,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,1,0.40076692228835853
47181,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,2,0.2395937189393319
47182,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,3,0.18395961159890584
47183,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,4,0.14063531332616377
47184,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,5,0.12864926892866077
47185,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,6,0.07547751522399661
47186,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,7,0.056941940058858914
47187,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,8,0.042761285694562695
47188,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,9,0.03830788627976426
47189,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,10,0.022065141054882765
47190,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,11,0.016338225094498098
47191,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,12,0.012041474788253972
47192,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,13,0.010572642026454786
47193,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,14,0.005960817958839126
47194,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,15,0.004332736556204785
47195,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,16,0.003134741995252411
47196,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,17,0.002700451725104205
47197,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,18,0.0014877558011114846
47198,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,19,0.001060180936130677
47199,EU27+3,2048.25,reusable non-beverage bottles,PET,All,7,20,0.0007527652661107854
47200,EU27+3,2048.25,reusable sheet (tray),PET,All,0,1,15.38484945237796
47201,EU27+3,2048.25,reusable sheet (tray),PET,All,0,2,6.510010842828219
47202,EU27+3,2048.25,reusable sheet (tray),PET,All,0,3,3.1085479634742215
47203,EU27+3,2048.25,reusable sheet (tray),PET,All,0,4,1.4785177851615536
47204,EU27+3,2048.25,reusable sheet (tray),PET,All,0,5,0.7428245613748935
47205,EU27+3,2048.25,reusable sheet (tray),PET,All,0,6,0.3080114651521857
47206,EU27+3,2048.25,reusable sheet (tray),PET,All,0,7,0.14476883497609222
47207,EU27+3,2048.25,reusable sheet (tray),PET,All,0,8,0.06777186827337368
47208,EU27+3,2048.25,reusable sheet (tray),PET,All,0,9,0.03355378674850888
47209,EU27+3,2048.25,reusable sheet (tray),PET,All,0,10,0.013621317583467282
47210,EU27+3,2048.25,reusable sheet (tray),PET,All,0,11,0.006300145669143829
47211,EU27+3,2048.25,reusable sheet (tray),PET,All,0,12,0.00290215380377014
47212,EU27+3,2048.25,reusable sheet (tray),PET,All,0,13,0.0014159350472859886
47213,EU27+3,2048.25,reusable sheet (tray),PET,All,0,14,0.0005621628292425656
47214,EU27+3,2048.25,reusable sheet (tray),PET,All,0,15,0.0002558021673978803
47215,EU27+3,2048.25,reusable sheet (tray),PET,All,0,16,0.00011591934785898898
47216,EU27+3,2048.25,reusable sheet (tray),PET,All,0,17,5.57347270005818e-05
47217,EU27+3,2048.25,reusable sheet (tray),PET,All,0,18,2.1614875033287392e-05
47218,EU27+3,2048.25,reusable sheet (tray),PET,All,0,19,9.673619915577125e-06
47219,EU27+3,2048.25,reusable sheet (tray),PET,All,0,20,4.3112698693345335e-06
47220,EU27+3,2048.25,reusable sheet (tray),PET,All,1,1,10.201379225076701
47221,EU27+3,2048.25,reusable sheet (tray),PET,All,1,2,4.316655134511692
47222,EU27+3,2048.25,reusable sheet (tray),PET,All,1,3,2.061214621022909
47223,EU27+3,2048.25,reusable sheet (tray),PET,All,1,4,0.9803749241234874
47224,EU27+3,2048.25,reusable sheet (tray),PET,All,1,5,0.49255178346622597
47225,EU27+3,2048.25,reusable sheet (tray),PET,All,1,6,0.2042361067446257
47226,EU27+3,2048.25,reusable sheet (tray),PET,All,1,7,0.0959932555576354
47227,EU27+3,2048.25,reusable sheet (tray),PET,All,1,8,0.04493814088851986
47228,EU27+3,2048.25,reusable sheet (tray),PET,All,1,9,0.022248830431835665
47229,EU27+3,2048.25,reusable sheet (tray),PET,All,1,10,0.009032017444235712
47230,EU27+3,2048.25,reusable sheet (tray),PET,All,1,11,0.004177497661168922
47231,EU27+3,2048.25,reusable sheet (tray),PET,All,1,12,0.0019243587392408328
47232,EU27+3,2048.25,reusable sheet (tray),PET,All,1,13,0.0009388775739619837
47233,EU27+3,2048.25,reusable sheet (tray),PET,All,1,14,0.00037275871627754644
47234,EU27+3,2048.25,reusable sheet (tray),PET,All,1,15,0.00016961722949718745
47235,EU27+3,2048.25,reusable sheet (tray),PET,All,1,16,7.686377631581668e-05
47236,EU27+3,2048.25,reusable sheet (tray),PET,All,1,17,3.695656478997176e-05
47237,EU27+3,2048.25,reusable sheet (tray),PET,All,1,18,1.433234205320212e-05
47238,EU27+3,2048.25,reusable sheet (tray),PET,All,1,19,6.4143706256571904e-06
47239,EU27+3,2048.25,reusable sheet (tray),PET,All,1,20,2.8587211003408953e-06
47240,EU27+3,2048.25,reusable sheet (tray),PET,All,2,1,6.764326062393176
47241,EU27+3,2048.25,reusable sheet (tray),PET,All,2,2,2.8622857944477
47242,EU27+3,2048.25,reusable sheet (tray),PET,All,2,3,1.3667492863344377
47243,EU27+3,2048.25,reusable sheet (tray),PET,All,2,4,0.6500665734593372
47244,EU27+3,2048.25,reusable sheet (tray),PET,All,2,5,0.3266010198585963
47245,EU27+3,2048.25,reusable sheet (tray),PET,All,2,6,0.13542478802086577
47246,EU27+3,2048.25,reusable sheet (tray),PET,All,2,7,0.06365116607459713
47247,EU27+3,2048.25,reusable sheet (tray),PET,All,2,8,0.02979756309070614
47248,EU27+3,2048.25,reusable sheet (tray),PET,All,2,9,0.014752744938809882
47249,EU27+3,2048.25,reusable sheet (tray),PET,All,2,10,0.00598894592788963
47250,EU27+3,2048.25,reusable sheet (tray),PET,All,2,11,0.0027700131245385756
47251,EU27+3,2048.25,reusable sheet (tray),PET,All,2,12,0.001276002916647045
47252,EU27+3,2048.25,reusable sheet (tray),PET,All,2,13,0.0006225505880749385
47253,EU27+3,2048.25,reusable sheet (tray),PET,All,2,14,0.0002471687453923585
47254,EU27+3,2048.25,reusable sheet (tray),PET,All,2,15,0.00011246975645246882
47255,EU27+3,2048.25,reusable sheet (tray),PET,All,2,16,5.096681326387018e-05
47256,EU27+3,2048.25,reusable sheet (tray),PET,All,2,17,2.4505079349969012e-05
47257,EU27+3,2048.25,reusable sheet (tray),PET,All,2,18,9.503469573445747e-06
47258,EU27+3,2048.25,reusable sheet (tray),PET,All,2,19,4.253247212849687e-06
47259,EU27+3,2048.25,reusable sheet (tray),PET,All,2,20,1.8955704373616868e-06
47260,EU27+3,2048.25,reusable sheet (tray),PET,All,3,1,4.485286360131052
47261,EU27+3,2048.25,reusable sheet (tray),PET,All,3,2,1.8979232084712254
47262,EU27+3,2048.25,reusable sheet (tray),PET,All,3,3,0.9062635155834532
47263,EU27+3,2048.25,reusable sheet (tray),PET,All,3,4,0.4310458573967406
47264,EU27+3,2048.25,reusable sheet (tray),PET,All,3,5,0.2165624609570706
47265,EU27+3,2048.25,reusable sheet (tray),PET,All,3,6,0.08979740944264886
47266,EU27+3,2048.25,reusable sheet (tray),PET,All,3,7,0.04220578776812648
47267,EU27+3,2048.25,reusable sheet (tray),PET,All,3,8,0.019758155411297634
47268,EU27+3,2048.25,reusable sheet (tray),PET,All,3,9,0.00978224326615888
47269,EU27+3,2048.25,reusable sheet (tray),PET,All,3,10,0.003971147359883017
47270,EU27+3,2048.25,reusable sheet (tray),PET,All,3,11,0.001836739041254848
47271,EU27+3,2048.25,reusable sheet (tray),PET,All,3,12,0.0008460915316721765
47272,EU27+3,2048.25,reusable sheet (tray),PET,All,3,13,0.0004128006640394964
47273,EU27+3,2048.25,reusable sheet (tray),PET,All,3,14,0.00016389259954585194
47274,EU27+3,2048.25,reusable sheet (tray),PET,All,3,15,7.457641792215137e-05
47275,EU27+3,2048.25,reusable sheet (tray),PET,All,3,16,3.3794957572197176e-05
47276,EU27+3,2048.25,reusable sheet (tray),PET,All,3,17,1.62487981835303e-05
47277,EU27+3,2048.25,reusable sheet (tray),PET,All,3,18,6.301569961588546e-06
47278,EU27+3,2048.25,reusable sheet (tray),PET,All,3,19,2.8202575632059313e-06
47279,EU27+3,2048.25,reusable sheet (tray),PET,All,3,20,1.2569232274102647e-06
47280,EU27+3,2048.25,reusable sheet (tray),PET,All,4,1,2.974101711196371
47281,EU27+3,2048.25,reusable sheet (tray),PET,All,4,2,1.2584740861949189
47282,EU27+3,2048.25,reusable sheet (tray),PET,All,4,3,0.6009248130041482
47283,EU27+3,2048.25,reusable sheet (tray),PET,All,4,4,0.28581769793203976
47284,EU27+3,2048.25,reusable sheet (tray),PET,All,4,5,0.14359814226133488
47285,EU27+3,2048.25,reusable sheet (tray),PET,All,4,6,0.05954282755598132
47286,EU27+3,2048.25,reusable sheet (tray),PET,All,4,7,0.027985795737337057
47287,EU27+3,2048.25,reusable sheet (tray),PET,All,4,8,0.013101228505931919
47288,EU27+3,2048.25,reusable sheet (tray),PET,All,4,9,0.006486405152575395
47289,EU27+3,2048.25,reusable sheet (tray),PET,All,4,10,0.00263318658290354
47290,EU27+3,2048.25,reusable sheet (tray),PET,All,4,11,0.0012179042293847132
47291,EU27+3,2048.25,reusable sheet (tray),PET,All,4,12,0.0005610261373551434
47292,EU27+3,2048.25,reusable sheet (tray),PET,All,4,13,0.0002737197650374976
47293,EU27+3,2048.25,reusable sheet (tray),PET,All,4,14,0.00010867386441358175
47294,EU27+3,2048.25,reusable sheet (tray),PET,All,4,15,4.9449959487724136e-05
47295,EU27+3,2048.25,reusable sheet (tray),PET,All,4,16,2.240871313366554e-05
47296,EU27+3,2048.25,reusable sheet (tray),PET,All,4,17,1.0774270047479916e-05
47297,EU27+3,2048.25,reusable sheet (tray),PET,All,4,18,4.178466411827691e-06
47298,EU27+3,2048.25,reusable sheet (tray),PET,All,4,19,1.8700689440457124e-06
47299,EU27+3,2048.25,reusable sheet (tray),PET,All,4,20,8.334442143499834e-07
47300,EU27+3,2048.25,reusable sheet (tray),PET,All,5,1,1.9720660545009707
47301,EU27+3,2048.25,reusable sheet (tray),PET,All,5,2,0.8344684431208415
47302,EU27+3,2048.25,reusable sheet (tray),PET,All,5,3,0.3984609612522508
47303,EU27+3,2048.25,reusable sheet (tray),PET,All,5,4,0.18951987463250022
47304,EU27+3,2048.25,reusable sheet (tray),PET,All,5,5,0.09521699420400023
47305,EU27+3,2048.25,reusable sheet (tray),PET,All,5,6,0.0394816326862555
47306,EU27+3,2048.25,reusable sheet (tray),PET,All,5,7,0.01855680842982606
47307,EU27+3,2048.25,reusable sheet (tray),PET,All,5,8,0.008687156224384637
47308,EU27+3,2048.25,reusable sheet (tray),PET,All,5,9,0.0043010026076147284
47309,EU27+3,2048.25,reusable sheet (tray),PET,All,5,10,0.0017460123645570112
47310,EU27+3,2048.25,reusable sheet (tray),PET,All,5,11,0.000807567598280825
47311,EU27+3,2048.25,reusable sheet (tray),PET,All,5,12,0.00037200509474580914
47312,EU27+3,2048.25,reusable sheet (tray),PET,All,5,13,0.000181498017576305
47313,EU27+3,2048.25,reusable sheet (tray),PET,All,5,14,7.20592149765293e-05
47314,EU27+3,2048.25,reusable sheet (tray),PET,All,5,15,3.278920939291221e-05
47315,EU27+3,2048.25,reusable sheet (tray),PET,All,5,16,1.4858791403380428e-05
47316,EU27+3,2048.25,reusable sheet (tray),PET,All,5,17,7.144237596848863e-06
47317,EU27+3,2048.25,reusable sheet (tray),PET,All,5,18,2.7706762474245684e-06
47318,EU27+3,2048.25,reusable sheet (tray),PET,All,5,19,1.2400107237394416e-06
47319,EU27+3,2048.25,reusable sheet (tray),PET,All,5,20,5.526380244823179e-07
47320,EU27+3,2048.25,reusable sheet (tray),PET,All,6,1,1.3076366916378575
47321,EU27+3,2048.25,reusable sheet (tray),PET,All,6,2,0.5533189690012126
47322,EU27+3,2048.25,reusable sheet (tray),PET,All,6,3,0.26421132060842
47323,EU27+3,2048.25,reusable sheet (tray),PET,All,6,4,0.12566675681641712
47324,EU27+3,2048.25,reusable sheet (tray),PET,All,6,5,0.06313644371687283
47325,EU27+3,2048.25,reusable sheet (tray),PET,All,6,6,0.026179462653232077
47326,EU27+3,2048.25,reusable sheet (tray),PET,All,6,7,0.012304639493058444
47327,EU27+3,2048.25,reusable sheet (tray),PET,All,6,8,0.005760275593093278
47328,EU27+3,2048.25,reusable sheet (tray),PET,All,6,9,0.0028519071900583756
47329,EU27+3,2048.25,reusable sheet (tray),PET,All,6,10,0.0011577453950637599
47330,EU27+3,2048.25,reusable sheet (tray),PET,All,6,11,0.0005354817569517858
47331,EU27+3,2048.25,reusable sheet (tray),PET,All,6,12,0.0002466690489492625
47332,EU27+3,2048.25,reusable sheet (tray),PET,All,6,13,0.00012034730858343905
47333,EU27+3,2048.25,reusable sheet (tray),PET,All,6,14,4.7780921920062155e-05
47334,EU27+3,2048.25,reusable sheet (tray),PET,All,6,15,2.1741900886678435e-05
47335,EU27+3,2048.25,reusable sheet (tray),PET,All,6,16,9.85261817512813e-06
47336,EU27+3,2048.25,reusable sheet (tray),PET,All,6,17,4.7372291507848305e-06
47337,EU27+3,2048.25,reusable sheet (tray),PET,All,6,18,1.8371881839047015e-06
47338,EU27+3,2048.25,reusable sheet (tray),PET,All,6,19,8.222232045787633e-07
47339,EU27+3,2048.25,reusable sheet (tray),PET,All,6,20,3.6638711131202517e-07
47340,EU27+3,2048.25,reusable sheet (tray),PET,All,7,1,0.8670671637657953
47341,EU27+3,2048.25,reusable sheet (tray),PET,All,7,2,0.3668945009333934
47342,EU27+3,2048.25,reusable sheet (tray),PET,All,7,3,0.17519312864650557
47343,EU27+3,2048.25,reusable sheet (tray),PET,All,7,4,0.08332705951093526
47344,EU27+3,2048.25,reusable sheet (tray),PET,All,7,5,0.04186448380355831
47345,EU27+3,2048.25,reusable sheet (tray),PET,All,7,6,0.017359065321878808
47346,EU27+3,2048.25,reusable sheet (tray),PET,All,7,7,0.008158954752162158
47347,EU27+3,2048.25,reusable sheet (tray),PET,All,7,8,0.0038195213651891
47348,EU27+3,2048.25,reusable sheet (tray),PET,All,7,9,0.0018910418030350044
47349,EU27+3,2048.25,reusable sheet (tray),PET,All,7,10,0.0007676775804779844
47350,EU27+3,2048.25,reusable sheet (tray),PET,All,7,11,0.00035506711683029867
47351,EU27+3,2048.25,reusable sheet (tray),PET,All,7,12,0.00016356073936839904
47352,EU27+3,2048.25,reusable sheet (tray),PET,All,7,13,7.979974180761495e-05
47353,EU27+3,2048.25,reusable sheet (tray),PET,All,7,14,3.168262004505145e-05
47354,EU27+3,2048.25,reusable sheet (tray),PET,All,7,15,1.4416694158025835e-05
47355,EU27+3,2048.25,reusable sheet (tray),PET,All,7,16,6.533118871353709e-06
47356,EU27+3,2048.25,reusable sheet (tray),PET,All,7,17,3.141170958121198e-06
47357,EU27+3,2048.25,reusable sheet (tray),PET,All,7,18,1.2181983107675733e-06
47358,EU27+3,2048.25,reusable sheet (tray),PET,All,7,19,5.451158384088608e-07
47359,EU27+3,2048.25,reusable sheet (tray),PET,All,7,20,2.4295991957329246e-07
47360,EU27+3,2048.5,reusable beverage bottles,PET,All,0,1,27.313255620356156
47361,EU27+3,2048.5,reusable beverage bottles,PET,All,0,2,35.79743881426944
47362,EU27+3,2048.5,reusable beverage bottles,PET,All,0,3,19.623418487013982
47363,EU27+3,2048.5,reusable beverage bottles,PET,All,0,4,17.734619789638145
47364,EU27+3,2048.5,reusable beverage bottles,PET,All,0,5,16.779950339670137
47365,EU27+3,2048.5,reusable beverage bottles,PET,All,0,6,22.32595745459355
47366,EU27+3,2048.5,reusable beverage bottles,PET,All,0,7,11.981845772988496
47367,EU27+3,2048.5,reusable beverage bottles,PET,All,0,8,10.83454916718365
47368,EU27+3,2048.5,reusable beverage bottles,PET,All,0,9,10.274064999716462
47369,EU27+3,2048.5,reusable beverage bottles,PET,All,0,10,13.8993726467003
47370,EU27+3,2048.5,reusable beverage bottles,PET,All,0,11,7.282815054047801
47371,EU27+3,2048.5,reusable beverage bottles,PET,All,0,12,6.592925647993954
47372,EU27+3,2048.5,reusable beverage bottles,PET,All,0,13,6.05257913934429
47373,EU27+3,2048.5,reusable beverage bottles,PET,All,0,14,8.587341146939648
47374,EU27+3,2048.5,reusable beverage bottles,PET,All,0,15,4.36957723137375
47375,EU27+3,2048.5,reusable beverage bottles,PET,All,0,16,3.965181603239923
47376,EU27+3,2048.5,reusable beverage bottles,PET,All,0,17,3.719648124128245
47377,EU27+3,2048.5,reusable beverage bottles,PET,All,0,18,5.35401405825223
47378,EU27+3,2048.5,reusable beverage bottles,PET,All,0,19,2.6551183859338505
47379,EU27+3,2048.5,reusable beverage bottles,PET,All,0,20,2.411396979137234
47380,EU27+3,2048.5,reusable beverage bottles,PET,All,1,1,16.646444398495156
47381,EU27+3,2048.5,reusable beverage bottles,PET,All,1,2,24.045983001457568
47382,EU27+3,2048.5,reusable beverage bottles,PET,All,1,3,12.825911713391575
47383,EU27+3,2048.5,reusable beverage bottles,PET,All,1,4,12.558135452164688
47384,EU27+3,2048.5,reusable beverage bottles,PET,All,1,5,10.505403194511878
47385,EU27+3,2048.5,reusable beverage bottles,PET,All,1,6,14.86109564256655
47386,EU27+3,2048.5,reusable beverage bottles,PET,All,1,7,7.782979002706573
47387,EU27+3,2048.5,reusable beverage bottles,PET,All,1,8,7.528832412164302
47388,EU27+3,2048.5,reusable beverage bottles,PET,All,1,9,6.512035317709438
47389,EU27+3,2048.5,reusable beverage bottles,PET,All,1,10,9.298911072179996
47390,EU27+3,2048.5,reusable beverage bottles,PET,All,1,11,4.721293868241248
47391,EU27+3,2048.5,reusable beverage bottles,PET,All,1,12,5.031325353425836
47392,EU27+3,2048.5,reusable beverage bottles,PET,All,1,13,3.883906488487439
47393,EU27+3,2048.5,reusable beverage bottles,PET,All,1,14,5.667327242936618
47394,EU27+3,2048.5,reusable beverage bottles,PET,All,1,15,2.7792074448020143
47395,EU27+3,2048.5,reusable beverage bottles,PET,All,1,16,2.620982925948642
47396,EU27+3,2048.5,reusable beverage bottles,PET,All,1,17,2.4843493660081384
47397,EU27+3,2048.5,reusable beverage bottles,PET,All,1,18,3.5410031587832673
47398,EU27+3,2048.5,reusable beverage bottles,PET,All,1,19,1.681696317101604
47399,EU27+3,2048.5,reusable beverage bottles,PET,All,1,20,1.5405965896711873
47400,EU27+3,2048.5,reusable beverage bottles,PET,All,2,1,11.67697986186669
47401,EU27+3,2048.5,reusable beverage bottles,PET,All,2,2,15.744193751305152
47402,EU27+3,2048.5,reusable beverage bottles,PET,All,2,3,8.254839732354881
47403,EU27+3,2048.5,reusable beverage bottles,PET,All,2,4,8.33765667742856
47404,EU27+3,2048.5,reusable beverage bottles,PET,All,2,5,7.317008240150269
47405,EU27+3,2048.5,reusable beverage bottles,PET,All,2,6,9.813553100394621
47406,EU27+3,2048.5,reusable beverage bottles,PET,All,2,7,4.605900643438161
47407,EU27+3,2048.5,reusable beverage bottles,PET,All,2,8,5.185559593668548
47408,EU27+3,2048.5,reusable beverage bottles,PET,All,2,9,4.516556174522647
47409,EU27+3,2048.5,reusable beverage bottles,PET,All,2,10,6.3855543864535855
47410,EU27+3,2048.5,reusable beverage bottles,PET,All,2,11,3.179856954476178
47411,EU27+3,2048.5,reusable beverage bottles,PET,All,2,12,2.9587085038177285
47412,EU27+3,2048.5,reusable beverage bottles,PET,All,2,13,2.685840419384524
47413,EU27+3,2048.5,reusable beverage bottles,PET,All,2,14,3.912715788148108
47414,EU27+3,2048.5,reusable beverage bottles,PET,All,2,15,1.4061449806755666
47415,EU27+3,2048.5,reusable beverage bottles,PET,All,2,16,2.0142666839300705
47416,EU27+3,2048.5,reusable beverage bottles,PET,All,2,17,1.6584295435106133
47417,EU27+3,2048.5,reusable beverage bottles,PET,All,2,18,2.446179677650585
47418,EU27+3,2048.5,reusable beverage bottles,PET,All,2,19,0.8128138450796992
47419,EU27+3,2048.5,reusable beverage bottles,PET,All,2,20,1.2535239737506443
47420,EU27+3,2048.5,reusable beverage bottles,PET,All,3,1,9.137557111667697
47421,EU27+3,2048.5,reusable beverage bottles,PET,All,3,2,7.999062440494641
47422,EU27+3,2048.5,reusable beverage bottles,PET,All,3,3,6.880787435382995
47423,EU27+3,2048.5,reusable beverage bottles,PET,All,3,4,5.226470461817248
47424,EU27+3,2048.5,reusable beverage bottles,PET,All,3,5,5.86430173167931
47425,EU27+3,2048.5,reusable beverage bottles,PET,All,3,6,4.44138352690363
47426,EU27+3,2048.5,reusable beverage bottles,PET,All,3,7,4.366167337120835
47427,EU27+3,2048.5,reusable beverage bottles,PET,All,3,8,3.149555547817605
47428,EU27+3,2048.5,reusable beverage bottles,PET,All,3,9,3.6938778863152453
47429,EU27+3,2048.5,reusable beverage bottles,PET,All,3,10,3.4400904271597534
47430,EU27+3,2048.5,reusable beverage bottles,PET,All,3,11,2.3459153710306464
47431,EU27+3,2048.5,reusable beverage bottles,PET,All,3,12,1.743193940834619
47432,EU27+3,2048.5,reusable beverage bottles,PET,All,3,13,2.177592852328121
47433,EU27+3,2048.5,reusable beverage bottles,PET,All,3,14,1.6958678901226683
47434,EU27+3,2048.5,reusable beverage bottles,PET,All,3,15,1.7345322033787651
47435,EU27+3,2048.5,reusable beverage bottles,PET,All,3,16,1.1683132830796794
47436,EU27+3,2048.5,reusable beverage bottles,PET,All,3,17,1.2884366445148552
47437,EU27+3,2048.5,reusable beverage bottles,PET,All,3,18,1.058994170423273
47438,EU27+3,2048.5,reusable beverage bottles,PET,All,3,19,1.0832818120809606
47439,EU27+3,2048.5,reusable beverage bottles,PET,All,3,20,0.7056507891139796
47440,EU27+3,2048.5,reusable beverage bottles,PET,All,4,1,0.06081854769783703
47441,EU27+3,2048.5,reusable beverage bottles,PET,All,4,2,9.336161140391912
47442,EU27+3,2048.5,reusable beverage bottles,PET,All,4,3,3.599371111049889
47443,EU27+3,2048.5,reusable beverage bottles,PET,All,4,4,5.507090472194284
47444,EU27+3,2048.5,reusable beverage bottles,PET,All,4,5,-0.43490856855927357
47445,EU27+3,2048.5,reusable beverage bottles,PET,All,4,6,5.98687195514375
47446,EU27+3,2048.5,reusable beverage bottles,PET,All,4,7,2.2825005324154164
47447,EU27+3,2048.5,reusable beverage bottles,PET,All,4,8,3.1274379124462097
47448,EU27+3,2048.5,reusable beverage bottles,PET,All,4,9,0.6800299906197554
47449,EU27+3,2048.5,reusable beverage bottles,PET,All,4,10,3.1264897620497867
47450,EU27+3,2048.5,reusable beverage bottles,PET,All,4,11,1.3871084631806496
47451,EU27+3,2048.5,reusable beverage bottles,PET,All,4,12,1.595440340809373
47452,EU27+3,2048.5,reusable beverage bottles,PET,All,4,13,0.12425234301284048
47453,EU27+3,2048.5,reusable beverage bottles,PET,All,4,14,2.2557701086640196
47454,EU27+3,2048.5,reusable beverage bottles,PET,All,4,15,1.022268989483007
47455,EU27+3,2048.5,reusable beverage bottles,PET,All,4,16,0.97620131756463
47456,EU27+3,2048.5,reusable beverage bottles,PET,All,4,17,0.08409132508456049
47457,EU27+3,2048.5,reusable beverage bottles,PET,All,4,18,1.3905730906375138
47458,EU27+3,2048.5,reusable beverage bottles,PET,All,4,19,0.62396266527738
47459,EU27+3,2048.5,reusable beverage bottles,PET,All,4,20,0.5570287036109828
47460,EU27+3,2048.5,reusable beverage bottles,PET,All,5,1,5.580346844792634
47461,EU27+3,2048.5,reusable beverage bottles,PET,All,5,2,4.810168430736204
47462,EU27+3,2048.5,reusable beverage bottles,PET,All,5,3,5.634564900538217
47463,EU27+3,2048.5,reusable beverage bottles,PET,All,5,4,-2.3573128117025246
47464,EU27+3,2048.5,reusable beverage bottles,PET,All,5,5,3.583228171619209
47465,EU27+3,2048.5,reusable beverage bottles,PET,All,5,6,3.1068371306881346
47466,EU27+3,2048.5,reusable beverage bottles,PET,All,5,7,3.1058743939696827
47467,EU27+3,2048.5,reusable beverage bottles,PET,All,5,8,-0.5399858438478626
47468,EU27+3,2048.5,reusable beverage bottles,PET,All,5,9,1.6871778319066273
47469,EU27+3,2048.5,reusable beverage bottles,PET,All,5,10,1.825894687637369
47470,EU27+3,2048.5,reusable beverage bottles,PET,All,5,11,1.5401288065768626
47471,EU27+3,2048.5,reusable beverage bottles,PET,All,5,12,-0.41478051806959604
47472,EU27+3,2048.5,reusable beverage bottles,PET,All,5,13,1.2369408270082214
47473,EU27+3,2048.5,reusable beverage bottles,PET,All,5,14,1.3379283592816005
47474,EU27+3,2048.5,reusable beverage bottles,PET,All,5,15,0.9440530604541525
47475,EU27+3,2048.5,reusable beverage bottles,PET,All,5,16,-0.13221593544926305
47476,EU27+3,2048.5,reusable beverage bottles,PET,All,5,17,0.7054025803033523
47477,EU27+3,2048.5,reusable beverage bottles,PET,All,5,18,0.8145225208205354
47478,EU27+3,2048.5,reusable beverage bottles,PET,All,5,19,0.5202498100692764
47479,EU27+3,2048.5,reusable beverage bottles,PET,All,5,20,-0.04362518300005067
47480,EU27+3,2048.5,reusable beverage bottles,PET,All,6,1,2.0855987797567597
47481,EU27+3,2048.5,reusable beverage bottles,PET,All,6,2,7.028642302601078
47482,EU27+3,2048.5,reusable beverage bottles,PET,All,6,3,-3.0483761491934303
47483,EU27+3,2048.5,reusable beverage bottles,PET,All,6,4,2.691259943413686
47484,EU27+3,2048.5,reusable beverage bottles,PET,All,6,5,1.431325148245691
47485,EU27+3,2048.5,reusable beverage bottles,PET,All,6,6,3.8608076150858137
47486,EU27+3,2048.5,reusable beverage bottles,PET,All,6,7,-0.9115602497248826
47487,EU27+3,2048.5,reusable beverage bottles,PET,All,6,8,1.1217009787012897
47488,EU27+3,2048.5,reusable beverage bottles,PET,All,6,9,0.8174208160378794
47489,EU27+3,2048.5,reusable beverage bottles,PET,All,6,10,1.8432754381717282
47490,EU27+3,2048.5,reusable beverage bottles,PET,All,6,11,-0.4099118492665421
