region,time,sector,intermediate,product,element,value
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Plate,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil,All,4831.631245544762
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil,All,2990.8171773021513
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Welded Tube,All,3102.2220453959376
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Seamless Tube,All,255.06864408055824
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cast Iron,All,1026.5629858709792
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cast Steel,All,256.528272522232
EU27+1,1967,Mechanical Engineering,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Light Sections,All,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Rail,All,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Rail,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Rebar,All,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Wire Rod,All,548.2280047880878
EU27+1,1967,Miscellaneous,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Hot Rolled Bar,All,142.53046107810695
EU27+1,1967,Miscellaneous,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Plate,All,128.78103009508794
EU27+1,1967,Miscellaneous,Steel Intermediary,Plate,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Hot Rolled Coil,All,158.56621908428417
EU27+1,1967,Miscellaneous,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Cold Rolled Coil,All,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Electrical Sheet,All,1140.603210191824
EU27+1,1967,Miscellaneous,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Welded Tube,All,419.2170022548007
EU27+1,1967,Miscellaneous,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Seamless Tube,All,48.83045344032365
EU27+1,1967,Miscellaneous,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Cast Iron,All,393.05133930378906
EU27+1,1967,Miscellaneous,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Cast Steel,All,0.0
EU27+1,1967,Miscellaneous,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Light Sections,All,0.0
EU27+1,1967,Metalware,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1967,Metalware,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Rail,All,0.0
EU27+1,1967,Metalware,Steel Intermediary,Rail,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Rebar,All,0.0
EU27+1,1967,Metalware,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Wire Rod,All,5309.8189529249175
EU27+1,1967,Metalware,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Hot Rolled Bar,All,2467.21851194837
EU27+1,1967,Metalware,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Plate,All,1751.5255182173228
EU27+1,1967,Metalware,Steel Intermediary,Plate,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Hot Rolled Coil,All,914.9331030368751
EU27+1,1967,Metalware,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1967,Metalware,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Hot Rolled Narrow Strip,All,978.8141907155268
EU27+1,1967,Metalware,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Cold Rolled Coil,All,619.4460560737734
EU27+1,1967,Metalware,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1967,Metalware,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Cold Rolled Coil Organic Coated,All,2314.330042522705
EU27+1,1967,Metalware,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Cold Rolled Coil Tinned,All,2317.071288262497
EU27+1,1967,Metalware,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1967,Metalware,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Welded Tube,All,172.77842970131462
EU27+1,1967,Metalware,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Seamless Tube,All,80.50101996478043
EU27+1,1967,Metalware,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Cast Iron,All,971.9662060218299
EU27+1,1967,Metalware,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1967,Metalware,Steel Intermediary,Cast Steel,All,242.8850593801803
EU27+1,1967,Metalware,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Light Sections,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Rail,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Rail,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Rebar,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Wire Rod,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Hot Rolled Bar,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Plate,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Plate,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Hot Rolled Coil,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Cold Rolled Coil,All,1129.9118050572442
EU27+1,1967,Domestic appliances,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Cold Rolled Coil Organic Coated,All,985.0156534445796
EU27+1,1967,Domestic appliances,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Welded Tube,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Seamless Tube,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Cast Iron,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Cast Steel,All,0.0
EU27+1,1967,Domestic appliances,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Light Sections,All,2791.358910651777
EU27+1,1968,Construction,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Heavy Sections,All,5100.376109116739
EU27+1,1968,Construction,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Rail,All,1096.110103965911
EU27+1,1968,Construction,Steel Intermediary,Rail,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Rebar,All,11071.990419016438
EU27+1,1968,Construction,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Wire Rod,All,10025.24309395423
EU27+1,1968,Construction,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Hot Rolled Bar,All,257.42241118959936
EU27+1,1968,Construction,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Plate,All,348.8846141919554
EU27+1,1968,Construction,Steel Intermediary,Plate,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Hot Rolled Coil,All,14176.027061068306
EU27+1,1968,Construction,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Hot Rolled Coil Galvanized,All,1026.555271764441
EU27+1,1968,Construction,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Hot Rolled Narrow Strip,All,1072.3296021546432
EU27+1,1968,Construction,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Cold Rolled Coil,All,6495.435773810946
EU27+1,1968,Construction,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1968,Construction,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1968,Construction,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1968,Construction,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1968,Construction,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Welded Tube,All,7382.138137204525
EU27+1,1968,Construction,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Seamless Tube,All,1499.264792053257
EU27+1,1968,Construction,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Cast Iron,All,3312.7962450358837
EU27+1,1968,Construction,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1968,Construction,Steel Intermediary,Cast Steel,All,0.0
EU27+1,1968,Construction,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Light Sections,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Rail,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Rail,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Rebar,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Wire Rod,All,518.215362886094
EU27+1,1968,Automotive,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Hot Rolled Bar,All,458.0740339428251
EU27+1,1968,Automotive,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Plate,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Plate,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Hot Rolled Coil,All,419.67951314125594
EU27+1,1968,Automotive,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Cold Rolled Coil,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Cold Rolled Coil Galvanized,All,5807.151539088348
EU27+1,1968,Automotive,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Welded Tube,All,79.25340882046542
EU27+1,1968,Automotive,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Seamless Tube,All,221.55474812784394
EU27+1,1968,Automotive,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Cast Iron,All,792.6054732507563
EU27+1,1968,Automotive,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1968,Automotive,Steel Intermediary,Cast Steel,All,0.0
EU27+1,1968,Automotive,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Light Sections,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Rail,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Rail,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Rebar,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Wire Rod,All,300.66182763655263
EU27+1,1968,Other Transport,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Hot Rolled Bar,All,156.33447597478627
EU27+1,1968,Other Transport,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Plate,All,4661.362807662596
EU27+1,1968,Other Transport,Steel Intermediary,Plate,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Hot Rolled Coil,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Cold Rolled Coil,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Welded Tube,All,459.8179916874757
EU27+1,1968,Other Transport,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Seamless Tube,All,214.23864884632107
EU27+1,1968,Other Transport,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Cast Iron,All,287.41213022794915
EU27+1,1968,Other Transport,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Cast Steel,All,0.0
EU27+1,1968,Other Transport,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Light Sections,All,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Rail,All,129.17304972991806
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Rail,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Rebar,All,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Wire Rod,All,131.2714054347856
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Hot Rolled Bar,All,2798.5331831384906
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Plate,All,2035.1890089053527
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Plate,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil,All,5315.542867681129
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil,All,3290.3622208350434
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1968,Mechanical Engineering,Steel Intermediary,Electrical Sheet,Cu,0.0
