,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
5101,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,1,28.24061230567767
5102,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,2,18.72536409512819
5103,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,3,12.415844452709745
5104,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,4,8.233433151553367
5105,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,5,5.46007474212243
5106,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,6,3.620628632505871
5107,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,7,2.4004535034264416
5108,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,0,10.548546483581028
5109,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,1,6.994477297770231
5110,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,2,4.637793706807858
5111,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,3,3.075087081582466
5112,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,4,2.03921078331026
5113,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,5,1.3523208446407695
5114,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.8967370946110744
5115,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.594530926427876
5116,EU27+3,2042.5,other,PET,Mechanical recycling,All,0,0.008236282769648775
5117,EU27+3,2042.5,other,PET,Mechanical recycling,All,1,0.007080302398982331
5118,EU27+3,2042.5,other,PET,Mechanical recycling,All,2,0.006086566411460485
5119,EU27+3,2042.5,other,PET,Mechanical recycling,All,3,0.005232303451677961
5120,EU27+3,2042.5,other,PET,Mechanical recycling,All,4,0.004497938173958399
5121,EU27+3,2042.5,other,PET,Mechanical recycling,All,5,0.0038666426753716046
5122,EU27+3,2042.5,other,PET,Mechanical recycling,All,6,0.0033239508861117465
5123,EU27+3,2042.5,other,PET,Mechanical recycling,All,7,0.0028574270810325744
5124,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,0,205.63057720045168
5125,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,1,136.34979122231752
5126,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,2,90.40887264303598
5127,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,3,59.94443637060535
5128,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,4,39.74276034756911
5129,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,5,26.359636646518783
5130,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,6,17.484677497468077
5131,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,7,11.595182930466935
5132,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,0,23.21429445813294
5133,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,1,15.435978257454185
5134,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,2,10.008265368530788
5135,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,3,7.214318426063016
5136,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,4,4.503079715124098
5137,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,5,2.845545762162323
5138,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,6,1.704876860414612
5139,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,7,1.230908486949359
5140,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.83582224230547
5141,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.500437658487204
5142,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.962480268227378
5143,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.616382698059224
5144,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,3.060630849998258
5145,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,2.029982729169306
5146,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.3465129971601064
5147,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.8929569631801118
5148,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,5.0414217070707
5149,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,3.3428931547985625
5150,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.2165343743634467
5151,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.4696094938111965
5152,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.97429442010039
5153,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.6461655500770472
5154,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.4285766833931397
5155,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.28419246139844767
5156,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,0,42.77103415810645
5157,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,1,28.360627924403868
5158,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,2,18.805222922996823
5159,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,3,12.46908679994771
5160,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,4,8.26762253534848
5161,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,5,5.482584589903706
5162,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,6,3.6358249456649943
5163,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,7,2.410950861074973
5164,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,0,10.55818493787595
5165,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,1,7.00092388512391
5166,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,2,4.642137495910401
5167,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,3,3.0780393071653847
5168,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,4,2.040892610631066
5169,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,5,1.3533958898819904
5170,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,6,0.897516572118712
5171,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,7,0.5951519611982116
5172,EU27+3,2042.75,other,PET,Mechanical recycling,All,0,0.008236282769648775
5173,EU27+3,2042.75,other,PET,Mechanical recycling,All,1,0.007080302398982331
5174,EU27+3,2042.75,other,PET,Mechanical recycling,All,2,0.006086566411460482
5175,EU27+3,2042.75,other,PET,Mechanical recycling,All,3,0.005232303451677954
5176,EU27+3,2042.75,other,PET,Mechanical recycling,All,4,0.0044979381739583945
5177,EU27+3,2042.75,other,PET,Mechanical recycling,All,5,0.003866642675371613
5178,EU27+3,2042.75,other,PET,Mechanical recycling,All,6,0.003323950886111755
5179,EU27+3,2042.75,other,PET,Mechanical recycling,All,7,0.002857427081032581
5180,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,0,200.26949429486848
5181,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,1,132.79602653794416
5182,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,2,88.05456241048886
5183,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,3,58.385961923681485
5184,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,4,38.71205864151767
5185,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,5,25.665835935781967
5186,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,6,17.023027680505795
5187,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,7,11.291587703407298
5188,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,0,26.741423926842756
5189,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,1,17.719873408291875
5190,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,2,11.714431963714683
5191,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,3,7.429035011292873
5192,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,4,5.407671938872721
5193,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,5,3.318061934090658
5194,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,6,2.0669590444890615
5195,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,7,1.219315080260921
5196,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.49512598928448
5197,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.274611065088877
5198,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.812902500632114
5199,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.517402109584256
5200,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,2.9952051762396392
5201,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.9858009970290171
5202,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.3170950451402483
5203,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.8736456578141695
5204,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,5.482857848901818
5205,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,3.6356247265578867
5206,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.4106863159020304
5207,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.5983962821448034
5208,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,4,1.059750476170187
5209,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.7025605162277574
5210,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.46593952830587276
5211,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.3090346004665345
5212,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,0,42.74325118464795
5213,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,1,28.342280148395037
5214,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,2,18.793206141486372
5215,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,3,12.46130487203988
5216,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,4,8.262656216644034
5217,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,5,5.4785505814948605
5218,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,6,3.6330416470622855
5219,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,7,2.4092840215094418
5220,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,0,11.56263560670984
5221,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,1,7.6669754542926425
5222,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,2,5.083819982239304
5223,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,3,3.3709538539471393
5224,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,4,2.2351618127167288
5225,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,5,1.4820230574270452
5226,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,6,0.9827875818408824
5227,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,7,0.6517443622390857
5228,EU27+3,2043.0,other,PET,Mechanical recycling,All,0,0.008318645597345261
5229,EU27+3,2043.0,other,PET,Mechanical recycling,All,1,0.007151105422972152
5230,EU27+3,2043.0,other,PET,Mechanical recycling,All,2,0.006147432075575086
5231,EU27+3,2043.0,other,PET,Mechanical recycling,All,3,0.00528462648619473
5232,EU27+3,2043.0,other,PET,Mechanical recycling,All,4,0.004542917555697972
5233,EU27+3,2043.0,other,PET,Mechanical recycling,All,5,0.0039053091021253243
5234,EU27+3,2043.0,other,PET,Mechanical recycling,All,6,0.0033571903949728794
5235,EU27+3,2043.0,other,PET,Mechanical recycling,All,7,0.002886001351842914
5236,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,0,200.26949429486848
5237,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,1,132.79572059629228
5238,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,2,88.05506848919278
5239,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,3,58.387669616199126
5240,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,4,38.714862259287344
5241,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,5,25.669389844751738
5242,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,6,17.018633765460663
5243,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,7,11.287716262143274
5244,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,0,25.499239778890303
5245,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,1,17.335940582860452
5246,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,2,11.262061737114859
5247,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,3,7.3559306632649015
5248,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,4,4.5511009215364435
5249,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,5,3.3676553586635625
5250,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,6,2.0442521349487817
5251,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,7,1.2640269088930571
5252,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.567292244723598
5253,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.32243976372847
5254,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.84467192383348
5255,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.538573983042361
5256,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,3.0093728309773278
5257,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.9953258226569017
5258,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.3228876737600843
5259,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.8774135993451999
5260,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,0,5.448743552237758
5261,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,1,3.6130231205603422
5262,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.395723988511941
5263,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.588516371147556
5264,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,1.0532422524489529
5265,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.6982968590042519
5266,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.46292746866452483
5267,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.3070094892476316
5268,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,0,42.92303352401556
5269,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,1,28.461466627952476
5270,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,2,18.872285992445832
5271,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,3,12.513840070739844
5272,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,4,8.297614311652785
5273,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,5,5.5018583671221295
5274,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,6,3.648004777904445
5275,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,7,2.419134968211389
5276,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,0,11.572532688528408
5277,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,1,7.673531573712481
5278,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,2,5.088180602063738
5279,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,3,3.373872051893033
5280,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,4,2.2371301562291803
5281,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,5,1.4833629024865445
5282,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,6,0.9835431199749325
5283,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,7,0.6522259955216815
5284,EU27+3,2043.25,other,PET,Mechanical recycling,All,0,0.008318645597345261
5285,EU27+3,2043.25,other,PET,Mechanical recycling,All,1,0.007151105422972154
5286,EU27+3,2043.25,other,PET,Mechanical recycling,All,2,0.006147432075575087
5287,EU27+3,2043.25,other,PET,Mechanical recycling,All,3,0.005284626486194732
5288,EU27+3,2043.25,other,PET,Mechanical recycling,All,4,0.00454291755569797
5289,EU27+3,2043.25,other,PET,Mechanical recycling,All,5,0.00390530910212532
5290,EU27+3,2043.25,other,PET,Mechanical recycling,All,6,0.0033571903949728772
5291,EU27+3,2043.25,other,PET,Mechanical recycling,All,7,0.0028860013518429207
5292,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,0,200.26949429486848
5293,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,1,132.79480403202433
5294,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,2,88.05425786371472
5295,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,3,58.387602191835434
5296,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,4,38.71572738458957
5297,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,5,25.671071697416323
5298,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,6,17.02087282967082
5299,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,7,11.284724834075986
5300,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,0,25.271720200494325
5301,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,1,16.616388490381414
5302,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,2,11.672511213403642
5303,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,3,7.484613129084682
5304,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,4,4.855040353265826
5305,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,5,2.9461447345103826
5306,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,6,2.202904363803631
5307,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,7,1.3234453490864473
5308,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.639458500162714
5309,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.370220557097097
5310,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.876338887611994
5311,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.559608464675776
5312,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,3.023391125377284
5313,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,2.004707016812652
5314,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.3291951187745348
5315,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.8812474728099873
5316,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,5.4142204402639855
5317,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,3.5900918929574486
5318,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.3805354209621474
5319,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.5784629425568366
5320,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,1.04660372097448
5321,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.6939231588040933
5322,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.46006115831378247
5323,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.30498670310584414
5324,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,0,43.102815863383164
5325,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,1,28.580609740703963
5326,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,2,18.951271696266616
5327,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,3,12.566246990983588
5328,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,4,8.332430167576362
5329,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,5,5.525026004686775
5330,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,6,3.6634518562478693
5331,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,7,2.4290501469607313
5332,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,0,11.582105283390582
5333,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,1,7.679860921150446
5334,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,2,5.092373193270779
5335,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,3,3.3766609600659176
5336,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,4,2.238997183484027
5337,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,5,1.484623020529122
5338,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.9844016923191181
5339,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.6527071087173022
5340,EU27+3,2043.5,other,PET,Mechanical recycling,All,0,0.008318645597345261
5341,EU27+3,2043.5,other,PET,Mechanical recycling,All,1,0.0071511054229721534
5342,EU27+3,2043.5,other,PET,Mechanical recycling,All,2,0.006147432075575089
5343,EU27+3,2043.5,other,PET,Mechanical recycling,All,3,0.005284626486194732
5344,EU27+3,2043.5,other,PET,Mechanical recycling,All,4,0.004542917555697971
5345,EU27+3,2043.5,other,PET,Mechanical recycling,All,5,0.003905309102125318
5346,EU27+3,2043.5,other,PET,Mechanical recycling,All,6,0.003357190394972873
5347,EU27+3,2043.5,other,PET,Mechanical recycling,All,7,0.0028860013518429185
5348,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,0,200.26949429486848
5349,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,1,132.79409581967067
5350,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,2,88.05318050595824
5351,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,3,58.386753295874946
5352,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,4,38.71547620092071
5353,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,5,25.67150843486785
5354,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,6,17.021897252914204
5355,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,7,11.286149323120606
5356,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,0,25.2150157734372
5357,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,1,16.73685519925955
5358,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,2,10.869329717467249
5359,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,3,7.927645782501526
5360,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,4,5.01533024867982
5361,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,5,3.2257264115314803
5362,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,6,1.9209798345218037
5363,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,7,1.4448526217891424
5364,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.71162475560183
5365,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.418017035615792
5366,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.907984341389224
5367,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.580581589385833
5368,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,3.037322466135
5369,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,2.013991740774301
5370,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.3354088859505866
5371,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.8854256297240973
5372,EU27+3,2043.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,5.3791499245705365
5373,EU27+3,2043.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,3.566820076618828
5374,EU27+3,2043.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.365083648542149
5375,EU27+3,2043.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.5682307162857778
5376,EU27+3,2043.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,1.0398316196862325
5377,EU27+3,2043.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.6894511016591304
5378,EU27+3,2043.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.4571141795869692
5379,EU27+3,2043.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.30305457368912603
5380,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,0,43.28259820275077
5381,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,1,28.699768126283438
5382,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,2,19.030238652292518
5383,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,3,12.618597938124573
5384,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,4,8.367165059515635
5385,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,5,5.548101880300691
5386,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,6,3.678807568600243
5387,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,7,2.4392888657057674
5388,EU27+3,2043.75,reusable sheet (tray),PET,Mechanical recycling,All,0,11.59135338488571
5389,EU27+3,2043.75,reusable sheet (tray),PET,Mechanical recycling,All,1,7.685979314841393
5390,EU27+3,2043.75,reusable sheet (tray),PET,Mechanical recycling,All,2,5.096418200318086
5391,EU27+3,2043.75,reusable sheet (tray),PET,Mechanical recycling,All,3,3.3793402878718
