,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
25523,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,3,0.08852848148916603
25524,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,4,0.04168965079255094
25525,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,5,0.02389685504308449
25526,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,6,0.01360300759752471
25527,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,7,0.008602659273844621
25528,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,8,0.003906569369708668
25529,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,9,0.0021768569165196367
25530,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,10,0.0012042154977165717
25531,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,11,0.000741102087699169
25532,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,12,0.00032340102294420244
25533,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,13,0.00017494167652798686
25534,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,14,9.39111246470914e-05
25535,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,15,5.62049362368156e-05
25536,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,16,2.3466289045260768e-05
25537,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,17,1.230235582775589e-05
25538,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,18,6.397346054944488e-06
25539,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,19,3.720478212741133e-06
25540,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,0,0.20744474780181765
25541,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,1,0.11996602880181471
25542,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,2,0.06889740615616308
25543,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,3,0.043716248576855396
25544,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,4,0.020289865748239523
25545,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,5,0.011407065014797912
25546,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,6,0.006366628484897428
25547,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,7,0.003927728999733479
25548,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,8,0.0017559021685609947
25549,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,9,0.0009583156194215262
25550,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,10,0.0005190213849970616
25551,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,11,0.0003110305570589355
25552,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,12,0.00013343726413211074
25553,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,13,7.057695632059218e-05
25554,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,14,3.7026414970573265e-05
25555,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,15,2.1529501153257216e-05
25556,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,16,8.822991423626175e-06
25557,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,17,4.513263602772196e-06
25558,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,18,2.2886494722999906e-06
25559,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,19,1.2895112269655627e-06
25560,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,0,0.10674289812831118
25561,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,1,0.06059797702339097
25562,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,2,0.0341540842226712
25563,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,3,0.02116962084032564
25564,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,4,0.009678573491023945
25565,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,5,0.005335113730091656
25566,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,6,0.002918554409911702
25567,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,7,0.0017561759475705665
25568,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,8,0.0007724319741292706
25569,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,9,0.0004127293622216129
25570,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,10,0.00021875500674046585
25571,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,11,0.0001276213610155934
25572,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,12,5.379020858145028e-05
25573,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,13,2.7803954729554957e-05
25574,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,14,1.4247989412043238e-05
25575,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,15,8.046448585188793e-06
25576,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,16,3.2340117962688054e-06
25577,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,17,1.613182907170441e-06
25578,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,18,7.972044679994915e-07
25579,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,19,4.349965117306141e-07
25580,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,0,0.05388452187099707
25581,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,1,0.03002069931695951
25582,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,2,0.01660031126657897
25583,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,3,0.010049956645121127
25584,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,4,0.004523713571402591
25585,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,5,0.002444062358656136
25586,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,6,0.0013099813644620259
25587,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,7,0.0007686924827724097
25588,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,8,0.0003324405966245842
25589,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,9,0.00017383207624536566
25590,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,10,9.012458181315263e-05
25591,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,11,5.11732569502437e-05
25592,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,12,2.1174854022745075e-05
25593,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,13,1.0690917966342174e-05
25594,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,14,5.34830978658356e-06
25595,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,15,2.9325636387585617e-06
25596,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,16,1.154986465998938e-06
25597,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,17,5.614449442958706e-07
25598,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,18,2.7020644894431734e-07
25599,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,19,1.4271851625719447e-07
25600,EU27+3,2036.75,reusable sheet (tray),PET,All,0,0,6.7712870185324086
25601,EU27+3,2036.75,reusable sheet (tray),PET,All,0,1,2.6838277034070672
25602,EU27+3,2036.75,reusable sheet (tray),PET,All,0,2,1.0582440348295798
25603,EU27+3,2036.75,reusable sheet (tray),PET,All,0,3,0.43836634393229695
25604,EU27+3,2036.75,reusable sheet (tray),PET,All,0,4,0.14771023071610517
25605,EU27+3,2036.75,reusable sheet (tray),PET,All,0,5,0.05733485095080385
25606,EU27+3,2036.75,reusable sheet (tray),PET,All,0,6,0.022137565330708635
25607,EU27+3,2036.75,reusable sheet (tray),PET,All,0,7,0.008997664536258096
25608,EU27+3,2036.75,reusable sheet (tray),PET,All,0,8,0.0029401923863842916
25609,EU27+3,2036.75,reusable sheet (tray),PET,All,0,9,0.001117188585317071
25610,EU27+3,2036.75,reusable sheet (tray),PET,All,0,10,0.0004222147845821396
25611,EU27+3,2036.75,reusable sheet (tray),PET,All,0,11,0.00016838569077166722
25612,EU27+3,2036.75,reusable sheet (tray),PET,All,0,12,5.323462834461578e-05
25613,EU27+3,2036.75,reusable sheet (tray),PET,All,0,13,1.9792328182162835e-05
25614,EU27+3,2036.75,reusable sheet (tray),PET,All,0,14,7.318240259554937e-06
25615,EU27+3,2036.75,reusable sheet (tray),PET,All,0,15,2.8643527834152583e-06
25616,EU27+3,2036.75,reusable sheet (tray),PET,All,0,16,8.734758073178473e-07
25617,EU27+3,2036.75,reusable sheet (tray),PET,All,0,17,3.176183772126391e-07
25618,EU27+3,2036.75,reusable sheet (tray),PET,All,0,18,1.1484604486326383e-07
25619,EU27+3,2036.75,reusable sheet (tray),PET,All,0,19,4.413071048591598e-08
25620,EU27+3,2036.75,reusable sheet (tray),PET,All,1,0,4.235956407654461
25621,EU27+3,2036.75,reusable sheet (tray),PET,All,1,1,1.6699414175990683
25622,EU27+3,2036.75,reusable sheet (tray),PET,All,1,2,0.6549267809047422
25623,EU27+3,2036.75,reusable sheet (tray),PET,All,1,3,0.26970924907119626
25624,EU27+3,2036.75,reusable sheet (tray),PET,All,1,4,0.09043139829319881
25625,EU27+3,2036.75,reusable sheet (tray),PET,All,1,5,0.03491149074766839
25626,EU27+3,2036.75,reusable sheet (tray),PET,All,1,6,0.01340644945679277
25627,EU27+3,2036.75,reusable sheet (tray),PET,All,1,7,0.005416655351763332
25628,EU27+3,2036.75,reusable sheet (tray),PET,All,1,8,0.0017611925218829628
25629,EU27+3,2036.75,reusable sheet (tray),PET,All,1,9,0.0006655338193968459
25630,EU27+3,2036.75,reusable sheet (tray),PET,All,1,10,0.0002501393495534867
25631,EU27+3,2036.75,reusable sheet (tray),PET,All,1,11,9.91589365702665e-05
25632,EU27+3,2036.75,reusable sheet (tray),PET,All,1,12,3.119098227441161e-05
25633,EU27+3,2036.75,reusable sheet (tray),PET,All,1,13,1.153221146859355e-05
25634,EU27+3,2036.75,reusable sheet (tray),PET,All,1,14,4.2402830590648035e-06
25635,EU27+3,2036.75,reusable sheet (tray),PET,All,1,15,1.6494824258885508e-06
25636,EU27+3,2036.75,reusable sheet (tray),PET,All,1,16,5.004468936725432e-07
25637,EU27+3,2036.75,reusable sheet (tray),PET,All,1,17,1.8095009369882527e-07
25638,EU27+3,2036.75,reusable sheet (tray),PET,All,1,18,6.505880983999162e-08
25639,EU27+3,2036.75,reusable sheet (tray),PET,All,1,19,2.4843522794509206e-08
25640,EU27+3,2036.75,reusable sheet (tray),PET,All,2,0,2.6357101172816226
25641,EU27+3,2036.75,reusable sheet (tray),PET,All,2,1,1.0334934894216234
25642,EU27+3,2036.75,reusable sheet (tray),PET,All,2,2,0.40313766590673034
25643,EU27+3,2036.75,reusable sheet (tray),PET,All,2,3,0.16504545721347075
25644,EU27+3,2036.75,reusable sheet (tray),PET,All,2,4,0.05506411066087854
25645,EU27+3,2036.75,reusable sheet (tray),PET,All,2,5,0.02114228964226589
25646,EU27+3,2036.75,reusable sheet (tray),PET,All,2,6,0.008074666953918001
25647,EU27+3,2036.75,reusable sheet (tray),PET,All,2,7,0.0032430534945471303
25648,EU27+3,2036.75,reusable sheet (tray),PET,All,2,8,0.0010491806105787534
25649,EU27+3,2036.75,reusable sheet (tray),PET,All,2,9,0.0003942925007788429
25650,EU27+3,2036.75,reusable sheet (tray),PET,All,2,10,0.00014737626775807201
25651,EU27+3,2036.75,reusable sheet (tray),PET,All,2,11,5.806965994313144e-05
25652,EU27+3,2036.75,reusable sheet (tray),PET,All,2,12,1.8173753973121235e-05
25653,EU27+3,2036.75,reusable sheet (tray),PET,All,2,13,6.681910952087432e-06
25654,EU27+3,2036.75,reusable sheet (tray),PET,All,2,14,2.4431313778133555e-06
25655,EU27+3,2036.75,reusable sheet (tray),PET,All,2,15,9.445515721821644e-07
25656,EU27+3,2036.75,reusable sheet (tray),PET,All,2,16,2.851091473784493e-07
25657,EU27+3,2036.75,reusable sheet (tray),PET,All,2,17,1.0250590087420932e-07
25658,EU27+3,2036.75,reusable sheet (tray),PET,All,2,18,3.664582442302951e-08
25659,EU27+3,2036.75,reusable sheet (tray),PET,All,2,19,1.3906026057123687e-08
25660,EU27+3,2036.75,reusable sheet (tray),PET,All,3,0,1.631186857598886
25661,EU27+3,2036.75,reusable sheet (tray),PET,All,3,1,0.636162352772361
25662,EU27+3,2036.75,reusable sheet (tray),PET,All,3,2,0.24680918471583474
25663,EU27+3,2036.75,reusable sheet (tray),PET,All,3,3,0.10045088828732238
25664,EU27+3,2036.75,reusable sheet (tray),PET,All,3,4,0.033346628684796244
25665,EU27+3,2036.75,reusable sheet (tray),PET,All,3,5,0.012733933255058281
25666,EU27+3,2036.75,reusable sheet (tray),PET,All,3,6,0.004836767317428337
25667,EU27+3,2036.75,reusable sheet (tray),PET,All,3,7,0.0019310392518768773
25668,EU27+3,2036.75,reusable sheet (tray),PET,All,3,8,0.0006215819999689274
25669,EU27+3,2036.75,reusable sheet (tray),PET,All,3,9,0.00023230783909477265
25670,EU27+3,2036.75,reusable sheet (tray),PET,All,3,10,8.634994581513678e-05
25671,EU27+3,2036.75,reusable sheet (tray),PET,All,3,11,3.381810057249573e-05
25672,EU27+3,2036.75,reusable sheet (tray),PET,All,3,12,1.0530102780350165e-05
25673,EU27+3,2036.75,reusable sheet (tray),PET,All,3,13,3.849927559325477e-06
25674,EU27+3,2036.75,reusable sheet (tray),PET,All,3,14,1.3997607277651067e-06
25675,EU27+3,2036.75,reusable sheet (tray),PET,All,3,15,5.378379588834859e-07
25676,EU27+3,2036.75,reusable sheet (tray),PET,All,3,16,1.6151065177613573e-07
25677,EU27+3,2036.75,reusable sheet (tray),PET,All,3,17,5.77387307540614e-08
25678,EU27+3,2036.75,reusable sheet (tray),PET,All,3,18,2.0523835167214732e-08
25679,EU27+3,2036.75,reusable sheet (tray),PET,All,3,19,7.739308891449374e-09
25680,EU27+3,2036.75,reusable sheet (tray),PET,All,4,0,1.0040688605413421
25681,EU27+3,2036.75,reusable sheet (tray),PET,All,4,1,0.3894713366001148
25682,EU27+3,2036.75,reusable sheet (tray),PET,All,4,2,0.15028304223808767
25683,EU27+3,2036.75,reusable sheet (tray),PET,All,4,3,0.060805047656644955
25684,EU27+3,2036.75,reusable sheet (tray),PET,All,4,4,0.020084552861499568
25685,EU27+3,2036.75,reusable sheet (tray),PET,All,4,5,0.007627686868843344
25686,EU27+3,2036.75,reusable sheet (tray),PET,All,4,6,0.002881363932652771
25687,EU27+3,2036.75,reusable sheet (tray),PET,All,4,7,0.0011434957375171166
25688,EU27+3,2036.75,reusable sheet (tray),PET,All,4,8,0.0003662212704687994
25689,EU27+3,2036.75,reusable sheet (tray),PET,All,4,9,0.00013611255685539505
25690,EU27+3,2036.75,reusable sheet (tray),PET,All,4,10,5.031266877148316e-05
25691,EU27+3,2036.75,reusable sheet (tray),PET,All,4,11,1.958498404716762e-05
25692,EU27+3,2036.75,reusable sheet (tray),PET,All,4,12,6.067144869551884e-06
25693,EU27+3,2036.75,reusable sheet (tray),PET,All,4,13,2.205766025984808e-06
25694,EU27+3,2036.75,reusable sheet (tray),PET,All,4,14,7.974561748411945e-07
25695,EU27+3,2036.75,reusable sheet (tray),PET,All,4,15,3.0451999647210627e-07
25696,EU27+3,2036.75,reusable sheet (tray),PET,All,4,16,9.097446282164748e-08
25697,EU27+3,2036.75,reusable sheet (tray),PET,All,4,17,3.23371125427165e-08
25698,EU27+3,2036.75,reusable sheet (tray),PET,All,4,18,1.142878091361967e-08
25699,EU27+3,2036.75,reusable sheet (tray),PET,All,4,19,4.282544970841021e-09
25700,EU27+3,2036.75,reusable sheet (tray),PET,All,5,0,0.6147104612596279
25701,EU27+3,2036.75,reusable sheet (tray),PET,All,5,1,0.2371503453107606
25702,EU27+3,2036.75,reusable sheet (tray),PET,All,5,2,0.09101072341932298
25703,EU27+3,2036.75,reusable sheet (tray),PET,All,5,3,0.03660615427020222
25704,EU27+3,2036.75,reusable sheet (tray),PET,All,5,4,0.012030734432923889
25705,EU27+3,2036.75,reusable sheet (tray),PET,All,5,5,0.004543970353769609
25706,EU27+3,2036.75,reusable sheet (tray),PET,All,5,6,0.0017070482260619047
25707,EU27+3,2036.75,reusable sheet (tray),PET,All,5,7,0.0006734054673321994
25708,EU27+3,2036.75,reusable sheet (tray),PET,All,5,8,0.00021457428862029017
25709,EU27+3,2036.75,reusable sheet (tray),PET,All,5,9,7.930732302457851e-05
25710,EU27+3,2036.75,reusable sheet (tray),PET,All,5,10,2.91517758071611e-05
25711,EU27+3,2036.75,reusable sheet (tray),PET,All,5,11,1.1278794965033849e-05
25712,EU27+3,2036.75,reusable sheet (tray),PET,All,5,12,3.4760909583748346e-06
25713,EU27+3,2036.75,reusable sheet (tray),PET,All,5,13,1.256644303838095e-06
25714,EU27+3,2036.75,reusable sheet (tray),PET,All,5,14,4.517484923366254e-07
25715,EU27+3,2036.75,reusable sheet (tray),PET,All,5,15,1.7143917046788833e-07
25716,EU27+3,2036.75,reusable sheet (tray),PET,All,5,16,5.0951088877739155e-08
25717,EU27+3,2036.75,reusable sheet (tray),PET,All,5,17,1.800705170151804e-08
25718,EU27+3,2036.75,reusable sheet (tray),PET,All,5,18,6.327614886469673e-09
25719,EU27+3,2036.75,reusable sheet (tray),PET,All,5,19,2.3560976166352873e-09
25720,EU27+3,2036.75,reusable sheet (tray),PET,All,6,0,0.374298802513326
25721,EU27+3,2036.75,reusable sheet (tray),PET,All,6,1,0.14361703391501
25722,EU27+3,2036.75,reusable sheet (tray),PET,All,6,2,0.05481533730389538
25723,EU27+3,2036.75,reusable sheet (tray),PET,All,6,3,0.021917447571596166
25724,EU27+3,2036.75,reusable sheet (tray),PET,All,6,4,0.007166951440345044
25725,EU27+3,2036.75,reusable sheet (tray),PET,All,6,5,0.0026920484978675105
25726,EU27+3,2036.75,reusable sheet (tray),PET,All,6,6,0.0010057509045730338
25727,EU27+3,2036.75,reusable sheet (tray),PET,All,6,7,0.0003943749789461913
25728,EU27+3,2036.75,reusable sheet (tray),PET,All,6,8,0.0001250237643582278
25729,EU27+3,2036.75,reusable sheet (tray),PET,All,6,9,4.595161361952884e-05
25730,EU27+3,2036.75,reusable sheet (tray),PET,All,6,10,1.6796410024688152e-05
25731,EU27+3,2036.75,reusable sheet (tray),PET,All,6,11,6.4589042219817324e-06
25732,EU27+3,2036.75,reusable sheet (tray),PET,All,6,12,1.9803590543249892e-06
25733,EU27+3,2036.75,reusable sheet (tray),PET,All,6,13,7.118724037270529e-07
25734,EU27+3,2036.75,reusable sheet (tray),PET,All,6,14,2.544572979627765e-07
25735,EU27+3,2036.75,reusable sheet (tray),PET,All,6,15,9.596695929166498e-08
25736,EU27+3,2036.75,reusable sheet (tray),PET,All,6,16,2.8372317290298483e-08
25737,EU27+3,2036.75,reusable sheet (tray),PET,All,6,17,9.969714625946342e-09
25738,EU27+3,2036.75,reusable sheet (tray),PET,All,6,18,3.483132077102869e-09
25739,EU27+3,2036.75,reusable sheet (tray),PET,All,6,19,1.288744654792245e-09
25740,EU27+3,2036.75,reusable sheet (tray),PET,All,7,0,0.22667321610644317
25741,EU27+3,2036.75,reusable sheet (tray),PET,All,7,1,0.08649979624164995
25742,EU27+3,2036.75,reusable sheet (tray),PET,All,7,2,0.032834572060089384
25743,EU27+3,2036.75,reusable sheet (tray),PET,All,7,3,0.013050880845598358
25744,EU27+3,2036.75,reusable sheet (tray),PET,All,7,4,0.004246015189611824
25745,EU27+3,2036.75,reusable sheet (tray),PET,All,7,5,0.0015860878509422272
25746,EU27+3,2036.75,reusable sheet (tray),PET,All,7,6,0.0005892831979400976
25747,EU27+3,2036.75,reusable sheet (tray),PET,All,7,7,0.0002296806770579829
25748,EU27+3,2036.75,reusable sheet (tray),PET,All,7,8,7.244023317959654e-05
25749,EU27+3,2036.75,reusable sheet (tray),PET,All,7,9,2.6475979460854117e-05
25750,EU27+3,2036.75,reusable sheet (tray),PET,All,7,10,9.623275851516838e-06
25751,EU27+3,2036.75,reusable sheet (tray),PET,All,7,11,3.677923139620961e-06
25752,EU27+3,2036.75,reusable sheet (tray),PET,All,7,12,1.1218469520971213e-06
25753,EU27+3,2036.75,reusable sheet (tray),PET,All,7,13,4.0097773791618e-07
25754,EU27+3,2036.75,reusable sheet (tray),PET,All,7,14,1.4251111939089174e-07
25755,EU27+3,2036.75,reusable sheet (tray),PET,All,7,15,5.341245423296033e-08
25756,EU27+3,2036.75,reusable sheet (tray),PET,All,7,16,1.5708506234942177e-08
25757,EU27+3,2036.75,reusable sheet (tray),PET,All,7,17,5.487981202031108e-09
25758,EU27+3,2036.75,reusable sheet (tray),PET,All,7,18,1.9062520033971864e-09
25759,EU27+3,2036.75,reusable sheet (tray),PET,All,7,19,7.008305921911921e-10
25760,EU27+3,2037.0,reusable beverage bottles,PET,All,0,0,30.147825519526737
25761,EU27+3,2037.0,reusable beverage bottles,PET,All,0,1,13.956222763757745
25762,EU27+3,2037.0,reusable beverage bottles,PET,All,0,2,12.872954766976738
25763,EU27+3,2037.0,reusable beverage bottles,PET,All,0,3,13.205109286602921
