,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
1534,EU27+3,2026.5,single-use non-beverage bottles,PET,All,0,0,54.96658466417092
1535,EU27+3,2026.5,single-use non-beverage bottles,PET,All,1,0,14.616464314533308
1536,EU27+3,2026.5,single-use non-beverage bottles,PET,All,2,0,3.8500213081775843
1537,EU27+3,2026.5,single-use non-beverage bottles,PET,All,3,0,1.0044353615289552
1538,EU27+3,2026.5,single-use non-beverage bottles,PET,All,4,0,0.2595248592778945
1539,EU27+3,2026.5,single-use non-beverage bottles,PET,All,5,0,0.06640385554032073
1540,EU27+3,2026.5,single-use non-beverage bottles,PET,All,6,0,0.016823773838376056
1541,EU27+3,2026.5,single-use non-beverage bottles,PET,All,7,0,0.004210793777430642
1542,EU27+3,2026.5,reusable non-beverage bottles,PET,All,0,0,4.146922743020429
1543,EU27+3,2026.5,reusable non-beverage bottles,PET,All,1,0,1.112314448745564
1544,EU27+3,2026.5,reusable non-beverage bottles,PET,All,2,0,0.2955111621613369
1545,EU27+3,2026.5,reusable non-beverage bottles,PET,All,3,0,0.07775463567429103
1546,EU27+3,2026.5,reusable non-beverage bottles,PET,All,4,0,0.020260277720011394
1547,EU27+3,2026.5,reusable non-beverage bottles,PET,All,5,0,0.005227463329425965
1548,EU27+3,2026.5,reusable non-beverage bottles,PET,All,6,0,0.0013378721468977062
1549,EU27+3,2026.5,reusable non-beverage bottles,PET,All,7,0,0.000335771154726899
1550,EU27+3,2026.5,single-use sheet (tray),PET,All,0,0,138.00818821260654
1551,EU27+3,2026.5,single-use sheet (tray),PET,All,1,0,68.41665023280002
1552,EU27+3,2026.5,single-use sheet (tray),PET,All,2,0,33.72251722525685
1553,EU27+3,2026.5,single-use sheet (tray),PET,All,3,0,16.525962099053253
1554,EU27+3,2026.5,single-use sheet (tray),PET,All,4,0,8.051732306745066
1555,EU27+3,2026.5,single-use sheet (tray),PET,All,5,0,3.9000912576934796
1556,EU27+3,2026.5,single-use sheet (tray),PET,All,6,0,1.878062326459772
1557,EU27+3,2026.5,single-use sheet (tray),PET,All,7,0,0.8993296975099885
1558,EU27+3,2026.5,reusable sheet (tray),PET,All,0,0,6.089376872244296
1559,EU27+3,2026.5,reusable sheet (tray),PET,All,1,0,3.02661538379809
1560,EU27+3,2026.5,reusable sheet (tray),PET,All,2,0,1.4956700715268874
1561,EU27+3,2026.5,reusable sheet (tray),PET,All,3,0,0.7348459824200609
1562,EU27+3,2026.5,reusable sheet (tray),PET,All,4,0,0.3589437464550227
1563,EU27+3,2026.5,reusable sheet (tray),PET,All,5,0,0.17430643689853959
1564,EU27+3,2026.5,reusable sheet (tray),PET,All,6,0,0.08406158000664526
1565,EU27+3,2026.5,reusable sheet (tray),PET,All,7,0,0.040522748259872815
1566,EU27+3,2026.5,flexible packaging,PET,All,0,0,96.255870925
1567,EU27+3,2026.5,other,PET,All,0,0,7.024077067499998
1568,EU27+3,2026.5,other,PET,All,1,0,6.038254648978679
1569,EU27+3,2026.5,other,PET,All,2,0,5.190803320824132
1570,EU27+3,2026.5,other,PET,All,3,0,4.462278958751958
1571,EU27+3,2026.5,other,PET,All,4,0,3.8359614130011717
1572,EU27+3,2026.5,other,PET,All,5,0,3.2974773709817806
1573,EU27+3,2026.5,other,PET,All,6,0,2.83465384516922
1574,EU27+3,2026.5,other,PET,All,7,0,2.43687871229306
1575,EU27+3,2026.75,single-use beverage bottles,PET,All,0,0,549.9418161608852
1576,EU27+3,2026.75,single-use beverage bottles,PET,All,1,0,147.61982765027133
1577,EU27+3,2026.75,single-use beverage bottles,PET,All,2,0,39.254393485615225
1578,EU27+3,2026.75,single-use beverage bottles,PET,All,3,0,10.339727043901823
1579,EU27+3,2026.75,single-use beverage bottles,PET,All,4,0,2.697540257606595
1580,EU27+3,2026.75,single-use beverage bottles,PET,All,5,0,0.6969873648077706
1581,EU27+3,2026.75,single-use beverage bottles,PET,All,6,0,0.17833608855391164
1582,EU27+3,2026.75,single-use beverage bottles,PET,All,7,0,0.04518240690451816
1583,EU27+3,2026.75,reusable beverage bottles,PET,All,0,0,15.007687578741766
1584,EU27+3,2026.75,reusable beverage bottles,PET,All,1,0,4.190790230167412
1585,EU27+3,2026.75,reusable beverage bottles,PET,All,2,0,1.157322117642158
1586,EU27+3,2026.75,reusable beverage bottles,PET,All,3,0,0.31620653044854574
1587,EU27+3,2026.75,reusable beverage bottles,PET,All,4,0,0.08542679136946935
1588,EU27+3,2026.75,reusable beverage bottles,PET,All,5,0,0.022829705095478436
1589,EU27+3,2026.75,reusable beverage bottles,PET,All,6,0,0.006035110094119337
1590,EU27+3,2026.75,reusable beverage bottles,PET,All,7,0,0.0015891824725026513
1591,EU27+3,2026.75,single-use non-beverage bottles,PET,All,0,0,54.7796234918438
1592,EU27+3,2026.75,single-use non-beverage bottles,PET,All,1,0,14.704389338975124
1593,EU27+3,2026.75,single-use non-beverage bottles,PET,All,2,0,3.910124366526816
1594,EU27+3,2026.75,single-use non-beverage bottles,PET,All,3,0,1.029938691382717
1595,EU27+3,2026.75,single-use non-beverage bottles,PET,All,4,0,0.26870158864688065
1596,EU27+3,2026.75,single-use non-beverage bottles,PET,All,5,0,0.06942680898368404
1597,EU27+3,2026.75,single-use non-beverage bottles,PET,All,6,0,0.01776403157372092
1598,EU27+3,2026.75,single-use non-beverage bottles,PET,All,7,0,0.0045006129120406906
1599,EU27+3,2026.75,reusable non-beverage bottles,PET,All,0,0,4.104908539406687
1600,EU27+3,2026.75,reusable non-beverage bottles,PET,All,1,0,1.1114947279694838
1601,EU27+3,2026.75,reusable non-beverage bottles,PET,All,2,0,0.2981220310866911
1602,EU27+3,2026.75,reusable non-beverage bottles,PET,All,3,0,0.07920008894212593
1603,EU27+3,2026.75,reusable non-beverage bottles,PET,All,4,0,0.020838363371446872
1604,EU27+3,2026.75,reusable non-beverage bottles,PET,All,5,0,0.005429608178135996
1605,EU27+3,2026.75,reusable non-beverage bottles,PET,All,6,0,0.0014008773338156336
1606,EU27+3,2026.75,reusable non-beverage bottles,PET,All,7,0,0.0003585146964483663
1607,EU27+3,2026.75,single-use sheet (tray),PET,All,0,0,137.26183124587172
1608,EU27+3,2026.75,single-use sheet (tray),PET,All,1,0,68.43732352724975
1609,EU27+3,2026.75,single-use sheet (tray),PET,All,2,0,33.92735233520814
1610,EU27+3,2026.75,single-use sheet (tray),PET,All,3,0,16.722767332781633
1611,EU27+3,2026.75,single-use sheet (tray),PET,All,4,0,8.195112401806481
1612,EU27+3,2026.75,single-use sheet (tray),PET,All,5,0,3.9927993836324096
1613,EU27+3,2026.75,single-use sheet (tray),PET,All,6,0,1.9340287749983347
1614,EU27+3,2026.75,single-use sheet (tray),PET,All,7,0,0.9313183565765126
1615,EU27+3,2026.75,reusable sheet (tray),PET,All,0,0,6.038671572021717
1616,EU27+3,2026.75,reusable sheet (tray),PET,All,1,0,3.018705447483079
1617,EU27+3,2026.75,reusable sheet (tray),PET,All,2,0,1.5003974291660351
1618,EU27+3,2026.75,reusable sheet (tray),PET,All,3,0,0.7414571602584645
1619,EU27+3,2026.75,reusable sheet (tray),PET,All,4,0,0.36429042880391016
1620,EU27+3,2026.75,reusable sheet (tray),PET,All,5,0,0.17794221732039392
1621,EU27+3,2026.75,reusable sheet (tray),PET,All,6,0,0.08641063460144442
1622,EU27+3,2026.75,reusable sheet (tray),PET,All,7,0,0.04167273536999422
1623,EU27+3,2026.75,flexible packaging,PET,All,0,0,96.255870925
1624,EU27+3,2026.75,other,PET,All,0,0,7.024077067499998
1625,EU27+3,2026.75,other,PET,All,1,0,6.038233194002267
1626,EU27+3,2026.75,other,PET,All,2,0,5.1907730090265805
1627,EU27+3,2026.75,other,PET,All,3,0,4.462263243147067
1628,EU27+3,2026.75,other,PET,All,4,0,3.8359887954965055
1629,EU27+3,2026.75,other,PET,All,5,0,3.297576224222645
1630,EU27+3,2026.75,other,PET,All,6,0,2.8346695411501504
1631,EU27+3,2026.75,other,PET,All,7,0,2.4368042629547855
1632,EU27+3,2027.0,single-use beverage bottles,PET,All,0,0,547.0953177021859
1633,EU27+3,2027.0,single-use beverage bottles,PET,All,1,0,148.23053226613422
1634,EU27+3,2027.0,single-use beverage bottles,PET,All,2,0,39.789237665886496
1635,EU27+3,2027.0,single-use beverage bottles,PET,All,3,0,10.580573197319403
1636,EU27+3,2027.0,single-use beverage bottles,PET,All,4,0,2.7869552708385608
1637,EU27+3,2027.0,single-use beverage bottles,PET,All,5,0,0.7270911511798409
1638,EU27+3,2027.0,single-use beverage bottles,PET,All,6,0,0.1878649795890433
1639,EU27+3,2027.0,single-use beverage bottles,PET,All,7,0,0.04806845479244893
1640,EU27+3,2027.0,reusable beverage bottles,PET,All,0,0,30.98178990745295
1641,EU27+3,2027.0,reusable beverage bottles,PET,All,1,0,8.557439020149403
1642,EU27+3,2027.0,reusable beverage bottles,PET,All,2,0,2.340532977687654
1643,EU27+3,2027.0,reusable beverage bottles,PET,All,3,0,0.6338657814970594
1644,EU27+3,2027.0,reusable beverage bottles,PET,All,4,0,0.17000103660612254
1645,EU27+3,2027.0,reusable beverage bottles,PET,All,5,0,0.04513413798223384
1646,EU27+3,2027.0,reusable beverage bottles,PET,All,6,0,0.011863962177398983
1647,EU27+3,2027.0,reusable beverage bottles,PET,All,7,0,0.003087392732878216
1648,EU27+3,2027.0,single-use non-beverage bottles,PET,All,0,0,54.49608419867602
1649,EU27+3,2027.0,single-use non-beverage bottles,PET,All,1,0,14.765221536015972
1650,EU27+3,2027.0,single-use non-beverage bottles,PET,All,2,0,3.963400116726349
1651,EU27+3,2027.0,single-use non-beverage bottles,PET,All,3,0,1.053929341331428
1652,EU27+3,2027.0,single-use non-beverage bottles,PET,All,4,0,0.2776082049750566
1653,EU27+3,2027.0,single-use non-beverage bottles,PET,All,5,0,0.07242544272034551
1654,EU27+3,2027.0,single-use non-beverage bottles,PET,All,6,0,0.018713203009425347
1655,EU27+3,2027.0,single-use non-beverage bottles,PET,All,7,0,0.004788091718042283
1656,EU27+3,2027.0,reusable non-beverage bottles,PET,All,0,0,5.710905030850709
1657,EU27+3,2027.0,reusable non-beverage bottles,PET,All,1,0,1.556978116665056
1658,EU27+3,2027.0,reusable non-beverage bottles,PET,All,2,0,0.42052941014487055
1659,EU27+3,2027.0,reusable non-beverage bottles,PET,All,3,0,0.11251466113503775
1660,EU27+3,2027.0,reusable non-beverage bottles,PET,All,4,0,0.029818278077923477
1661,EU27+3,2027.0,reusable non-beverage bottles,PET,All,5,0,0.007826683243606867
1662,EU27+3,2027.0,reusable non-beverage bottles,PET,All,6,0,0.002034487245992197
1663,EU27+3,2027.0,reusable non-beverage bottles,PET,All,7,0,0.0005236892505791309
1664,EU27+3,2027.0,single-use sheet (tray),PET,All,0,0,136.99677883589024
1665,EU27+3,2027.0,single-use sheet (tray),PET,All,1,0,68.69537461369517
1666,EU27+3,2027.0,single-use sheet (tray),PET,All,2,0,34.25080034697899
1667,EU27+3,2027.0,single-use sheet (tray),PET,All,3,0,16.979608658601844
1668,EU27+3,2027.0,single-use sheet (tray),PET,All,4,0,8.369236779635699
1669,EU27+3,2027.0,single-use sheet (tray),PET,All,5,0,4.101404675528595
1670,EU27+3,2027.0,single-use sheet (tray),PET,All,6,0,1.9982747346903762
1671,EU27+3,2027.0,single-use sheet (tray),PET,All,7,0,0.9679226191743846
1672,EU27+3,2027.0,reusable sheet (tray),PET,All,0,0,8.28529302988503
1673,EU27+3,2027.0,reusable sheet (tray),PET,All,1,0,4.162418379532783
1674,EU27+3,2027.0,reusable sheet (tray),PET,All,2,0,2.079278229652865
1675,EU27+3,2027.0,reusable sheet (tray),PET,All,3,0,1.0327314573911621
1676,EU27+3,2027.0,reusable sheet (tray),PET,All,4,0,0.5099857553101919
1677,EU27+3,2027.0,reusable sheet (tray),PET,All,5,0,0.2503872865293142
1678,EU27+3,2027.0,reusable sheet (tray),PET,All,6,0,0.12221870183763275
1679,EU27+3,2027.0,reusable sheet (tray),PET,All,7,0,0.059309140000850094
1680,EU27+3,2027.0,flexible packaging,PET,All,0,0,97.21842963425
1681,EU27+3,2027.0,other,PET,All,0,0,7.094317838174997
1682,EU27+3,2027.0,other,PET,All,1,0,6.09860163401627
1683,EU27+3,2027.0,other,PET,All,2,0,5.242650168788673
1684,EU27+3,2027.0,other,PET,All,3,0,4.506849291436404
1685,EU27+3,2027.0,other,PET,All,4,0,3.87432621318793
1686,EU27+3,2027.0,other,PET,All,5,0,3.3305681745046
1687,EU27+3,2027.0,other,PET,All,6,0,2.863095543525289
1688,EU27+3,2027.0,other,PET,All,7,0,2.4611803272408306
1689,EU27+3,2027.25,single-use beverage bottles,PET,All,0,0,545.2217036004661
1690,EU27+3,2027.25,single-use beverage bottles,PET,All,1,0,149.09303670454975
1691,EU27+3,2027.25,single-use beverage bottles,PET,All,2,0,40.395410950893975
1692,EU27+3,2027.25,single-use beverage bottles,PET,All,3,0,10.843262736522533
1693,EU27+3,2027.25,single-use beverage bottles,PET,All,4,0,2.883391133173309
1694,EU27+3,2027.25,single-use beverage bottles,PET,All,5,0,0.759494024248367
1695,EU27+3,2027.25,single-use beverage bottles,PET,All,6,0,0.1981450474584755
1696,EU27+3,2027.25,single-use beverage bottles,PET,All,7,0,0.05119649061338844
1697,EU27+3,2027.25,reusable beverage bottles,PET,All,0,0,16.782591935714294
1698,EU27+3,2027.25,reusable beverage bottles,PET,All,1,0,4.787623776472628
1699,EU27+3,2027.25,reusable beverage bottles,PET,All,2,0,1.3495510754657136
1700,EU27+3,2027.25,reusable beverage bottles,PET,All,3,0,0.37631158141233056
1701,EU27+3,2027.25,reusable beverage bottles,PET,All,4,0,0.10379840037956489
1702,EU27+3,2027.25,reusable beverage bottles,PET,All,5,0,0.02833192005655047
1703,EU27+3,2027.25,reusable beverage bottles,PET,All,6,0,0.0076478517855686386
1704,EU27+3,2027.25,reusable beverage bottles,PET,All,7,0,0.0020424014411313703
1705,EU27+3,2027.25,single-use non-beverage bottles,PET,All,0,0,54.3094537733381
1706,EU27+3,2027.25,single-use non-beverage bottles,PET,All,1,0,14.85113547637839
1707,EU27+3,2027.25,single-use non-beverage bottles,PET,All,2,0,4.023780948566584
1708,EU27+3,2027.25,single-use non-beverage bottles,PET,All,3,0,1.0800958077282725
1709,EU27+3,2027.25,single-use non-beverage bottles,PET,All,4,0,0.28721416705062164
1710,EU27+3,2027.25,single-use non-beverage bottles,PET,All,5,0,0.07565308814498178
1711,EU27+3,2027.25,single-use non-beverage bottles,PET,All,6,0,0.019737199059206276
1712,EU27+3,2027.25,single-use non-beverage bottles,PET,All,7,0,0.0050996749064898764
1713,EU27+3,2027.25,reusable non-beverage bottles,PET,All,0,0,4.859490035660609
1714,EU27+3,2027.25,reusable non-beverage bottles,PET,All,1,0,1.3405646704326732
1715,EU27+3,2027.25,reusable non-beverage bottles,PET,All,2,0,0.3663885735790209
1716,EU27+3,2027.25,reusable non-beverage bottles,PET,All,3,0,0.09920107372834343
1717,EU27+3,2027.25,reusable non-beverage bottles,PET,All,4,0,0.02660566226499867
1718,EU27+3,2027.25,reusable non-beverage bottles,PET,All,5,0,0.007067685271929554
1719,EU27+3,2027.25,reusable non-beverage bottles,PET,All,6,0,0.0018594613271665044
1720,EU27+3,2027.25,reusable non-beverage bottles,PET,All,7,0,0.00048446734972121817
1721,EU27+3,2027.25,single-use sheet (tray),PET,All,0,0,136.24779048241368
1722,EU27+3,2027.25,single-use sheet (tray),PET,All,1,0,68.70831881813994
1723,EU27+3,2027.25,single-use sheet (tray),PET,All,2,0,34.45295386064069
1724,EU27+3,2027.25,single-use sheet (tray),PET,All,3,0,17.177884983965562
1725,EU27+3,2027.25,single-use sheet (tray),PET,All,4,0,8.515823328371791
1726,EU27+3,2027.25,single-use sheet (tray),PET,All,5,0,4.197443135568565
1727,EU27+3,2027.25,single-use sheet (tray),PET,All,6,0,2.0569871966551867
1728,EU27+3,2027.25,single-use sheet (tray),PET,All,7,0,1.002199458439903
1729,EU27+3,2027.25,reusable sheet (tray),PET,All,0,0,7.4965168040542265
1730,EU27+3,2027.25,reusable sheet (tray),PET,All,1,0,3.7903686601497206
1731,EU27+3,2027.25,reusable sheet (tray),PET,All,2,0,1.905614138116333
1732,EU27+3,2027.25,reusable sheet (tray),PET,All,3,0,0.9526133636418288
1733,EU27+3,2027.25,reusable sheet (tray),PET,All,4,0,0.47348323161745937
1734,EU27+3,2027.25,reusable sheet (tray),PET,All,5,0,0.23398429119030495
1735,EU27+3,2027.25,reusable sheet (tray),PET,All,6,0,0.1149610524510648
1736,EU27+3,2027.25,reusable sheet (tray),PET,All,7,0,0.05615446399758045
1737,EU27+3,2027.25,flexible packaging,PET,All,0,0,97.21842963425
1738,EU27+3,2027.25,other,PET,All,0,0,7.094317838174997
1739,EU27+3,2027.25,other,PET,All,1,0,6.098603115999957
1740,EU27+3,2027.25,other,PET,All,2,0,5.2426395006319435
1741,EU27+3,2027.25,other,PET,All,3,0,4.506824106952793
1742,EU27+3,2027.25,other,PET,All,4,0,3.8742957052466727
1743,EU27+3,2027.25,other,PET,All,5,0,3.3305496673696378
1744,EU27+3,2027.25,other,PET,All,6,0,2.86311015525479
1745,EU27+3,2027.25,other,PET,All,7,0,2.461249101244202
1746,EU27+3,2027.5,single-use beverage bottles,PET,All,0,0,543.3480894987463
1747,EU27+3,2027.5,single-use beverage bottles,PET,All,1,0,149.94621168776976
1748,EU27+3,2027.5,single-use beverage bottles,PET,All,2,0,41.00338613676151
1749,EU27+3,2027.5,single-use beverage bottles,PET,All,3,0,11.109496928786648
1750,EU27+3,2027.5,single-use beverage bottles,PET,All,4,0,2.9821009672574665
1751,EU27+3,2027.5,single-use beverage bottles,PET,All,5,0,0.7929867325132538
1752,EU27+3,2027.5,single-use beverage bottles,PET,All,6,0,0.2088751254462065
1753,EU27+3,2027.5,single-use beverage bottles,PET,All,7,0,0.05449361064478791
1754,EU27+3,2027.5,reusable beverage bottles,PET,All,0,0,16.08828492243994
1755,EU27+3,2027.5,reusable beverage bottles,PET,All,1,0,4.637727214186313
1756,EU27+3,2027.5,reusable beverage bottles,PET,All,2,0,1.3232526981015198
1757,EU27+3,2027.5,reusable beverage bottles,PET,All,3,0,0.3729931700253324
1758,EU27+3,2027.5,reusable beverage bottles,PET,All,4,0,0.10399833960286631
1759,EU27+3,2027.5,reusable beverage bottles,PET,All,5,0,0.028682814763674833
1760,EU27+3,2027.5,reusable beverage bottles,PET,All,6,0,0.007827943358720349
1761,EU27+3,2027.5,reusable beverage bottles,PET,All,7,0,0.0021127390235081292
1762,EU27+3,2027.5,single-use non-beverage bottles,PET,All,0,0,54.12282334800016
1763,EU27+3,2027.5,single-use non-beverage bottles,PET,All,1,0,14.936120111079779
1764,EU27+3,2027.5,single-use non-beverage bottles,PET,All,2,0,4.084341267486693
1765,EU27+3,2027.5,single-use non-beverage bottles,PET,All,3,0,1.106615356495622
1766,EU27+3,2027.5,single-use non-beverage bottles,PET,All,4,0,0.2970466391179769
1767,EU27+3,2027.5,single-use non-beverage bottles,PET,All,5,0,0.07898929189337238
1768,EU27+3,2027.5,single-use non-beverage bottles,PET,All,6,0,0.02080602055074032
1769,EU27+3,2027.5,single-use non-beverage bottles,PET,All,7,0,0.005428100548293846
1770,EU27+3,2027.5,reusable non-beverage bottles,PET,All,0,0,4.809407549666886
1771,EU27+3,2027.5,reusable non-beverage bottles,PET,All,1,0,1.3390006166098103
1772,EU27+3,2027.5,reusable non-beverage bottles,PET,All,2,0,0.36937124969277585
1773,EU27+3,2027.5,reusable non-beverage bottles,PET,All,3,0,0.10094916572478638
1774,EU27+3,2027.5,reusable non-beverage bottles,PET,All,4,0,0.027331466213699293
1775,EU27+3,2027.5,reusable non-beverage bottles,PET,All,5,0,0.007330044635799492
1776,EU27+3,2027.5,reusable non-beverage bottles,PET,All,6,0,0.0019471345937274282
1777,EU27+3,2027.5,reusable non-beverage bottles,PET,All,7,0,0.0005122622797453277
1778,EU27+3,2027.5,single-use sheet (tray),PET,All,0,0,135.49880212893717
1779,EU27+3,2027.5,single-use sheet (tray),PET,All,1,0,68.71737367643641
1780,EU27+3,2027.5,single-use sheet (tray),PET,All,2,0,34.65344430312267
1781,EU27+3,2027.5,single-use sheet (tray),PET,All,3,0,17.376549713694313
1782,EU27+3,2027.5,single-use sheet (tray),PET,All,4,0,8.663767223193032
1783,EU27+3,2027.5,single-use sheet (tray),PET,All,5,0,4.295005531805465
1784,EU27+3,2027.5,single-use sheet (tray),PET,All,6,0,2.11700510820165
1785,EU27+3,2027.5,single-use sheet (tray),PET,All,7,0,1.0374535788046033
1786,EU27+3,2027.5,reusable sheet (tray),PET,All,0,0,7.433226189962068
1787,EU27+3,2027.5,reusable sheet (tray),PET,All,1,0,3.7796873481885993
1788,EU27+3,2027.5,reusable sheet (tray),PET,All,2,0,1.9110804666994097
1789,EU27+3,2027.5,reusable sheet (tray),PET,All,3,0,0.9608014314619261
1790,EU27+3,2027.5,reusable sheet (tray),PET,All,4,0,0.4803043225225431
1791,EU27+3,2027.5,reusable sheet (tray),PET,All,5,0,0.23872921599097494
1792,EU27+3,2027.5,reusable sheet (tray),PET,All,6,0,0.11797467959255252
1793,EU27+3,2027.5,reusable sheet (tray),PET,All,7,0,0.057963415112672036
1794,EU27+3,2027.5,flexible packaging,PET,All,0,0,97.21842963425
1795,EU27+3,2027.5,other,PET,All,0,0,7.094317838174997
1796,EU27+3,2027.5,other,PET,All,1,0,6.098615821877878
1797,EU27+3,2027.5,other,PET,All,2,0,5.242651697172749
