,region,time,sector,polymer,element,mechanical_recycling_cycle,value
276,EU27+3,2021.0,single-use beverage bottles,PET,All,0,106.41387995574377
277,EU27+3,2021.0,single-use beverage bottles,PET,All,1,25.540221583499132
278,EU27+3,2021.0,single-use beverage bottles,PET,All,2,6.129866874628739
279,EU27+3,2021.0,single-use beverage bottles,PET,All,3,1.4712193366122457
280,EU27+3,2021.0,single-use beverage bottles,PET,All,4,0.3531049495952625
281,EU27+3,2021.0,single-use beverage bottles,PET,All,5,0.08474907489496517
282,EU27+3,2021.0,single-use beverage bottles,PET,All,6,0.020339777974791633
283,EU27+3,2021.0,single-use beverage bottles,PET,All,7,0.018079802644259225
284,EU27+3,2021.0,reusable beverage bottles,PET,All,0,0.7196874107954481
285,EU27+3,2021.0,reusable beverage bottles,PET,All,1,0.17273290093604876
286,EU27+3,2021.0,reusable beverage bottles,PET,All,2,0.04145589622465172
287,EU27+3,2021.0,reusable beverage bottles,PET,All,3,0.009949415093916412
288,EU27+3,2021.0,reusable beverage bottles,PET,All,4,0.0023878596225399406
289,EU27+3,2021.0,reusable beverage bottles,PET,All,5,0.000573086309409585
290,EU27+3,2021.0,reusable beverage bottles,PET,All,6,0.00013754071425830047
291,EU27+3,2021.0,reusable beverage bottles,PET,All,7,0.00012225841267404482
292,EU27+3,2021.0,single-use non-beverage bottles,PET,All,0,8.813540044237628
293,EU27+3,2021.0,single-use non-beverage bottles,PET,All,1,2.115323355923945
294,EU27+3,2021.0,single-use non-beverage bottles,PET,All,2,0.5076953042954062
295,EU27+3,2021.0,single-use non-beverage bottles,PET,All,3,0.12185112076057578
296,EU27+3,2021.0,single-use non-beverage bottles,PET,All,4,0.029245288437660964
297,EU27+3,2021.0,single-use non-beverage bottles,PET,All,5,0.007019191158235299
298,EU27+3,2021.0,single-use non-beverage bottles,PET,All,6,0.0016846058779764724
299,EU27+3,2021.0,single-use non-beverage bottles,PET,All,7,0.0010107635267858832
300,EU27+3,2021.0,reusable non-beverage bottles,PET,All,0,0.10797630275551592
301,EU27+3,2021.0,reusable non-beverage bottles,PET,All,1,0.02591550126838387
302,EU27+3,2021.0,reusable non-beverage bottles,PET,All,2,0.006219720304412131
303,EU27+3,2021.0,reusable non-beverage bottles,PET,All,3,0.0014927328730589113
304,EU27+3,2021.0,reusable non-beverage bottles,PET,All,4,0.00035825588953413876
305,EU27+3,2021.0,reusable non-beverage bottles,PET,All,5,8.598141348819329e-05
306,EU27+3,2021.0,reusable non-beverage bottles,PET,All,6,2.0635539237166395e-05
307,EU27+3,2021.0,reusable non-beverage bottles,PET,All,7,1.2381323542299837e-05
308,EU27+3,2021.0,single-use sheet (tray),PET,All,0,3.306396396396397
309,EU27+3,2021.0,single-use sheet (tray),PET,All,1,1.457442747243241
310,EU27+3,2021.0,single-use sheet (tray),PET,All,2,0.6424312752317098
311,EU27+3,2021.0,single-use sheet (tray),PET,All,3,0.2831786063376133
312,EU27+3,2021.0,single-use sheet (tray),PET,All,4,0.12482247869224064
313,EU27+3,2021.0,single-use sheet (tray),PET,All,5,0.0550978056917715
314,EU27+3,2021.0,single-use sheet (tray),PET,All,6,0.024243034504379462
315,EU27+3,2021.0,single-use sheet (tray),PET,All,7,0.023704300404282144
316,EU27+3,2021.25,single-use beverage bottles,PET,All,0,108.51919053040774
317,EU27+3,2021.25,single-use beverage bottles,PET,All,1,26.045513768787146
318,EU27+3,2021.25,single-use beverage bottles,PET,All,2,6.251141234466338
319,EU27+3,2021.25,single-use beverage bottles,PET,All,3,1.5003261994617034
320,EU27+3,2021.25,single-use beverage bottles,PET,All,4,0.36009084063635677
321,EU27+3,2021.25,single-use beverage bottles,PET,All,5,0.08642481441645705
322,EU27+3,2021.25,single-use beverage bottles,PET,All,6,0.020742906827443848
323,EU27+3,2021.25,single-use beverage bottles,PET,All,7,0.0184381394021723
324,EU27+3,2021.25,reusable beverage bottles,PET,All,0,0.7008390105525226
325,EU27+3,2021.25,reusable beverage bottles,PET,All,1,0.16820722603156296
326,EU27+3,2021.25,reusable beverage bottles,PET,All,2,0.04037158587882486
327,EU27+3,2021.25,reusable beverage bottles,PET,All,3,0.009689180610917968
