,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
1446,EU27+3,2027.5,reusable beverage bottles,PET,Mechanical recycling,All,6,0.004096034455752104
1447,EU27+3,2027.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.0010679802687621454
1448,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.27916028626695
1449,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,6.700250131079696
1450,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.832209965461609
1451,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.4964207325779579
1452,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.13325326576682997
1453,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.035434102660292524
1454,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.009333450781433671
1455,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.002435011980336191
1456,EU27+3,2027.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,2.1497855559322394
1457,EU27+3,2027.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.593270144438441
1458,EU27+3,2027.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.1622320728681965
1459,EU27+3,2027.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.043955313856598545
1460,EU27+3,2027.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.011798840592353104
1461,EU27+3,2027.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.003137494037169919
1462,EU27+3,2027.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.00082642550080066
1463,EU27+3,2027.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.00021560685678750566
1464,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,0,39.29465261739178
1465,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,1,19.928038366166557
1466,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,2,10.049498847905571
1467,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,3,5.039199416971352
1468,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,4,2.5124924947259792
1469,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,5,1.2455516042235848
1470,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,6,0.6139314813784786
1471,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.30086153785333497
1472,EU27+3,2027.5,reusable sheet (tray),PET,Mechanical recycling,All,0,2.1548680467601953
1473,EU27+3,2027.5,reusable sheet (tray),PET,Mechanical recycling,All,1,1.0928277461421785
1474,EU27+3,2027.5,reusable sheet (tray),PET,Mechanical recycling,All,2,0.5511013368895445
1475,EU27+3,2027.5,reusable sheet (tray),PET,Mechanical recycling,All,3,0.2763429960484418
1476,EU27+3,2027.5,reusable sheet (tray),PET,Mechanical recycling,All,4,0.13778263547726496
1477,EU27+3,2027.5,reusable sheet (tray),PET,Mechanical recycling,All,5,0.06830472053019007
1478,EU27+3,2027.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.0336670488115496
1479,EU27+3,2027.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.016498528155096663
1480,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,0,370.2162514753607
1481,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,1,103.09799069732131
1482,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,2,28.451656380987295
1483,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,3,7.7802182508571525
1484,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,4,2.107979825736753
1485,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,5,0.5658409843023705
1486,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,6,0.1504658622195069
1487,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,7,0.039633167312727806
1488,EU27+3,2027.75,reusable beverage bottles,PET,Mechanical recycling,All,0,10.311128885908252
1489,EU27+3,2027.75,reusable beverage bottles,PET,Mechanical recycling,All,1,2.8709201908333624
1490,EU27+3,2027.75,reusable beverage bottles,PET,Mechanical recycling,All,2,0.7919845263571834
1491,EU27+3,2027.75,reusable beverage bottles,PET,Mechanical recycling,All,3,0.21647800413230237
1492,EU27+3,2027.75,reusable beverage bottles,PET,Mechanical recycling,All,4,0.05860771860455902
1493,EU27+3,2027.75,reusable beverage bottles,PET,Mechanical recycling,All,5,0.015720079900616284
1494,EU27+3,2027.75,reusable beverage bottles,PET,Mechanical recycling,All,6,0.004177184972033379
1495,EU27+3,2027.75,reusable beverage bottles,PET,Mechanical recycling,All,7,0.001099553209444396
1496,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.366517905827088
1497,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,6.785599028594417
1498,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.8726022747380824
1499,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.5120705170701308
1500,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.13874087905175433
1501,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.0372419482421672
1502,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.009903209573800503
1503,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.002608535625169594
1504,EU27+3,2027.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,2.142567484541522
1505,EU27+3,2027.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.5966631699190981
1506,EU27+3,2027.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.1646594206605883
1507,EU27+3,2027.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.045026771244058926
1508,EU27+3,2027.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.012199596686713856
1509,EU27+3,2027.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.0032747143352807547
1510,EU27+3,2027.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.0008707971438580737
1511,EU27+3,2027.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.00022937062397807606
1512,EU27+3,2027.75,single-use sheet (tray),PET,Mechanical recycling,All,0,39.32168003235161
1513,EU27+3,2027.75,single-use sheet (tray),PET,Mechanical recycling,All,1,20.05409713245561
1514,EU27+3,2027.75,single-use sheet (tray),PET,Mechanical recycling,All,2,10.170310473174315
1515,EU27+3,2027.75,single-use sheet (tray),PET,Mechanical recycling,All,3,5.128779938347144
1516,EU27+3,2027.75,single-use sheet (tray),PET,Mechanical recycling,All,4,2.5717645492819448
1517,EU27+3,2027.75,single-use sheet (tray),PET,Mechanical recycling,All,5,1.2822550952263618
1518,EU27+3,2027.75,single-use sheet (tray),PET,Mechanical recycling,All,6,0.635669517117203
1519,EU27+3,2027.75,single-use sheet (tray),PET,Mechanical recycling,All,7,0.3133210434538149
1520,EU27+3,2027.75,reusable sheet (tray),PET,Mechanical recycling,All,0,2.150007988865678
1521,EU27+3,2027.75,reusable sheet (tray),PET,Mechanical recycling,All,1,1.0965061947393198
1522,EU27+3,2027.75,reusable sheet (tray),PET,Mechanical recycling,All,2,0.5560862045495166
1523,EU27+3,2027.75,reusable sheet (tray),PET,Mechanical recycling,All,3,0.280428321695632
1524,EU27+3,2027.75,reusable sheet (tray),PET,Mechanical recycling,All,4,0.1406173373332592
1525,EU27+3,2027.75,reusable sheet (tray),PET,Mechanical recycling,All,5,0.07011079567283755
1526,EU27+3,2027.75,reusable sheet (tray),PET,Mechanical recycling,All,6,0.034756907414306405
1527,EU27+3,2027.75,reusable sheet (tray),PET,Mechanical recycling,All,7,0.017131502616115134
1528,EU27+3,2028.0,single-use beverage bottles,PET,Mechanical recycling,All,0,353.94912256936664
1529,EU27+3,2028.0,single-use beverage bottles,PET,Mechanical recycling,All,1,99.45756422503251
1530,EU27+3,2028.0,single-use beverage bottles,PET,Mechanical recycling,All,2,27.696987883129363
1531,EU27+3,2028.0,single-use beverage bottles,PET,Mechanical recycling,All,3,7.643458196510127
1532,EU27+3,2028.0,single-use beverage bottles,PET,Mechanical recycling,All,4,2.090133950861676
1533,EU27+3,2028.0,single-use beverage bottles,PET,Mechanical recycling,All,5,0.5663029055796036
1534,EU27+3,2028.0,single-use beverage bottles,PET,Mechanical recycling,All,6,0.15201160352398546
1535,EU27+3,2028.0,single-use beverage bottles,PET,Mechanical recycling,All,7,0.04042223456083876
1536,EU27+3,2028.0,reusable beverage bottles,PET,Mechanical recycling,All,0,11.227752906791267
1537,EU27+3,2028.0,reusable beverage bottles,PET,Mechanical recycling,All,1,3.15099311204602
1538,EU27+3,2028.0,reusable beverage bottles,PET,Mechanical recycling,All,2,0.8763442030582691
1539,EU27+3,2028.0,reusable beverage bottles,PET,Mechanical recycling,All,3,0.24152433461081058
1540,EU27+3,2028.0,reusable beverage bottles,PET,Mechanical recycling,All,4,0.06596518448545984
1541,EU27+3,2028.0,reusable beverage bottles,PET,Mechanical recycling,All,5,0.017846642300886104
1542,EU27+3,2028.0,reusable beverage bottles,PET,Mechanical recycling,All,6,0.004784211139703249
1543,EU27+3,2028.0,reusable beverage bottles,PET,Mechanical recycling,All,7,0.0012706812133328371
1544,EU27+3,2028.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,23.901087596443254
1545,EU27+3,2028.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,6.7160611599072775
1546,EU27+3,2028.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.8702917773798595
1547,EU27+3,2028.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.5161390500656996
1548,EU27+3,2028.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.141140269780029
1549,EU27+3,2028.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.03824068062133936
1550,EU27+3,2028.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.010264872604086034
1551,EU27+3,2028.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.002729588258530691
1552,EU27+3,2028.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,2.458598690503819
1553,EU27+3,2028.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.690851368087228
1554,EU27+3,2028.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.1923886027392252
1555,EU27+3,2028.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.05309292964299271
1556,EU27+3,2028.0,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.014518471992050485
1557,EU27+3,2028.0,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.003933648743610586
1558,EU27+3,2028.0,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.001055901782738608
1559,EU27+3,2028.0,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.0002807805994924977
1560,EU27+3,2028.0,single-use sheet (tray),PET,Mechanical recycling,All,0,38.66617764795637
1561,EU27+3,2028.0,single-use sheet (tray),PET,Mechanical recycling,All,1,19.830384362541036
1562,EU27+3,2028.0,single-use sheet (tray),PET,Mechanical recycling,All,2,10.113516356705468
1563,EU27+3,2028.0,single-use sheet (tray),PET,Mechanical recycling,All,3,5.129006838046891
1564,EU27+3,2028.0,single-use sheet (tray),PET,Mechanical recycling,All,4,2.5865038677044274
1565,EU27+3,2028.0,single-use sheet (tray),PET,Mechanical recycling,All,5,1.2969710210819827
1566,EU27+3,2028.0,single-use sheet (tray),PET,Mechanical recycling,All,6,0.6466562814265576
1567,EU27+3,2028.0,single-use sheet (tray),PET,Mechanical recycling,All,7,0.320575591928266
1568,EU27+3,2028.0,reusable sheet (tray),PET,Mechanical recycling,All,0,2.5459418269503606
1569,EU27+3,2028.0,reusable sheet (tray),PET,Mechanical recycling,All,1,1.305714893237724
1570,EU27+3,2028.0,reusable sheet (tray),PET,Mechanical recycling,All,2,0.6659158832958185
1571,EU27+3,2028.0,reusable sheet (tray),PET,Mechanical recycling,All,3,0.33771504243917777
1572,EU27+3,2028.0,reusable sheet (tray),PET,Mechanical recycling,All,4,0.17030608166103994
1573,EU27+3,2028.0,reusable sheet (tray),PET,Mechanical recycling,All,5,0.08539789273077926
1574,EU27+3,2028.0,reusable sheet (tray),PET,Mechanical recycling,All,6,0.04257877671192704
1575,EU27+3,2028.0,reusable sheet (tray),PET,Mechanical recycling,All,7,0.02110811303435573
1576,EU27+3,2028.25,single-use beverage bottles,PET,Mechanical recycling,All,0,355.4237656520052
1577,EU27+3,2028.25,single-use beverage bottles,PET,Mechanical recycling,All,1,100.7653503011534
1578,EU27+3,2028.25,single-use beverage bottles,PET,Mechanical recycling,All,2,28.31445442351898
1579,EU27+3,2028.25,single-use beverage bottles,PET,Mechanical recycling,All,3,7.885022192090261
1580,EU27+3,2028.25,single-use beverage bottles,PET,Mechanical recycling,All,4,2.1760069274719647
1581,EU27+3,2028.25,single-use beverage bottles,PET,Mechanical recycling,All,5,0.5950377223880101
1582,EU27+3,2028.25,single-use beverage bottles,PET,Mechanical recycling,All,6,0.16122009356332412
1583,EU27+3,2028.25,single-use beverage bottles,PET,Mechanical recycling,All,7,0.04327600070807502
1584,EU27+3,2028.25,reusable beverage bottles,PET,Mechanical recycling,All,0,10.735233516041195
1585,EU27+3,2028.25,reusable beverage bottles,PET,Mechanical recycling,All,1,3.0430561512567493
1586,EU27+3,2028.25,reusable beverage bottles,PET,Mechanical recycling,All,2,0.8535594273030933
1587,EU27+3,2028.25,reusable beverage bottles,PET,Mechanical recycling,All,3,0.23728290132837773
1588,EU27+3,2028.25,reusable beverage bottles,PET,Mechanical recycling,All,4,0.06537143668833828
1589,EU27+3,2028.25,reusable beverage bottles,PET,Mechanical recycling,All,5,0.017848670569984362
1590,EU27+3,2028.25,reusable beverage bottles,PET,Mechanical recycling,All,6,0.004827442976281368
1591,EU27+3,2028.25,reusable beverage bottles,PET,Mechanical recycling,All,7,0.0012937894304975578
1592,EU27+3,2028.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,23.98416014318139
1593,EU27+3,2028.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,6.799692457461869
1594,EU27+3,2028.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.9106724841956522
1595,EU27+3,2028.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.532084945531737
1596,EU27+3,2028.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.14683795419650847
1597,EU27+3,2028.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.04015342080124471
1598,EU27+3,2028.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.010879206502210555
1599,EU27+3,2028.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0029202845494444144
1600,EU27+3,2028.25,reusable non-beverage bottles,PET,Mechanical recycling,All,0,2.4498046095965473
1601,EU27+3,2028.25,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.6945383019994764
1602,EU27+3,2028.25,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.1951610628073912
1603,EU27+3,2028.25,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.05434854115103821
1604,EU27+3,2028.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.014998410608318559
1605,EU27+3,2028.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.0041013747987367465
1606,EU27+3,2028.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.001111230423329875
1607,EU27+3,2028.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.00029828544914367003
1608,EU27+3,2028.25,single-use sheet (tray),PET,Mechanical recycling,All,0,38.68740174300929
1609,EU27+3,2028.25,single-use sheet (tray),PET,Mechanical recycling,All,1,19.95204246853532
1610,EU27+3,2028.25,single-use sheet (tray),PET,Mechanical recycling,All,2,10.232629523691985
1611,EU27+3,2028.25,single-use sheet (tray),PET,Mechanical recycling,All,3,5.218651548451651
1612,EU27+3,2028.25,single-use sheet (tray),PET,Mechanical recycling,All,4,2.6466066334728158
1613,EU27+3,2028.25,single-use sheet (tray),PET,Mechanical recycling,All,5,1.3346557159936172
1614,EU27+3,2028.25,single-use sheet (tray),PET,Mechanical recycling,All,6,0.6692469353627726
1615,EU27+3,2028.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.33367957151176353
1616,EU27+3,2028.25,reusable sheet (tray),PET,Mechanical recycling,All,0,2.539802802740192
1617,EU27+3,2028.25,reusable sheet (tray),PET,Mechanical recycling,All,1,1.3098386534874025
1618,EU27+3,2028.25,reusable sheet (tray),PET,Mechanical recycling,All,2,0.6717654816348398
1619,EU27+3,2028.25,reusable sheet (tray),PET,Mechanical recycling,All,3,0.34260105815386516
1620,EU27+3,2028.25,reusable sheet (tray),PET,Mechanical recycling,All,4,0.17374796696768668
1621,EU27+3,2028.25,reusable sheet (tray),PET,Mechanical recycling,All,5,0.08761924028352311
1622,EU27+3,2028.25,reusable sheet (tray),PET,Mechanical recycling,All,6,0.04393559178806714
1623,EU27+3,2028.25,reusable sheet (tray),PET,Mechanical recycling,All,7,0.02190597089260771
1624,EU27+3,2028.5,single-use beverage bottles,PET,Mechanical recycling,All,0,356.87956808592213
1625,EU27+3,2028.5,single-use beverage bottles,PET,Mechanical recycling,All,1,102.07522613767635
1626,EU27+3,2028.5,single-use beverage bottles,PET,Mechanical recycling,All,2,28.939105689693985
1627,EU27+3,2028.5,single-use beverage bottles,PET,Mechanical recycling,All,3,8.131713795062947
