,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
2066,EU27+3,2035.0,single-use beverage bottles,PET,Mechanical recycling,All,2,96.02621672673199
2067,EU27+3,2035.0,single-use beverage bottles,PET,Mechanical recycling,All,3,44.7063881841194
2068,EU27+3,2035.0,single-use beverage bottles,PET,Mechanical recycling,All,4,20.406725697412615
2069,EU27+3,2035.0,single-use beverage bottles,PET,Mechanical recycling,All,5,9.12951477206123
2070,EU27+3,2035.0,single-use beverage bottles,PET,Mechanical recycling,All,6,4.001583194028874
2071,EU27+3,2035.0,single-use beverage bottles,PET,Mechanical recycling,All,7,1.71773870059311
2072,EU27+3,2035.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,27.552171356839544
2073,EU27+3,2035.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,13.330792602748245
2074,EU27+3,2035.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.327987022238558
2075,EU27+3,2035.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,2.9460854950199433
2076,EU27+3,2035.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,1.3447733315068797
2077,EU27+3,2035.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.6016216504847067
2078,EU27+3,2035.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.26369847093198495
2079,EU27+3,2035.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.11319646421021766
2080,EU27+3,2035.0,single-use sheet (tray),PET,Mechanical recycling,All,0,47.431744601978
2081,EU27+3,2035.0,single-use sheet (tray),PET,Mechanical recycling,All,1,28.472657826378498
2082,EU27+3,2035.0,single-use sheet (tray),PET,Mechanical recycling,All,2,16.998664609745667
2083,EU27+3,2035.0,single-use sheet (tray),PET,Mechanical recycling,All,3,10.093038910000278
2084,EU27+3,2035.0,single-use sheet (tray),PET,Mechanical recycling,All,4,5.959937435106586
2085,EU27+3,2035.0,single-use sheet (tray),PET,Mechanical recycling,All,5,3.4999846039311717
2086,EU27+3,2035.0,single-use sheet (tray),PET,Mechanical recycling,All,6,2.0440293159937437
2087,EU27+3,2035.0,single-use sheet (tray),PET,Mechanical recycling,All,7,1.1871246529099766
2088,EU27+3,2035.0,other,PET,Mechanical recycling,All,0,0.007682129642924702
2089,EU27+3,2035.0,other,PET,Mechanical recycling,All,1,0.006603925880140509
2090,EU27+3,2035.0,other,PET,Mechanical recycling,All,2,0.005677050382857524
2091,EU27+3,2035.0,other,PET,Mechanical recycling,All,3,0.004880263896945173
2092,EU27+3,2035.0,other,PET,Mechanical recycling,All,4,0.004195308144015429
2093,EU27+3,2035.0,other,PET,Mechanical recycling,All,5,0.0036064874348711792
2094,EU27+3,2035.0,other,PET,Mechanical recycling,All,6,0.0031003090047071738
2095,EU27+3,2035.0,other,PET,Mechanical recycling,All,7,0.0026651738281618315
2096,EU27+3,2035.25,single-use beverage bottles,PET,Mechanical recycling,All,0,411.1315740525741
2097,EU27+3,2035.25,single-use beverage bottles,PET,Mechanical recycling,All,1,202.69302438871054
2098,EU27+3,2035.25,single-use beverage bottles,PET,Mechanical recycling,All,2,98.07062518428096
2099,EU27+3,2035.25,single-use beverage bottles,PET,Mechanical recycling,All,3,46.55309417243595
2100,EU27+3,2035.25,single-use beverage bottles,PET,Mechanical recycling,All,4,21.673463458083038
2101,EU27+3,2035.25,single-use beverage bottles,PET,Mechanical recycling,All,5,9.893092277561905
2102,EU27+3,2035.25,single-use beverage bottles,PET,Mechanical recycling,All,6,4.4259492399027005
2103,EU27+3,2035.25,single-use beverage bottles,PET,Mechanical recycling,All,7,1.9399502096452423
2104,EU27+3,2035.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,27.240955303628184
2105,EU27+3,2035.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,13.430132751185887
2106,EU27+3,2035.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.498011064706605
2107,EU27+3,2035.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,3.0845374999944783
2108,EU27+3,2035.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,1.4360508571909378
2109,EU27+3,2035.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.6555013079906884
2110,EU27+3,2035.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.2932566920897661
2111,EU27+3,2035.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.1285381622026733
2112,EU27+3,2035.25,single-use sheet (tray),PET,Mechanical recycling,All,0,47.33249717745782
2113,EU27+3,2035.25,single-use sheet (tray),PET,Mechanical recycling,All,1,28.568214409319975
2114,EU27+3,2035.25,single-use sheet (tray),PET,Mechanical recycling,All,2,17.149126611574445
2115,EU27+3,2035.25,single-use sheet (tray),PET,Mechanical recycling,All,3,10.238322442457289
2116,EU27+3,2035.25,single-use sheet (tray),PET,Mechanical recycling,All,4,6.0790532172513165
2117,EU27+3,2035.25,single-use sheet (tray),PET,Mechanical recycling,All,5,3.5896796953396723
2118,EU27+3,2035.25,single-use sheet (tray),PET,Mechanical recycling,All,6,2.108046234298851
2119,EU27+3,2035.25,single-use sheet (tray),PET,Mechanical recycling,All,7,1.2311220733763555
2120,EU27+3,2035.25,other,PET,Mechanical recycling,All,0,0.007682129642924702
2121,EU27+3,2035.25,other,PET,Mechanical recycling,All,1,0.006603925880256766
2122,EU27+3,2035.25,other,PET,Mechanical recycling,All,2,0.005677050382939602
2123,EU27+3,2035.25,other,PET,Mechanical recycling,All,3,0.00488026389679634
2124,EU27+3,2035.25,other,PET,Mechanical recycling,All,4,0.004195308143647643
2125,EU27+3,2035.25,other,PET,Mechanical recycling,All,5,0.00360648743456607
2126,EU27+3,2035.25,other,PET,Mechanical recycling,All,6,0.003100309004795594
2127,EU27+3,2035.25,other,PET,Mechanical recycling,All,7,0.0026651738286967985
2128,EU27+3,2035.5,single-use beverage bottles,PET,Mechanical recycling,All,0,404.1632422889712
2129,EU27+3,2035.5,single-use beverage bottles,PET,Mechanical recycling,All,1,202.9767430661025
2130,EU27+3,2035.5,single-use beverage bottles,PET,Mechanical recycling,All,2,100.07008103779802
2131,EU27+3,2035.5,single-use beverage bottles,PET,Mechanical recycling,All,3,48.41772645711789
2132,EU27+3,2035.5,single-use beverage bottles,PET,Mechanical recycling,All,4,22.98338544429642
2133,EU27+3,2035.5,single-use beverage bottles,PET,Mechanical recycling,All,5,10.700246104477802
2134,EU27+3,2035.5,single-use beverage bottles,PET,Mechanical recycling,All,6,4.884245764824526
2135,EU27+3,2035.5,single-use beverage bottles,PET,Mechanical recycling,All,7,2.185102819606023
2136,EU27+3,2035.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,26.92472274862917
2137,EU27+3,2035.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,13.521992996006011
2138,EU27+3,2035.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.666512204613441
2139,EU27+3,2035.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,3.2255131703560163
2140,EU27+3,2035.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,1.5311171728727169
2141,EU27+3,2035.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.7128336512581114
2142,EU27+3,2035.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.3253808097670616
2143,EU27+3,2035.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.14556813049583328
2144,EU27+3,2035.5,single-use sheet (tray),PET,Mechanical recycling,All,0,47.22959647350743
2145,EU27+3,2035.5,single-use sheet (tray),PET,Mechanical recycling,All,1,28.661276758022037
2146,EU27+3,2035.5,single-use sheet (tray),PET,Mechanical recycling,All,2,17.298928822584674
2147,EU27+3,2035.5,single-use sheet (tray),PET,Mechanical recycling,All,3,10.38432141304349
2148,EU27+3,2035.5,single-use sheet (tray),PET,Mechanical recycling,All,4,6.199617822000092
2149,EU27+3,2035.5,single-use sheet (tray),PET,Mechanical recycling,All,5,3.6810529145156368
2150,EU27+3,2035.5,single-use sheet (tray),PET,Mechanical recycling,All,6,2.17366100155353
2151,EU27+3,2035.5,single-use sheet (tray),PET,Mechanical recycling,All,7,1.276486560880636
2152,EU27+3,2035.5,other,PET,Mechanical recycling,All,0,0.007682129642924702
2153,EU27+3,2035.5,other,PET,Mechanical recycling,All,1,0.006603925880355602
2154,EU27+3,2035.5,other,PET,Mechanical recycling,All,2,0.005677050383124506
2155,EU27+3,2035.5,other,PET,Mechanical recycling,All,3,0.004880263896939937
2156,EU27+3,2035.5,other,PET,Mechanical recycling,All,4,0.004195308143582487
2157,EU27+3,2035.5,other,PET,Mechanical recycling,All,5,0.0036064874343038796
2158,EU27+3,2035.5,other,PET,Mechanical recycling,All,6,0.0031003090045797076
2159,EU27+3,2035.5,other,PET,Mechanical recycling,All,7,0.0026651738288126967
2160,EU27+3,2035.75,single-use beverage bottles,PET,Mechanical recycling,All,0,397.19491052536824
2161,EU27+3,2035.75,single-use beverage bottles,PET,Mechanical recycling,All,1,203.14421056166464
2162,EU27+3,2035.75,single-use beverage bottles,PET,Mechanical recycling,All,2,102.02201961518263
2163,EU27+3,2035.75,single-use beverage bottles,PET,Mechanical recycling,All,3,50.29813571895926
2164,EU27+3,2035.75,single-use beverage bottles,PET,Mechanical recycling,All,4,24.33615873283545
2165,EU27+3,2035.75,single-use beverage bottles,PET,Mechanical recycling,All,5,11.552118559009926
2166,EU27+3,2035.75,single-use beverage bottles,PET,Mechanical recycling,All,6,5.378255170853736
2167,EU27+3,2035.75,single-use beverage bottles,PET,Mechanical recycling,All,7,2.454964099320587
2168,EU27+3,2035.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,26.60347369184249
2169,EU27+3,2035.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,13.606271173462552
2170,EU27+3,2035.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.833270122296295
2171,EU27+3,2035.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,3.36888790588517
2172,EU27+3,2035.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,1.6299966123763825
2173,EU27+3,2035.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.7737422459999962
2174,EU27+3,2035.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.3602268462014565
2175,EU27+3,2035.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.16442953094315063
2176,EU27+3,2035.75,single-use sheet (tray),PET,Mechanical recycling,All,0,47.12304249012688
2177,EU27+3,2035.75,single-use sheet (tray),PET,Mechanical recycling,All,1,28.751816239993357
2178,EU27+3,2035.75,single-use sheet (tray),PET,Mechanical recycling,All,2,17.448037334227184
2179,EU27+3,2035.75,single-use sheet (tray),PET,Mechanical recycling,All,3,10.53101571457789
2180,EU27+3,2035.75,single-use sheet (tray),PET,Mechanical recycling,All,4,6.321631420508344
2181,EU27+3,2035.75,single-use sheet (tray),PET,Mechanical recycling,All,5,3.774122281064177
2182,EU27+3,2035.75,single-use sheet (tray),PET,Mechanical recycling,All,6,2.2409032655447914
2183,EU27+3,2035.75,single-use sheet (tray),PET,Mechanical recycling,All,7,1.323252925096732
2184,EU27+3,2035.75,other,PET,Mechanical recycling,All,0,0.007682129642924702
2185,EU27+3,2035.75,other,PET,Mechanical recycling,All,1,0.0066039258803770136
2186,EU27+3,2035.75,other,PET,Mechanical recycling,All,2,0.005677050383227876
2187,EU27+3,2035.75,other,PET,Mechanical recycling,All,3,0.0048802638971147125
2188,EU27+3,2035.75,other,PET,Mechanical recycling,All,4,0.004195308143719533
2189,EU27+3,2035.75,other,PET,Mechanical recycling,All,5,0.003606487434259561
2190,EU27+3,2035.75,other,PET,Mechanical recycling,All,6,0.003100309004364368
2191,EU27+3,2035.75,other,PET,Mechanical recycling,All,7,0.002665173828635751
2192,EU27+3,2036.0,single-use beverage bottles,PET,Mechanical recycling,All,0,394.1288445493829
2193,EU27+3,2036.0,single-use beverage bottles,PET,Mechanical recycling,All,1,205.2277439508818
2194,EU27+3,2036.0,single-use beverage bottles,PET,Mechanical recycling,All,2,104.96314762721664
2195,EU27+3,2036.0,single-use beverage bottles,PET,Mechanical recycling,All,3,52.71404130340507
2196,EU27+3,2036.0,single-use beverage bottles,PET,Mechanical recycling,All,4,25.988683754491323
2197,EU27+3,2036.0,single-use beverage bottles,PET,Mechanical recycling,All,5,12.574317597786495
2198,EU27+3,2036.0,single-use beverage bottles,PET,Mechanical recycling,All,6,5.968896294725555
2199,EU27+3,2036.0,single-use beverage bottles,PET,Mechanical recycling,All,7,2.778905635136482
2200,EU27+3,2036.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,26.53998021460083
2201,EU27+3,2036.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,13.819694598021522
2202,EU27+3,2036.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,7.068043610138552
2203,EU27+3,2036.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,3.5496757788016415
2204,EU27+3,2036.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,1.7500346959794673
2205,EU27+3,2036.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.8467336123011076
2206,EU27+3,2036.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.4019355389888795
2207,EU27+3,2036.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.18712687892480329
2208,EU27+3,2036.0,single-use sheet (tray),PET,Mechanical recycling,All,0,47.482963579589274
2209,EU27+3,2036.0,single-use sheet (tray),PET,Mechanical recycling,All,1,29.12820224983927
2210,EU27+3,2036.0,single-use sheet (tray),PET,Mechanical recycling,All,2,17.772382134795496
2211,EU27+3,2036.0,single-use sheet (tray),PET,Mechanical recycling,All,3,10.785168645267317
2212,EU27+3,2036.0,single-use sheet (tray),PET,Mechanical recycling,All,4,6.5095447878759085
2213,EU27+3,2036.0,single-use sheet (tray),PET,Mechanical recycling,All,5,3.907594858801529
2214,EU27+3,2036.0,single-use sheet (tray),PET,Mechanical recycling,All,6,2.332901088496039
2215,EU27+3,2036.0,single-use sheet (tray),PET,Mechanical recycling,All,7,1.3851712472680413
2216,EU27+3,2036.0,other,PET,Mechanical recycling,All,0,0.0077589509393539485
2217,EU27+3,2036.0,other,PET,Mechanical recycling,All,1,0.006669965139147765
2218,EU27+3,2036.0,other,PET,Mechanical recycling,All,2,0.005733820887050362
2219,EU27+3,2036.0,other,PET,Mechanical recycling,All,3,0.0049290665361512095
2220,EU27+3,2036.0,other,PET,Mechanical recycling,All,4,0.0042372612252875004
2221,EU27+3,2036.0,other,PET,Mechanical recycling,All,5,0.0036425523087031146
2222,EU27+3,2036.0,other,PET,Mechanical recycling,All,6,0.0031313120943540318
2223,EU27+3,2036.0,other,PET,Mechanical recycling,All,7,0.0026918255667218163
2224,EU27+3,2036.25,single-use beverage bottles,PET,Mechanical recycling,All,0,387.0908294681439
2225,EU27+3,2036.25,single-use beverage bottles,PET,Mechanical recycling,All,1,205.16315003890483
2226,EU27+3,2036.25,single-use beverage bottles,PET,Mechanical recycling,All,2,106.83097927653729
2227,EU27+3,2036.25,single-use beverage bottles,PET,Mechanical recycling,All,3,54.638401383231326
2228,EU27+3,2036.25,single-use beverage bottles,PET,Mechanical recycling,All,4,27.440211277742304
2229,EU27+3,2036.25,single-use beverage bottles,PET,Mechanical recycling,All,5,13.528368446446661
2230,EU27+3,2036.25,single-use beverage bottles,PET,Mechanical recycling,All,6,6.545541245277404
2231,EU27+3,2036.25,single-use beverage bottles,PET,Mechanical recycling,All,7,3.107099576742612
2232,EU27+3,2036.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,26.205385333635206
2233,EU27+3,2036.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,13.889193423721684
2234,EU27+3,2036.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,7.232274092769873
2235,EU27+3,2036.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,3.698926074349786
2236,EU27+3,2036.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,1.8576552463348333
2237,EU27+3,2036.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.9158473440500404
2238,EU27+3,2036.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.4431219173685254
2239,EU27+3,2036.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.2103453129860722
2240,EU27+3,2036.25,single-use sheet (tray),PET,Mechanical recycling,All,0,47.36796443192593
2241,EU27+3,2036.25,single-use sheet (tray),PET,Mechanical recycling,All,1,29.21446409735789
2242,EU27+3,2036.25,single-use sheet (tray),PET,Mechanical recycling,All,2,17.921476561212348
2243,EU27+3,2036.25,single-use sheet (tray),PET,Mechanical recycling,All,3,10.934671736131744
2244,EU27+3,2036.25,single-use sheet (tray),PET,Mechanical recycling,All,4,6.6357046489522755
2245,EU27+3,2036.25,single-use sheet (tray),PET,Mechanical recycling,All,5,4.005075676811598
2246,EU27+3,2036.25,single-use sheet (tray),PET,Mechanical recycling,All,6,2.4041947069737852
2247,EU27+3,2036.25,single-use sheet (tray),PET,Mechanical recycling,All,7,1.4353454366494327
2248,EU27+3,2036.25,other,PET,Mechanical recycling,All,0,0.0077589509393539485
2249,EU27+3,2036.25,other,PET,Mechanical recycling,All,1,0.006669965139110762
2250,EU27+3,2036.25,other,PET,Mechanical recycling,All,2,0.0057338208869901685
2251,EU27+3,2036.25,other,PET,Mechanical recycling,All,3,0.0049290665361154465
2252,EU27+3,2036.25,other,PET,Mechanical recycling,All,4,0.0042372612253201705
2253,EU27+3,2036.25,other,PET,Mechanical recycling,All,5,0.0036425523087953247
2254,EU27+3,2036.25,other,PET,Mechanical recycling,All,6,0.0031313120944234485
2255,EU27+3,2036.25,other,PET,Mechanical recycling,All,7,0.002691825566660479
2256,EU27+3,2036.5,single-use beverage bottles,PET,Mechanical recycling,All,0,380.0528143869049
2257,EU27+3,2036.5,single-use beverage bottles,PET,Mechanical recycling,All,1,204.98223763916323
