,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
4799,EU27+3,2045.0,single-use beverage bottles,PET,Mechanical recycling,All,7,10.660853795355646
4800,EU27+3,2045.0,reusable beverage bottles,PET,Mechanical recycling,All,0,30.61390077423914
4801,EU27+3,2045.0,reusable beverage bottles,PET,Mechanical recycling,All,1,20.364853499450184
4802,EU27+3,2045.0,reusable beverage bottles,PET,Mechanical recycling,All,2,13.632851129945255
4803,EU27+3,2045.0,reusable beverage bottles,PET,Mechanical recycling,All,3,8.651196412138459
4804,EU27+3,2045.0,reusable beverage bottles,PET,Mechanical recycling,All,4,6.684507294883172
4805,EU27+3,2045.0,reusable beverage bottles,PET,Mechanical recycling,All,5,4.219383311102643
4806,EU27+3,2045.0,reusable beverage bottles,PET,Mechanical recycling,All,6,2.7478729046476524
4807,EU27+3,2045.0,reusable beverage bottles,PET,Mechanical recycling,All,7,1.5718193749102323
4808,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.181029999126517
4809,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.06623178159642
4810,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.674714655016095
4811,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.425868460534733
4812,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,2.9347027458163466
4813,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.9459388396122805
4814,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.290307291365209
4815,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.8555776530081618
4816,EU27+3,2045.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,6.1156698583711915
4817,EU27+3,2045.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,4.055207550766962
4818,EU27+3,2045.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.688979693865866
4819,EU27+3,2045.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.7830431785641003
4820,EU27+3,2045.0,reusable non-beverage bottles,PET,Mechanical recycling,All,4,1.182313685489109
4821,EU27+3,2045.0,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.783955949675766
4822,EU27+3,2045.0,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.5198010459007856
4823,EU27+3,2045.0,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.3446438983661709
4824,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,0,43.724198300852
4825,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,1,28.992623242627843
4826,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,2,19.22441795069083
4827,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,3,12.747320213809148
4828,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,4,8.452487379638981
4829,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,5,5.60466913546558
4830,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,6,3.7163366177536172
4831,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,7,2.464228018739168
4832,EU27+3,2045.0,reusable sheet (tray),PET,Mechanical recycling,All,0,13.692166506076939
4833,EU27+3,2045.0,reusable sheet (tray),PET,Mechanical recycling,All,1,9.078996079585933
4834,EU27+3,2045.0,reusable sheet (tray),PET,Mechanical recycling,All,2,6.020097381220249
4835,EU27+3,2045.0,reusable sheet (tray),PET,Mechanical recycling,All,3,3.9918040300452122
4836,EU27+3,2045.0,reusable sheet (tray),PET,Mechanical recycling,All,4,2.6468836286401705
4837,EU27+3,2045.0,reusable sheet (tray),PET,Mechanical recycling,All,5,1.7550936550935528
4838,EU27+3,2045.0,reusable sheet (tray),PET,Mechanical recycling,All,6,1.163765184436622
4839,EU27+3,2045.0,reusable sheet (tray),PET,Mechanical recycling,All,7,0.7716692711590494
4840,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,0,189.16195475018085
4841,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,1,125.42941842905918
4842,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,2,83.1696925841263
4843,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,3,55.14814063385413
4844,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,4,36.56761807863685
4845,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,5,24.24723873749588
4846,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,6,16.077827193881475
4847,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,7,10.660837450424966
4848,EU27+3,2045.25,reusable beverage bottles,PET,Mechanical recycling,All,0,30.012284916768756
4849,EU27+3,2045.25,reusable beverage bottles,PET,Mechanical recycling,All,1,19.682580558369043
4850,EU27+3,2045.25,reusable beverage bottles,PET,Mechanical recycling,All,2,13.003221076445403
4851,EU27+3,2045.25,reusable beverage bottles,PET,Mechanical recycling,All,3,8.709284508839884
4852,EU27+3,2045.25,reusable beverage bottles,PET,Mechanical recycling,All,4,5.299386693023386
4853,EU27+3,2045.25,reusable beverage bottles,PET,Mechanical recycling,All,5,4.3065512824552545
4854,EU27+3,2045.25,reusable beverage bottles,PET,Mechanical recycling,All,6,2.6837060488351803
4855,EU27+3,2045.25,reusable beverage bottles,PET,Mechanical recycling,All,7,1.7401917172386276
4856,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.249193700213038
4857,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.111428060974644
4858,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.704681995264172
4859,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.445738995681566
4860,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,2.947879725460557
4861,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.9546786809837096
4862,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.2961057707499541
4863,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.8594179284238979
4864,EU27+3,2045.25,reusable non-beverage bottles,PET,Mechanical recycling,All,0,6.0704069834737755
4865,EU27+3,2045.25,reusable non-beverage bottles,PET,Mechanical recycling,All,1,4.02501609832245
4866,EU27+3,2045.25,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.668978577744399
4867,EU27+3,2045.25,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.7698050908476186
4868,EU27+3,2045.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,1.1735535721391714
4869,EU27+3,2045.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.7781691258230541
4870,EU27+3,2045.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.5159768588079949
4871,EU27+3,2045.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.34211348534126296
4872,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,0,43.90211975884123
4873,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,1,29.11059769505714
4874,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,2,19.30264302465338
4875,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,3,12.79918943358398
4876,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,4,8.486881975078708
4877,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,5,5.6274778999532495
4878,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,6,3.7314639205920668
4879,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,7,2.474254174643765
4880,EU27+3,2045.25,reusable sheet (tray),PET,Mechanical recycling,All,0,13.700760221964067
4881,EU27+3,2045.25,reusable sheet (tray),PET,Mechanical recycling,All,1,9.08469388249531
4882,EU27+3,2045.25,reusable sheet (tray),PET,Mechanical recycling,All,2,6.023875047563809
4883,EU27+3,2045.25,reusable sheet (tray),PET,Mechanical recycling,All,3,3.9943088514579137
4884,EU27+3,2045.25,reusable sheet (tray),PET,Mechanical recycling,All,4,2.6485448923599013
4885,EU27+3,2045.25,reusable sheet (tray),PET,Mechanical recycling,All,5,1.7561959609558206
4886,EU27+3,2045.25,reusable sheet (tray),PET,Mechanical recycling,All,6,1.1644971294182112
4887,EU27+3,2045.25,reusable sheet (tray),PET,Mechanical recycling,All,7,0.7721532193965934
4888,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,0,189.16195475018085
4889,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,1,125.42941455943323
4890,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,2,83.16967617967607
4891,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,3,55.14811825502677
4892,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,4,36.567601571261534
4893,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,5,24.247237947470946
4894,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,6,16.077846962109657
4895,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,7,10.660877632500576
4896,EU27+3,2045.5,reusable beverage bottles,PET,Mechanical recycling,All,0,29.845420636532133
4897,EU27+3,2045.5,reusable beverage bottles,PET,Mechanical recycling,All,1,19.62094179759286
4898,EU27+3,2045.5,reusable beverage bottles,PET,Mechanical recycling,All,2,13.144975087283227
4899,EU27+3,2045.5,reusable beverage bottles,PET,Mechanical recycling,All,3,8.611585765134569
4900,EU27+3,2045.5,reusable beverage bottles,PET,Mechanical recycling,All,4,5.802698380628996
4901,EU27+3,2045.5,reusable beverage bottles,PET,Mechanical recycling,All,5,3.402451921751879
4902,EU27+3,2045.5,reusable beverage bottles,PET,Mechanical recycling,All,6,2.9035139613606935
4903,EU27+3,2045.5,reusable beverage bottles,PET,Mechanical recycling,All,7,1.7912173472674424
4904,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.317357401299557
4905,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.156625701927878
4906,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.734650509807289
4907,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.465609580092214
4908,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,2.9610553735029024
4909,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.9634160057516028
4910,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.3019009477210768
4911,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.8632627693247884
4912,EU27+3,2045.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,6.024701630750052
4913,EU27+3,2045.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,3.9948555282722307
4914,EU27+3,2045.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.6487542447722388
4915,EU27+3,2045.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.756420476405133
4916,EU27+3,2045.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,1.1647036727534898
4917,EU27+3,2045.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.7723185355395745
4918,EU27+3,2045.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.5121153970984555
4919,EU27+3,2045.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.3395635845015903
4920,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,0,44.08004121683045
4921,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,1,29.22857348449473
4922,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,2,19.38086927422656
4923,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,3,12.851058745914695
4924,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,4,8.52127530416431
4925,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,5,5.650284196422346
4926,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,6,3.7465879149953625
4927,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,7,2.484284768181425
4928,EU27+3,2045.5,reusable sheet (tray),PET,Mechanical recycling,All,0,13.70897201036436
4929,EU27+3,2045.5,reusable sheet (tray),PET,Mechanical recycling,All,1,9.090138863778698
4930,EU27+3,2045.5,reusable sheet (tray),PET,Mechanical recycling,All,2,6.027485159552226
4931,EU27+3,2045.5,reusable sheet (tray),PET,Mechanical recycling,All,3,3.996702357975214
4932,EU27+3,2045.5,reusable sheet (tray),PET,Mechanical recycling,All,4,2.6501319302245228
4933,EU27+3,2045.5,reusable sheet (tray),PET,Mechanical recycling,All,5,1.757248537588754
4934,EU27+3,2045.5,reusable sheet (tray),PET,Mechanical recycling,All,6,1.165195573094446
4935,EU27+3,2045.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.7726170256056658
4936,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,0,189.16195475018085
4937,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,1,125.4294240724506
4938,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,2,83.16967992169323
4939,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,3,55.14811156020268
4940,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,4,36.56758950573699
4941,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,5,24.24722884076556
4942,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,6,16.07784765766195
4943,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,7,10.660891548967703
4944,EU27+3,2045.75,reusable beverage bottles,PET,Mechanical recycling,All,0,29.82198029091172
4945,EU27+3,2045.75,reusable beverage bottles,PET,Mechanical recycling,All,1,19.74974682542512
4946,EU27+3,2045.75,reusable beverage bottles,PET,Mechanical recycling,All,2,12.674115066389453
4947,EU27+3,2045.75,reusable beverage bottles,PET,Mechanical recycling,All,3,8.962070340512827
4948,EU27+3,2045.75,reusable beverage bottles,PET,Mechanical recycling,All,4,5.799827808568098
4949,EU27+3,2045.75,reusable beverage bottles,PET,Mechanical recycling,All,5,3.9167185289011024
4950,EU27+3,2045.75,reusable beverage bottles,PET,Mechanical recycling,All,6,2.2080264211443823
4951,EU27+3,2045.75,reusable beverage bottles,PET,Mechanical recycling,All,7,1.9641034856576451
4952,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.385521102386077
4953,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.201824428571976
4954,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.764620651144355
4955,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.485481424035818
4956,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,2.9742313709272468
4957,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.9721526535114535
4958,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.3076945876595196
4959,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.867105502866639
4960,EU27+3,2045.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,5.978366777299911
4961,EU27+3,2045.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,3.964139259334914
4962,EU27+3,2045.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.628539299234533
4963,EU27+3,2045.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.7427887537120008
4964,EU27+3,2045.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,1.1556916980961556
4965,EU27+3,2045.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.7663661573289434
4966,EU27+3,2045.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.5081843755096854
4967,EU27+3,2045.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.33697142947102265
4968,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,0,44.25796267481968
4969,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,1,29.346550328782207
4970,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,2,19.45909711340579
4971,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,3,12.902929304759274
4972,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,4,8.555669002440192
4973,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,5,5.673089853726956
4974,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,6,3.761710401462143
4975,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,7,2.4943132486599895
4976,EU27+3,2045.75,reusable sheet (tray),PET,Mechanical recycling,All,0,13.716801859004338
4977,EU27+3,2045.75,reusable sheet (tray),PET,Mechanical recycling,All,1,9.095330913824288
4978,EU27+3,2045.75,reusable sheet (tray),PET,Mechanical recycling,All,2,6.030927844568413
4979,EU27+3,2045.75,reusable sheet (tray),PET,Mechanical recycling,All,3,3.9989849021321238
4980,EU27+3,2045.75,reusable sheet (tray),PET,Mechanical recycling,All,4,2.6516452499417076
4981,EU27+3,2045.75,reusable sheet (tray),PET,Mechanical recycling,All,5,1.7582519577683273
4982,EU27+3,2045.75,reusable sheet (tray),PET,Mechanical recycling,All,6,1.1658610827174913
