,region,time,sector,polymer,element,mechanical_recycling_cycle,value
213,EU27+3,2020.75,reusable non-beverage bottles,PET,All,4,-8.989322158074316e-05
214,EU27+3,2020.75,reusable non-beverage bottles,PET,All,5,-2.1574373179378364e-05
215,EU27+3,2020.75,reusable non-beverage bottles,PET,All,6,-5.1778495630508085e-06
216,EU27+3,2020.75,reusable non-beverage bottles,PET,All,7,-1.6351103883318336e-06
217,EU27+3,2020.75,single-use sheet (tray),PET,All,1,-58.25493787099434
218,EU27+3,2020.75,single-use sheet (tray),PET,All,2,-25.678314170869882
219,EU27+3,2020.75,single-use sheet (tray),PET,All,3,-11.31876049854099
220,EU27+3,2020.75,single-use sheet (tray),PET,All,4,-4.9962063977109405
221,EU27+3,2020.75,single-use sheet (tray),PET,All,5,-2.198330814992814
222,EU27+3,2020.75,single-use sheet (tray),PET,All,6,-0.9672655585968382
223,EU27+3,2020.75,single-use sheet (tray),PET,All,7,-0.42559684578260876
224,EU27+3,2021.0,single-use beverage bottles,PET,All,1,136.3851163586231
225,EU27+3,2021.0,single-use beverage bottles,PET,All,2,32.733569057961596
226,EU27+3,2021.0,single-use beverage bottles,PET,All,3,7.856330445564876
227,EU27+3,2021.0,single-use beverage bottles,PET,All,4,1.8855850361325528
228,EU27+3,2021.0,single-use beverage bottles,PET,All,5,0.4525611652603335
229,EU27+3,2021.0,single-use beverage bottles,PET,All,6,0.10861467966248
230,EU27+3,2021.0,single-use beverage bottles,PET,All,7,0.026067523118995194
231,EU27+3,2021.0,reusable beverage bottles,PET,All,1,-0.41756313088805797
232,EU27+3,2021.0,reusable beverage bottles,PET,All,2,-0.10021515141313392
233,EU27+3,2021.0,reusable beverage bottles,PET,All,3,-0.024051636339152138
234,EU27+3,2021.0,reusable beverage bottles,PET,All,4,-0.005772392721396517
235,EU27+3,2021.0,reusable beverage bottles,PET,All,5,-0.001385374253135162
236,EU27+3,2021.0,reusable beverage bottles,PET,All,6,-0.0003324898207524392
237,EU27+3,2021.0,reusable beverage bottles,PET,All,7,-7.979755698058537e-05
238,EU27+3,2021.0,single-use non-beverage bottles,PET,All,1,-1.029635350918079
239,EU27+3,2021.0,single-use non-beverage bottles,PET,All,2,-0.24712109916137862
240,EU27+3,2021.0,single-use non-beverage bottles,PET,All,3,-0.059311131384580405
241,EU27+3,2021.0,single-use non-beverage bottles,PET,All,4,-0.014235167752903182
242,EU27+3,2021.0,single-use non-beverage bottles,PET,All,5,-0.003416596961940096
243,EU27+3,2021.0,single-use non-beverage bottles,PET,All,6,-0.000819983270865623
244,EU27+3,2021.0,single-use non-beverage bottles,PET,All,7,-0.00019679598500774953
245,EU27+3,2021.0,reusable non-beverage bottles,PET,All,1,-0.11216528744501907
246,EU27+3,2021.0,reusable non-beverage bottles,PET,All,2,-0.02691966898680458
247,EU27+3,2021.0,reusable non-beverage bottles,PET,All,3,-0.006460720556833098
248,EU27+3,2021.0,reusable non-beverage bottles,PET,All,4,-0.001550572933639944
249,EU27+3,2021.0,reusable non-beverage bottles,PET,All,5,-0.00037213750407358645
250,EU27+3,2021.0,reusable non-beverage bottles,PET,All,6,-8.931300097766079e-05
251,EU27+3,2021.0,reusable non-beverage bottles,PET,All,7,-2.143512023463859e-05
252,EU27+3,2021.0,single-use sheet (tray),PET,All,1,-60.899027004604505
253,EU27+3,2021.0,single-use sheet (tray),PET,All,2,-26.843894659286313
254,EU27+3,2021.0,single-use sheet (tray),PET,All,3,-11.832575672080527
255,EU27+3,2021.0,single-use sheet (tray),PET,All,4,-5.215688585393032
256,EU27+3,2021.0,single-use sheet (tray),PET,All,5,-2.302253562319619
257,EU27+3,2021.0,single-use sheet (tray),PET,All,6,-1.0129915674206327
258,EU27+3,2021.0,single-use sheet (tray),PET,All,7,-0.44571628966507837
259,EU27+3,2021.25,single-use beverage bottles,PET,All,1,151.6059705888836
260,EU27+3,2021.25,single-use beverage bottles,PET,All,2,36.38670147007023
261,EU27+3,2021.25,single-use beverage bottles,PET,All,3,8.733112799714014
262,EU27+3,2021.25,single-use beverage bottles,PET,All,4,2.096020139186682
263,EU27+3,2021.25,single-use beverage bottles,PET,All,5,0.5030623695460801
264,EU27+3,2021.25,single-use beverage bottles,PET,All,6,0.12074050641988339
265,EU27+3,2021.25,single-use beverage bottles,PET,All,7,0.028977721540771998
266,EU27+3,2021.25,reusable beverage bottles,PET,All,1,1.0253259157152383
267,EU27+3,2021.25,reusable beverage bottles,PET,All,2,0.24608950659655465
268,EU27+3,2021.25,reusable beverage bottles,PET,All,3,0.059061481583173134
269,EU27+3,2021.25,reusable beverage bottles,PET,All,4,0.014174755579961548
270,EU27+3,2021.25,reusable beverage bottles,PET,All,5,0.003401941339190774
271,EU27+3,2021.25,reusable beverage bottles,PET,All,6,0.0008164659214057845
272,EU27+3,2021.25,reusable beverage bottles,PET,All,7,0.00019595182113738845
273,EU27+3,2021.25,single-use non-beverage bottles,PET,All,1,-0.3394550522016635
274,EU27+3,2021.25,single-use non-beverage bottles,PET,All,2,-0.08147205284192621
275,EU27+3,2021.25,single-use non-beverage bottles,PET,All,3,-0.019553974357308768
276,EU27+3,2021.25,single-use non-beverage bottles,PET,All,4,-0.00469311744781326
277,EU27+3,2021.25,single-use non-beverage bottles,PET,All,5,-0.001126387451969379
278,EU27+3,2021.25,single-use non-beverage bottles,PET,All,6,-0.00027034538778660785
279,EU27+3,2021.25,single-use non-beverage bottles,PET,All,7,-6.48828930687859e-05
280,EU27+3,2021.25,reusable non-beverage bottles,PET,All,1,-0.004158725573007812
281,EU27+3,2021.25,reusable non-beverage bottles,PET,All,2,-0.0009981399169239355
282,EU27+3,2021.25,reusable non-beverage bottles,PET,All,3,-0.0002395535800617446
283,EU27+3,2021.25,reusable non-beverage bottles,PET,All,4,-5.7492859214818697e-05
284,EU27+3,2021.25,reusable non-beverage bottles,PET,All,5,-1.3798286211556492e-05
285,EU27+3,2021.25,reusable non-beverage bottles,PET,All,6,-3.3115886907735575e-06
286,EU27+3,2021.25,reusable non-beverage bottles,PET,All,7,-7.947812857856542e-07
287,EU27+3,2021.25,single-use sheet (tray),PET,All,1,-60.734293484460856
288,EU27+3,2021.25,single-use sheet (tray),PET,All,2,-26.771368261937162
289,EU27+3,2021.25,single-use sheet (tray),PET,All,3,-11.800644851913084
